seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
30400.0,32.0,38.0,1.21,-0.325,44.7,3.35,0.0,-94.4,-100.0,14.2,13.1,44.5,47.3,44.8,47.7,sae_analysis/out/env_imgs/seed30449_step32_timestep61_actionInput.png,sae_analysis/out/env_imgs/seed30449_step32_timestep61_actionOutput.png
60600.0,24.0,94.0,1.2,-76.1,-31.1,20.6,8.0,-103.0,-185.0,25.7,17.6,9.03,8.29,21.6,20.1,sae_analysis/out/env_imgs/seed60596_step24_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed60596_step24_timestep5_actionOutput.png
23200.0,152.0,99.0,1.12,29.6,74.6,4.91,5.0,52.0,16.2,11.5,11.4,16.3,16.0,13.8,13.4,sae_analysis/out/env_imgs/seed23167_step152_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed23167_step152_timestep0_actionOutput.png
23200.0,152.0,81.0,1.11,29.6,74.6,4.91,5.0,-140.0,-121.0,38.6,24.2,25.7,25.2,24.3,24.2,sae_analysis/out/env_imgs/seed23167_step152_timestep18_actionInput.png,sae_analysis/out/env_imgs/seed23167_step152_timestep18_actionOutput.png
95800.0,72.0,98.0,1.09,0.657,45.7,8.36,5.0,-319.0,-256.0,29.0,27.7,20.0,19.9,22.9,22.4,sae_analysis/out/env_imgs/seed95830_step72_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed95830_step72_timestep1_actionOutput.png
47600.0,200.0,88.0,1.07,1.46,46.5,4.48,2.0,-201.0,111.0,6.08,19.3,21.8,24.1,18.4,20.7,sae_analysis/out/env_imgs/seed47567_step200_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed47567_step200_timestep11_actionOutput.png
33500.0,144.0,99.0,1.06,0.965,46.0,7.18,2.0,121.0,124.0,23.0,22.5,21.8,21.9,27.6,27.6,sae_analysis/out/env_imgs/seed33539_step144_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed33539_step144_timestep0_actionOutput.png
41500.0,88.0,96.0,1.05,0.831,45.8,1.84,5.0,21.2,-20.6,34.9,31.0,24.3,24.0,25.1,24.7,sae_analysis/out/env_imgs/seed41517_step88_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed41517_step88_timestep3_actionOutput.png
92400.0,16.0,96.0,1.04,-129.0,-83.6,24.7,8.0,-18.2,15.5,29.0,25.2,9.09,9.18,27.0,27.3,sae_analysis/out/env_imgs/seed92410_step16_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed92410_step16_timestep3_actionOutput.png
41500.0,88.0,79.0,1.04,0.831,45.8,1.84,5.0,-56.5,37.7,47.0,51.2,34.2,30.7,35.1,31.6,sae_analysis/out/env_imgs/seed41517_step88_timestep20_actionInput.png,sae_analysis/out/env_imgs/seed41517_step88_timestep20_actionOutput.png
92400.0,16.0,97.0,1.03,-129.0,-83.6,24.7,8.0,15.5,-250.0,25.2,23.5,9.18,9.95,27.3,27.4,sae_analysis/out/env_imgs/seed92410_step16_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed92410_step16_timestep2_actionOutput.png
33500.0,144.0,97.0,1.03,0.965,46.0,7.18,2.0,103.0,115.0,17.6,22.1,21.2,21.6,27.1,27.3,sae_analysis/out/env_imgs/seed33539_step144_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed33539_step144_timestep2_actionOutput.png
47100.0,88.0,33.0,1.03,9.64,54.6,8.47,2.0,-345.0,2.76,84.9,116.0,40.0,44.6,38.8,44.3,sae_analysis/out/env_imgs/seed47106_step88_timestep66_actionInput.png,sae_analysis/out/env_imgs/seed47106_step88_timestep66_actionOutput.png
30400.0,32.0,47.0,1.02,-0.325,44.7,3.35,0.0,-139.0,-143.0,19.1,23.1,42.1,39.7,42.6,39.9,sae_analysis/out/env_imgs/seed30449_step32_timestep52_actionInput.png,sae_analysis/out/env_imgs/seed30449_step32_timestep52_actionOutput.png
92400.0,16.0,95.0,1.02,-129.0,-83.6,24.7,8.0,-102.0,-18.2,27.5,29.0,10.3,9.09,27.8,27.0,sae_analysis/out/env_imgs/seed92410_step16_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed92410_step16_timestep4_actionOutput.png
47600.0,200.0,97.0,1.02,1.46,46.5,4.48,2.0,98.6,177.0,20.3,19.0,19.1,19.8,15.8,16.6,sae_analysis/out/env_imgs/seed47567_step200_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed47567_step200_timestep2_actionOutput.png
47100.0,104.0,46.0,1.01,9.64,54.6,8.47,5.0,154.0,156.0,11.9,16.2,29.9,32.0,30.5,32.2,sae_analysis/out/env_imgs/seed47106_step104_timestep53_actionInput.png,sae_analysis/out/env_imgs/seed47106_step104_timestep53_actionOutput.png
78500.0,0.0,97.0,1.01,-28.9,16.1,35.8,8.0,-79.9,-55.7,29.3,28.4,58.2,57.9,23.3,23.0,sae_analysis/out/env_imgs/seed78540_step0_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed78540_step0_timestep2_actionOutput.png
23200.0,152.0,83.0,1.0,29.6,74.6,4.91,5.0,-136.0,-144.0,32.5,30.1,24.5,25.1,23.8,24.4,sae_analysis/out/env_imgs/seed23167_step152_timestep16_actionInput.png,sae_analysis/out/env_imgs/seed23167_step152_timestep16_actionOutput.png
41500.0,88.0,87.0,0.983,0.831,45.8,1.84,5.0,-45.5,24.1,46.8,38.2,26.9,27.2,27.9,28.2,sae_analysis/out/env_imgs/seed41517_step88_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed41517_step88_timestep12_actionOutput.png
