seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
49400.0,64.0,99.0,4.78,-111.0,-66.0,12.5,4.0,-190.0,159.0,15.1,16.4,18.6,18.9,16.5,16.5,sae_analysis/out/env_imgs/seed49442_step64_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed49442_step64_timestep0_actionOutput.png
54200.0,144.0,99.0,4.71,-2.34,42.7,2.92,1.0,5.87,7.6,2.87,3.2,9.26,9.13,6.96,6.74,sae_analysis/out/env_imgs/seed54206_step144_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed54206_step144_timestep0_actionOutput.png
49400.0,64.0,98.0,4.5,-111.0,-66.0,12.5,4.0,-130.0,-190.0,15.4,15.1,18.1,18.6,16.6,16.5,sae_analysis/out/env_imgs/seed49442_step64_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed49442_step64_timestep1_actionOutput.png
86200.0,176.0,99.0,4.44,4.5,49.5,4.93,8.0,85.4,122.0,8.01,7.14,9.87,9.75,7.09,7.02,sae_analysis/out/env_imgs/seed86172_step176_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed86172_step176_timestep0_actionOutput.png
60600.0,168.0,99.0,4.41,0.224,45.2,4.83,1.0,-218.0,-211.0,1.68,2.23,12.3,12.0,10.7,10.4,sae_analysis/out/env_imgs/seed60596_step168_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed60596_step168_timestep0_actionOutput.png
54200.0,144.0,98.0,4.41,-2.34,42.7,2.92,1.0,-26.2,5.87,3.79,2.87,9.49,9.26,7.33,6.96,sae_analysis/out/env_imgs/seed54206_step144_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed54206_step144_timestep1_actionOutput.png
78500.0,200.0,99.0,4.4,-0.729,44.3,5.89,1.0,-85.1,23.5,12.4,12.2,16.9,16.8,15.6,15.6,sae_analysis/out/env_imgs/seed78540_step200_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed78540_step200_timestep0_actionOutput.png
90300.0,104.0,99.0,4.3,4.96,50.0,6.91,8.0,-103.0,-101.0,2.86,3.0,8.72,9.07,6.05,6.17,sae_analysis/out/env_imgs/seed90283_step104_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed90283_step104_timestep0_actionOutput.png
54200.0,144.0,97.0,4.27,-2.34,42.7,2.92,1.0,9.01,-26.2,2.27,3.79,9.14,9.49,7.12,7.33,sae_analysis/out/env_imgs/seed54206_step144_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed54206_step144_timestep2_actionOutput.png
49400.0,168.0,99.0,4.26,0.721,45.7,14.7,8.0,114.0,96.3,12.8,13.1,5.95,5.7,11.2,11.6,sae_analysis/out/env_imgs/seed49442_step168_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed49442_step168_timestep0_actionOutput.png
29100.0,176.0,98.0,4.24,5.4,50.4,5.88,1.0,188.0,-136.0,9.91,9.18,13.6,13.2,13.2,12.9,sae_analysis/out/env_imgs/seed29142_step176_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed29142_step176_timestep1_actionOutput.png
49400.0,168.0,98.0,4.22,0.721,45.7,14.7,8.0,66.4,114.0,10.9,12.8,5.13,5.95,11.9,11.2,sae_analysis/out/env_imgs/seed49442_step168_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed49442_step168_timestep1_actionOutput.png
