seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
49400.0,136.0,56.0,1.57,13.5,58.5,27.5,0.0,95.8,70.9,65.6,52.4,35.5,33.3,32.7,29.7,sae_analysis/out/env_imgs/seed49442_step136_timestep43_actionInput.png,sae_analysis/out/env_imgs/seed49442_step136_timestep43_actionOutput.png
49400.0,136.0,60.0,1.38,13.5,58.5,27.5,0.0,-7.74,70.9,50.3,43.1,30.2,31.5,28.5,30.3,sae_analysis/out/env_imgs/seed49442_step136_timestep39_actionInput.png,sae_analysis/out/env_imgs/seed49442_step136_timestep39_actionOutput.png
49400.0,128.0,56.0,1.24,14.1,59.1,27.7,5.0,97.8,51.0,17.9,33.3,36.0,35.1,46.2,45.8,sae_analysis/out/env_imgs/seed49442_step128_timestep43_actionInput.png,sae_analysis/out/env_imgs/seed49442_step128_timestep43_actionOutput.png
49400.0,136.0,48.0,1.24,13.5,58.5,27.5,0.0,105.0,97.8,65.0,71.5,43.2,45.1,37.8,36.4,sae_analysis/out/env_imgs/seed49442_step136_timestep51_actionInput.png,sae_analysis/out/env_imgs/seed49442_step136_timestep51_actionOutput.png
47100.0,32.0,52.0,1.23,14.0,59.0,31.4,7.0,-79.3,-58.8,44.2,44.9,29.8,32.1,36.3,41.8,sae_analysis/out/env_imgs/seed47106_step32_timestep47_actionInput.png,sae_analysis/out/env_imgs/seed47106_step32_timestep47_actionOutput.png
49400.0,136.0,49.0,1.23,13.5,58.5,27.5,0.0,97.8,89.4,71.5,65.1,45.1,44.4,36.4,37.3,sae_analysis/out/env_imgs/seed49442_step136_timestep50_actionInput.png,sae_analysis/out/env_imgs/seed49442_step136_timestep50_actionOutput.png
49400.0,136.0,44.0,1.2,13.5,58.5,27.5,0.0,114.0,101.0,67.7,82.9,40.9,40.0,35.6,38.4,sae_analysis/out/env_imgs/seed49442_step136_timestep55_actionInput.png,sae_analysis/out/env_imgs/seed49442_step136_timestep55_actionOutput.png
49400.0,136.0,64.0,1.19,13.5,58.5,27.5,0.0,21.4,29.9,34.0,26.9,30.7,29.7,29.1,30.5,sae_analysis/out/env_imgs/seed49442_step136_timestep35_actionInput.png,sae_analysis/out/env_imgs/seed49442_step136_timestep35_actionOutput.png
49400.0,128.0,59.0,1.17,14.1,59.1,27.7,5.0,47.7,-299.0,47.1,46.7,31.7,30.0,44.0,41.1,sae_analysis/out/env_imgs/seed49442_step128_timestep40_actionInput.png,sae_analysis/out/env_imgs/seed49442_step128_timestep40_actionOutput.png
92400.0,168.0,75.0,1.17,3.8,48.8,4.09,0.0,-47.6,309.0,37.7,33.6,22.3,20.3,22.9,21.4,sae_analysis/out/env_imgs/seed92410_step168_timestep24_actionInput.png,sae_analysis/out/env_imgs/seed92410_step168_timestep24_actionOutput.png
