seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
45400.0,32.0,87.0,3.12,-16.3,28.7,23.5,2.0,4.6,72.4,14.6,18.1,22.2,22.0,40.9,41.0,sae_analysis/out/env_imgs/seed45429_step32_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed45429_step32_timestep12_actionOutput.png
45400.0,32.0,97.0,2.99,-16.3,28.7,23.5,2.0,-27.9,-116.0,14.4,13.5,19.2,19.3,39.8,40.3,sae_analysis/out/env_imgs/seed45429_step32_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed45429_step32_timestep2_actionOutput.png
84100.0,16.0,96.0,2.89,-56.6,-11.6,21.6,8.0,-116.0,-54.7,17.9,19.6,11.6,11.0,31.2,30.5,sae_analysis/out/env_imgs/seed84098_step16_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed84098_step16_timestep3_actionOutput.png
45400.0,32.0,76.0,2.87,-16.3,28.7,23.5,2.0,-20.4,-11.6,19.6,36.1,23.7,25.1,42.3,43.4,sae_analysis/out/env_imgs/seed45429_step32_timestep23_actionInput.png,sae_analysis/out/env_imgs/seed45429_step32_timestep23_actionOutput.png
45400.0,24.0,90.0,2.87,-16.3,28.7,23.5,8.0,-18.8,17.3,14.8,10.1,21.3,20.7,35.1,34.6,sae_analysis/out/env_imgs/seed45429_step24_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed45429_step24_timestep9_actionOutput.png
45400.0,24.0,95.0,2.87,-16.3,28.7,23.5,8.0,-69.0,-99.8,2.15,7.75,19.8,20.3,34.8,35.3,sae_analysis/out/env_imgs/seed45429_step24_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed45429_step24_timestep4_actionOutput.png
45400.0,24.0,98.0,2.8,-16.3,28.7,23.5,8.0,-26.6,179.0,4.94,12.2,20.4,20.0,36.0,36.2,sae_analysis/out/env_imgs/seed45429_step24_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed45429_step24_timestep1_actionOutput.png
45400.0,32.0,79.0,2.8,-16.3,28.7,23.5,2.0,47.2,57.9,50.6,49.7,26.2,25.4,41.9,42.7,sae_analysis/out/env_imgs/seed45429_step32_timestep20_actionInput.png,sae_analysis/out/env_imgs/seed45429_step32_timestep20_actionOutput.png
45400.0,24.0,99.0,2.79,-16.3,28.7,23.5,8.0,179.0,-119.0,12.2,14.1,20.0,20.5,36.2,36.5,sae_analysis/out/env_imgs/seed45429_step24_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed45429_step24_timestep0_actionOutput.png
45400.0,32.0,84.0,2.78,-16.3,28.7,23.5,2.0,36.5,51.3,30.2,18.2,25.2,23.0,42.1,41.1,sae_analysis/out/env_imgs/seed45429_step32_timestep15_actionInput.png,sae_analysis/out/env_imgs/seed45429_step32_timestep15_actionOutput.png
45400.0,32.0,90.0,2.77,-16.3,28.7,23.5,2.0,99.8,123.0,18.4,17.7,22.1,22.6,41.5,41.8,sae_analysis/out/env_imgs/seed45429_step32_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed45429_step32_timestep9_actionOutput.png
45400.0,24.0,96.0,2.76,-16.3,28.7,23.5,8.0,-99.8,-0.626,7.75,5.87,20.3,20.3,35.3,35.8,sae_analysis/out/env_imgs/seed45429_step24_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed45429_step24_timestep3_actionOutput.png
45400.0,32.0,86.0,2.75,-16.3,28.7,23.5,2.0,170.0,4.6,13.1,14.6,21.7,22.2,39.8,40.9,sae_analysis/out/env_imgs/seed45429_step32_timestep13_actionInput.png,sae_analysis/out/env_imgs/seed45429_step32_timestep13_actionOutput.png
45400.0,32.0,94.0,2.74,-16.3,28.7,23.5,2.0,-128.0,-51.7,9.47,14.7,21.0,21.5,41.0,41.8,sae_analysis/out/env_imgs/seed45429_step32_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed45429_step32_timestep5_actionOutput.png
45400.0,32.0,83.0,2.73,-16.3,28.7,23.5,2.0,48.5,36.5,40.4,30.2,24.6,25.2,40.5,42.1,sae_analysis/out/env_imgs/seed45429_step32_timestep16_actionInput.png,sae_analysis/out/env_imgs/seed45429_step32_timestep16_actionOutput.png
45400.0,24.0,97.0,2.72,-16.3,28.7,23.5,8.0,-0.626,-26.6,5.87,4.94,20.3,20.4,35.8,36.0,sae_analysis/out/env_imgs/seed45429_step24_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed45429_step24_timestep2_actionOutput.png
45400.0,32.0,78.0,2.71,-16.3,28.7,23.5,2.0,28.9,47.2,42.0,50.6,24.9,26.2,42.3,41.9,sae_analysis/out/env_imgs/seed45429_step32_timestep21_actionInput.png,sae_analysis/out/env_imgs/seed45429_step32_timestep21_actionOutput.png
45400.0,32.0,85.0,2.71,-16.3,28.7,23.5,2.0,51.3,170.0,18.2,13.1,23.0,21.7,41.1,39.8,sae_analysis/out/env_imgs/seed45429_step32_timestep14_actionInput.png,sae_analysis/out/env_imgs/seed45429_step32_timestep14_actionOutput.png
45400.0,24.0,89.0,2.7,-16.3,28.7,23.5,8.0,36.8,-18.8,4.19,14.8,20.1,21.3,36.2,35.1,sae_analysis/out/env_imgs/seed45429_step24_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed45429_step24_timestep10_actionOutput.png
45400.0,32.0,98.0,2.69,-16.3,28.7,23.5,2.0,-116.0,-85.0,13.5,14.2,19.3,18.8,40.3,39.8,sae_analysis/out/env_imgs/seed45429_step32_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed45429_step32_timestep1_actionOutput.png
