seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
49400.0,16.0,99.0,3.2,-156.0,-111.0,19.6,4.0,-84.0,-83.8,27.2,25.6,18.3,18.5,29.4,29.8,sae_analysis/out/env_imgs/seed49442_step16_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed49442_step16_timestep0_actionOutput.png
49400.0,16.0,95.0,2.87,-156.0,-111.0,19.6,4.0,93.8,-180.0,30.1,28.0,20.6,20.3,30.4,30.9,sae_analysis/out/env_imgs/seed49442_step16_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed49442_step16_timestep4_actionOutput.png
92400.0,48.0,96.0,2.72,-71.1,-26.1,18.1,1.0,-174.0,-211.0,11.2,11.2,15.8,16.0,30.9,30.4,sae_analysis/out/env_imgs/seed92410_step48_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed92410_step48_timestep3_actionOutput.png
49400.0,16.0,98.0,2.68,-156.0,-111.0,19.6,4.0,-25.1,-84.0,25.5,27.2,18.4,18.3,29.1,29.4,sae_analysis/out/env_imgs/seed49442_step16_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed49442_step16_timestep1_actionOutput.png
50800.0,40.0,97.0,2.65,11.0,56.0,11.3,1.0,126.0,216.0,8.26,10.1,14.4,14.2,25.5,25.3,sae_analysis/out/env_imgs/seed50788_step40_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed50788_step40_timestep2_actionOutput.png
90300.0,64.0,99.0,2.63,3.12,48.1,2.69,1.0,-63.2,-59.3,13.6,14.5,12.5,12.5,15.1,15.2,sae_analysis/out/env_imgs/seed90283_step64_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed90283_step64_timestep0_actionOutput.png
50800.0,40.0,98.0,2.63,11.0,56.0,11.3,1.0,216.0,-93.1,10.1,10.9,14.2,13.4,25.3,24.6,sae_analysis/out/env_imgs/seed50788_step40_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed50788_step40_timestep1_actionOutput.png
50800.0,48.0,98.0,2.62,11.0,56.0,11.3,8.0,-249.0,-269.0,5.95,6.01,8.7,8.19,19.5,19.2,sae_analysis/out/env_imgs/seed50788_step48_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed50788_step48_timestep1_actionOutput.png
49400.0,16.0,97.0,2.62,-156.0,-111.0,19.6,4.0,-239.0,-25.1,25.3,25.5,19.5,18.4,30.3,29.1,sae_analysis/out/env_imgs/seed49442_step16_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed49442_step16_timestep2_actionOutput.png
49400.0,16.0,96.0,2.59,-156.0,-111.0,19.6,4.0,-180.0,-239.0,28.0,25.3,20.3,19.5,30.9,30.3,sae_analysis/out/env_imgs/seed49442_step16_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed49442_step16_timestep3_actionOutput.png
50800.0,40.0,99.0,2.57,11.0,56.0,11.3,1.0,-93.1,277.0,10.9,12.3,13.4,14.5,24.6,25.6,sae_analysis/out/env_imgs/seed50788_step40_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed50788_step40_timestep0_actionOutput.png
92400.0,48.0,91.0,2.54,-71.1,-26.1,18.1,1.0,-73.0,-89.8,26.8,18.3,17.3,16.1,32.2,30.7,sae_analysis/out/env_imgs/seed92410_step48_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed92410_step48_timestep8_actionOutput.png
49400.0,56.0,95.0,2.49,-155.0,-110.0,17.2,4.0,186.0,157.0,22.9,21.6,15.7,14.8,23.5,23.1,sae_analysis/out/env_imgs/seed49442_step56_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed49442_step56_timestep4_actionOutput.png
54200.0,136.0,99.0,2.46,-3.63,41.4,2.59,1.0,-40.3,15.2,11.6,9.5,12.0,11.8,9.5,9.32,sae_analysis/out/env_imgs/seed54206_step136_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed54206_step136_timestep0_actionOutput.png
50800.0,48.0,97.0,2.45,11.0,56.0,11.3,8.0,-230.0,-249.0,6.34,5.95,8.9,8.7,19.5,19.5,sae_analysis/out/env_imgs/seed50788_step48_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed50788_step48_timestep2_actionOutput.png
54200.0,136.0,95.0,2.45,-3.63,41.4,2.59,1.0,50.9,-240.0,11.1,15.1,11.9,12.1,9.76,9.99,sae_analysis/out/env_imgs/seed54206_step136_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed54206_step136_timestep4_actionOutput.png
49400.0,16.0,94.0,2.44,-156.0,-111.0,19.6,4.0,-122.0,93.8,30.6,30.1,21.3,20.6,30.5,30.4,sae_analysis/out/env_imgs/seed49442_step16_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed49442_step16_timestep5_actionOutput.png
92400.0,48.0,97.0,2.44,-71.1,-26.1,18.1,1.0,-211.0,118.0,11.2,12.4,16.0,16.3,30.4,30.5,sae_analysis/out/env_imgs/seed92410_step48_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed92410_step48_timestep2_actionOutput.png
49400.0,16.0,93.0,2.43,-156.0,-111.0,19.6,4.0,-155.0,-122.0,37.2,30.6,23.6,21.3,32.5,30.5,sae_analysis/out/env_imgs/seed49442_step16_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed49442_step16_timestep6_actionOutput.png
49400.0,56.0,98.0,2.41,-155.0,-110.0,17.2,4.0,74.4,64.9,21.7,21.8,16.1,15.6,25.2,25.2,sae_analysis/out/env_imgs/seed49442_step56_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed49442_step56_timestep1_actionOutput.png
