seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
52800.0,184.0,65.0,0.962,-0.262,44.7,2.94,4.0,-174.0,-167.0,81.2,69.8,39.6,39.8,41.8,42.0,sae_analysis/out/env_imgs/seed52752_step184_timestep34_actionInput.png,sae_analysis/out/env_imgs/seed52752_step184_timestep34_actionOutput.png
10300.0,32.0,94.0,0.904,-200.0,-155.0,17.0,1.0,-23.9,-61.9,12.7,9.94,9.82,10.6,24.2,24.6,sae_analysis/out/env_imgs/seed10301_step32_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed10301_step32_timestep5_actionOutput.png
10300.0,120.0,18.0,0.904,26.2,71.2,27.7,7.0,48.1,26.4,53.8,42.5,58.7,58.2,45.6,45.1,sae_analysis/out/env_imgs/seed10301_step120_timestep81_actionInput.png,sae_analysis/out/env_imgs/seed10301_step120_timestep81_actionOutput.png
90300.0,48.0,91.0,0.896,31.7,76.7,6.35,0.0,-198.0,-229.0,3.03,8.7,20.5,20.2,22.3,22.3,sae_analysis/out/env_imgs/seed90318_step48_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed90318_step48_timestep8_actionOutput.png
87400.0,136.0,55.0,0.887,3.23,48.2,5.54,4.0,-124.0,-203.0,24.7,31.3,31.8,32.7,34.1,34.0,sae_analysis/out/env_imgs/seed87390_step136_timestep44_actionInput.png,sae_analysis/out/env_imgs/seed87390_step136_timestep44_actionOutput.png
10300.0,40.0,68.0,0.867,-211.0,-166.0,13.2,6.0,-85.5,-88.2,35.8,14.1,31.7,30.2,33.6,31.6,sae_analysis/out/env_imgs/seed10301_step40_timestep31_actionInput.png,sae_analysis/out/env_imgs/seed10301_step40_timestep31_actionOutput.png
90300.0,32.0,94.0,0.848,32.8,77.8,7.33,4.0,-29.3,-24.2,4.71,4.87,21.3,19.9,25.2,24.1,sae_analysis/out/env_imgs/seed90318_step32_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed90318_step32_timestep5_actionOutput.png
10300.0,8.0,92.0,0.847,-201.0,-156.0,17.1,7.0,-38.7,-58.9,9.91,12.9,18.3,19.6,22.2,23.1,sae_analysis/out/env_imgs/seed10301_step8_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed10301_step8_timestep7_actionOutput.png
90300.0,32.0,68.0,0.843,32.8,77.8,7.33,4.0,-124.0,-134.0,3.15,7.36,27.8,27.7,31.4,31.9,sae_analysis/out/env_imgs/seed90318_step32_timestep31_actionInput.png,sae_analysis/out/env_imgs/seed90318_step32_timestep31_actionOutput.png
90300.0,80.0,51.0,0.841,6.19,51.2,4.41,1.0,-123.0,-129.0,71.3,64.1,51.4,50.5,51.1,49.9,sae_analysis/out/env_imgs/seed90318_step80_timestep48_actionInput.png,sae_analysis/out/env_imgs/seed90318_step80_timestep48_actionOutput.png
90300.0,48.0,87.0,0.828,31.7,76.7,6.35,0.0,81.9,95.0,20.9,25.7,23.1,23.6,24.7,24.8,sae_analysis/out/env_imgs/seed90318_step48_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed90318_step48_timestep12_actionOutput.png
90300.0,40.0,58.0,0.81,20.9,65.9,8.59,1.0,15.5,1.99,71.5,88.5,40.5,43.6,42.9,45.8,sae_analysis/out/env_imgs/seed90283_step40_timestep41_actionInput.png,sae_analysis/out/env_imgs/seed90283_step40_timestep41_actionOutput.png
10300.0,8.0,82.0,0.81,-201.0,-156.0,17.1,7.0,56.1,23.3,18.2,23.2,26.2,22.5,26.3,25.1,sae_analysis/out/env_imgs/seed10301_step8_timestep17_actionInput.png,sae_analysis/out/env_imgs/seed10301_step8_timestep17_actionOutput.png
