seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
47600.0,136.0,67.0,1.49,-10.9,34.1,15.7,0.0,-9.52,-16.5,54.7,53.8,20.0,19.6,23.7,25.4,sae_analysis/out/env_imgs/seed47567_step136_timestep32_actionInput.png,sae_analysis/out/env_imgs/seed47567_step136_timestep32_actionOutput.png
30400.0,160.0,87.0,1.48,-2.9,42.1,6.34,2.0,272.0,-312.0,30.9,24.3,14.3,14.5,15.5,16.0,sae_analysis/out/env_imgs/seed30449_step160_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed30449_step160_timestep12_actionOutput.png
78500.0,160.0,94.0,1.45,0.639,45.6,3.6,2.0,3.33,5.5,24.7,21.3,16.6,17.0,14.5,14.5,sae_analysis/out/env_imgs/seed78540_step160_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed78540_step160_timestep5_actionOutput.png
87400.0,120.0,69.0,1.44,3.18,48.2,5.54,2.0,-13.5,-38.7,31.6,14.5,24.8,25.4,22.9,23.7,sae_analysis/out/env_imgs/seed87390_step120_timestep30_actionInput.png,sae_analysis/out/env_imgs/seed87390_step120_timestep30_actionOutput.png
89200.0,160.0,74.0,1.43,-4.83,40.2,14.4,5.0,-40.7,-14.1,48.0,58.6,20.1,21.3,27.3,28.4,sae_analysis/out/env_imgs/seed89203_step160_timestep25_actionInput.png,sae_analysis/out/env_imgs/seed89203_step160_timestep25_actionOutput.png
87400.0,24.0,64.0,1.41,-3.42,41.6,10.6,5.0,120.0,143.0,67.2,61.4,35.4,32.2,35.7,32.6,sae_analysis/out/env_imgs/seed87390_step24_timestep35_actionInput.png,sae_analysis/out/env_imgs/seed87390_step24_timestep35_actionOutput.png
78500.0,152.0,87.0,1.4,-0.293,44.7,3.59,2.0,25.4,23.5,23.5,15.9,18.0,17.4,17.4,17.0,sae_analysis/out/env_imgs/seed78540_step152_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed78540_step152_timestep12_actionOutput.png
86200.0,152.0,81.0,1.39,7.41,52.4,3.96,2.0,191.0,202.0,41.5,39.7,27.9,26.7,25.1,24.0,sae_analysis/out/env_imgs/seed86172_step152_timestep18_actionInput.png,sae_analysis/out/env_imgs/seed86172_step152_timestep18_actionOutput.png
47600.0,200.0,88.0,1.38,1.46,46.5,4.48,2.0,-201.0,111.0,6.08,19.3,21.8,24.1,18.4,20.7,sae_analysis/out/env_imgs/seed47567_step200_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed47567_step200_timestep11_actionOutput.png
70800.0,8.0,68.0,1.35,96.5,142.0,17.1,1.0,253.0,238.0,10.2,18.4,30.4,30.5,19.5,18.0,sae_analysis/out/env_imgs/seed70799_step8_timestep31_actionInput.png,sae_analysis/out/env_imgs/seed70799_step8_timestep31_actionOutput.png
30400.0,160.0,70.0,1.35,-2.9,42.1,6.34,2.0,-107.0,-117.0,48.0,39.7,27.8,24.8,28.2,26.2,sae_analysis/out/env_imgs/seed30449_step160_timestep29_actionInput.png,sae_analysis/out/env_imgs/seed30449_step160_timestep29_actionOutput.png
27200.0,56.0,72.0,1.34,-2.2,42.8,13.0,5.0,139.0,55.7,30.6,23.2,27.1,28.3,31.1,33.0,sae_analysis/out/env_imgs/seed27240_step56_timestep27_actionInput.png,sae_analysis/out/env_imgs/seed27240_step56_timestep27_actionOutput.png
30600.0,80.0,73.0,1.34,0.741,45.7,3.91,2.0,-74.8,-90.3,63.7,53.7,26.8,26.8,24.7,24.4,sae_analysis/out/env_imgs/seed30636_step80_timestep26_actionInput.png,sae_analysis/out/env_imgs/seed30636_step80_timestep26_actionOutput.png
60600.0,136.0,72.0,1.33,-0.206,44.8,4.46,2.0,33.4,21.8,50.4,50.0,24.3,21.6,22.5,20.2,sae_analysis/out/env_imgs/seed60596_step136_timestep27_actionInput.png,sae_analysis/out/env_imgs/seed60596_step136_timestep27_actionOutput.png
86200.0,152.0,84.0,1.33,7.41,52.4,3.96,2.0,205.0,-130.0,30.8,31.5,27.9,26.3,25.1,23.6,sae_analysis/out/env_imgs/seed86172_step152_timestep15_actionInput.png,sae_analysis/out/env_imgs/seed86172_step152_timestep15_actionOutput.png
47600.0,200.0,91.0,1.31,1.46,46.5,4.48,2.0,90.7,94.1,17.2,18.9,22.3,22.1,18.9,18.8,sae_analysis/out/env_imgs/seed47567_step200_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed47567_step200_timestep8_actionOutput.png
49400.0,144.0,65.0,1.31,3.33,48.3,27.3,0.0,198.0,191.0,27.2,28.6,25.1,27.9,27.1,24.9,sae_analysis/out/env_imgs/seed49442_step144_timestep34_actionInput.png,sae_analysis/out/env_imgs/seed49442_step144_timestep34_actionOutput.png
78500.0,160.0,92.0,1.31,0.639,45.6,3.6,2.0,-310.0,8.57,19.6,25.5,15.9,16.1,14.1,14.3,sae_analysis/out/env_imgs/seed78540_step160_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed78540_step160_timestep7_actionOutput.png
87400.0,120.0,78.0,1.31,3.18,48.2,5.54,2.0,-76.6,-63.3,41.1,30.6,25.6,23.2,25.1,22.8,sae_analysis/out/env_imgs/seed87390_step120_timestep21_actionInput.png,sae_analysis/out/env_imgs/seed87390_step120_timestep21_actionOutput.png
47600.0,136.0,75.0,1.3,-10.9,34.1,15.7,0.0,18.7,30.9,31.5,34.1,23.4,22.0,27.8,26.4,sae_analysis/out/env_imgs/seed47567_step136_timestep24_actionInput.png,sae_analysis/out/env_imgs/seed47567_step136_timestep24_actionOutput.png
