seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
60600.0,128.0,80.0,2.33,-0.206,44.8,4.46,2.0,-50.7,-97.5,20.1,25.7,27.3,30.1,28.7,31.7,sae_analysis/out/env_imgs/seed60596_step128_timestep19_actionInput.png,sae_analysis/out/env_imgs/seed60596_step128_timestep19_actionOutput.png
60600.0,128.0,76.0,2.33,-0.206,44.8,4.46,2.0,33.4,31.7,32.2,24.8,25.1,25.1,25.9,26.0,sae_analysis/out/env_imgs/seed60596_step128_timestep23_actionInput.png,sae_analysis/out/env_imgs/seed60596_step128_timestep23_actionOutput.png
70800.0,128.0,93.0,2.31,-17.4,27.6,2.74,2.0,-109.0,-59.6,20.3,21.6,18.6,18.1,20.4,20.1,sae_analysis/out/env_imgs/seed70799_step128_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed70799_step128_timestep6_actionOutput.png
60600.0,128.0,96.0,2.31,-0.206,44.8,4.46,2.0,85.3,131.0,11.3,4.94,20.0,20.5,20.4,20.6,sae_analysis/out/env_imgs/seed60596_step128_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed60596_step128_timestep3_actionOutput.png
70800.0,128.0,89.0,2.3,-17.4,27.6,2.74,2.0,-188.0,-224.0,17.2,16.1,23.2,22.8,24.9,24.5,sae_analysis/out/env_imgs/seed70799_step128_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed70799_step128_timestep10_actionOutput.png
70800.0,128.0,92.0,2.28,-17.4,27.6,2.74,2.0,-54.8,-109.0,18.5,20.3,19.2,18.6,21.2,20.4,sae_analysis/out/env_imgs/seed70799_step128_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed70799_step128_timestep7_actionOutput.png
60600.0,128.0,78.0,2.28,-0.206,44.8,4.46,2.0,-13.2,-40.3,32.9,24.4,25.8,24.5,26.8,25.6,sae_analysis/out/env_imgs/seed60596_step128_timestep21_actionInput.png,sae_analysis/out/env_imgs/seed60596_step128_timestep21_actionOutput.png
70800.0,128.0,94.0,2.27,-17.4,27.6,2.74,2.0,-59.6,-77.3,21.6,20.8,18.1,18.5,20.1,20.5,sae_analysis/out/env_imgs/seed70799_step128_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed70799_step128_timestep5_actionOutput.png
60600.0,128.0,73.0,2.25,-0.206,44.8,4.46,2.0,40.5,28.0,47.3,45.1,28.3,28.6,27.9,28.3,sae_analysis/out/env_imgs/seed60596_step128_timestep26_actionInput.png,sae_analysis/out/env_imgs/seed60596_step128_timestep26_actionOutput.png
47600.0,200.0,75.0,2.23,1.46,46.5,4.48,2.0,-197.0,-235.0,17.9,16.2,30.0,28.4,27.9,26.0,sae_analysis/out/env_imgs/seed47567_step200_timestep24_actionInput.png,sae_analysis/out/env_imgs/seed47567_step200_timestep24_actionOutput.png
70800.0,128.0,82.0,2.23,-17.4,27.6,2.74,2.0,-170.0,-181.0,13.5,4.13,27.2,23.5,28.6,24.7,sae_analysis/out/env_imgs/seed70799_step128_timestep17_actionInput.png,sae_analysis/out/env_imgs/seed70799_step128_timestep17_actionOutput.png
70800.0,128.0,84.0,2.22,-17.4,27.6,2.74,2.0,-215.0,-168.0,15.1,15.5,22.4,22.8,23.6,24.6,sae_analysis/out/env_imgs/seed70799_step128_timestep15_actionInput.png,sae_analysis/out/env_imgs/seed70799_step128_timestep15_actionOutput.png
70800.0,128.0,81.0,2.22,-17.4,27.6,2.74,2.0,-174.0,-170.0,7.27,13.5,27.3,27.2,28.7,28.6,sae_analysis/out/env_imgs/seed70799_step128_timestep18_actionInput.png,sae_analysis/out/env_imgs/seed70799_step128_timestep18_actionOutput.png
