seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
92400.0,64.0,99.0,1.43,-48.8,-3.83,16.1,4.0,-165.0,-116.0,12.6,12.8,13.9,13.7,6.7,6.76,sae_analysis/out/env_imgs/seed92410_step64_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed92410_step64_timestep0_actionOutput.png
49400.0,104.0,99.0,1.35,-4.59,40.4,25.7,5.0,289.0,296.0,7.67,8.41,4.83,5.07,25.5,25.2,sae_analysis/out/env_imgs/seed49442_step104_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed49442_step104_timestep0_actionOutput.png
49400.0,128.0,97.0,1.33,14.1,59.1,27.7,5.0,282.0,272.0,12.6,15.3,11.5,12.5,24.4,24.3,sae_analysis/out/env_imgs/seed49442_step128_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed49442_step128_timestep2_actionOutput.png
49400.0,128.0,95.0,1.26,14.1,59.1,27.7,5.0,230.0,226.0,22.4,19.4,11.3,11.3,23.7,23.7,sae_analysis/out/env_imgs/seed49442_step128_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed49442_step128_timestep4_actionOutput.png
49400.0,104.0,98.0,1.14,-4.59,40.4,25.7,5.0,287.0,289.0,8.42,7.67,5.32,4.83,25.7,25.5,sae_analysis/out/env_imgs/seed49442_step104_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed49442_step104_timestep1_actionOutput.png
49400.0,112.0,99.0,1.06,-0.797,44.2,25.6,5.0,-253.0,-273.0,12.5,12.8,10.3,10.7,26.2,26.2,sae_analysis/out/env_imgs/seed49442_step112_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed49442_step112_timestep0_actionOutput.png
49400.0,144.0,95.0,1.0,3.33,48.3,27.3,0.0,-177.0,-189.0,21.0,21.4,21.1,20.2,33.6,34.1,sae_analysis/out/env_imgs/seed49442_step144_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed49442_step144_timestep4_actionOutput.png
37500.0,24.0,99.0,0.997,-18.5,26.5,25.3,5.0,74.2,72.0,9.84,10.1,11.4,12.1,14.6,14.0,sae_analysis/out/env_imgs/seed37540_step24_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed37540_step24_timestep0_actionOutput.png
49400.0,128.0,98.0,0.981,14.1,59.1,27.7,5.0,272.0,239.0,15.3,16.8,12.5,12.8,24.3,24.3,sae_analysis/out/env_imgs/seed49442_step128_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed49442_step128_timestep1_actionOutput.png
49400.0,136.0,98.0,0.976,13.5,58.5,27.5,0.0,30.8,-6.38,17.6,16.9,16.7,17.1,18.8,18.5,sae_analysis/out/env_imgs/seed49442_step136_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed49442_step136_timestep1_actionOutput.png
41500.0,8.0,98.0,0.957,-146.0,-101.0,20.3,8.0,46.1,58.9,34.8,33.9,31.3,30.9,18.3,18.0,sae_analysis/out/env_imgs/seed41517_step8_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed41517_step8_timestep1_actionOutput.png
49400.0,128.0,99.0,0.948,14.1,59.1,27.7,5.0,239.0,226.0,16.8,17.1,12.8,12.9,24.3,24.4,sae_analysis/out/env_imgs/seed49442_step128_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed49442_step128_timestep0_actionOutput.png
