seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
86200.0,56.0,98.0,1.97,59.8,105.0,12.0,6.0,223.0,130.0,5.32,6.92,9.77,10.2,15.1,15.3,sae_analysis/out/env_imgs/seed86172_step56_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed86172_step56_timestep1_actionOutput.png
86200.0,56.0,99.0,1.87,59.8,105.0,12.0,6.0,130.0,209.0,6.92,8.97,10.2,10.1,15.3,15.1,sae_analysis/out/env_imgs/seed86172_step56_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed86172_step56_timestep0_actionOutput.png
86200.0,56.0,97.0,1.8,59.8,105.0,12.0,6.0,-247.0,223.0,7.06,5.32,10.8,9.77,15.6,15.1,sae_analysis/out/env_imgs/seed86172_step56_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed86172_step56_timestep2_actionOutput.png
86200.0,64.0,99.0,1.7,33.2,78.2,7.35,6.0,108.0,15.6,4.79,5.78,10.4,10.5,9.34,9.63,sae_analysis/out/env_imgs/seed86172_step64_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed86172_step64_timestep0_actionOutput.png
86200.0,56.0,96.0,1.68,59.8,105.0,12.0,6.0,64.1,-247.0,8.81,7.06,11.7,10.8,16.3,15.6,sae_analysis/out/env_imgs/seed86172_step56_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed86172_step56_timestep3_actionOutput.png
70800.0,16.0,99.0,1.57,96.5,142.0,17.1,1.0,-2.45,-24.4,43.8,45.6,29.5,29.5,23.5,23.8,sae_analysis/out/env_imgs/seed70799_step16_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed70799_step16_timestep0_actionOutput.png
86200.0,56.0,95.0,1.56,59.8,105.0,12.0,6.0,-96.0,64.1,7.41,8.81,12.6,11.7,17.6,16.3,sae_analysis/out/env_imgs/seed86172_step56_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed86172_step56_timestep4_actionOutput.png
52800.0,0.0,99.0,1.54,-200.0,-155.0,19.0,4.0,-222.0,-179.0,22.9,24.9,39.6,39.8,22.2,22.5,sae_analysis/out/env_imgs/seed52752_step0_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed52752_step0_timestep0_actionOutput.png
86200.0,48.0,99.0,1.51,84.5,130.0,16.9,6.0,-156.0,-78.0,9.21,10.0,9.91,9.48,22.4,21.7,sae_analysis/out/env_imgs/seed86172_step48_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed86172_step48_timestep0_actionOutput.png
86200.0,64.0,98.0,1.5,33.2,78.2,7.35,6.0,144.0,108.0,4.17,4.79,11.4,10.4,9.76,9.34,sae_analysis/out/env_imgs/seed86172_step64_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed86172_step64_timestep1_actionOutput.png
70800.0,8.0,98.0,1.47,96.5,142.0,17.1,1.0,29.8,-11.0,35.4,37.3,45.4,45.4,29.8,29.7,sae_analysis/out/env_imgs/seed70799_step8_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed70799_step8_timestep1_actionOutput.png
70800.0,8.0,97.0,1.46,96.5,142.0,17.1,1.0,126.0,29.8,33.0,35.4,44.7,45.4,28.9,29.8,sae_analysis/out/env_imgs/seed70799_step8_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed70799_step8_timestep2_actionOutput.png
45400.0,0.0,98.0,1.44,-16.3,28.7,23.5,1.0,255.0,-46.8,24.1,24.6,49.3,49.5,33.3,33.6,sae_analysis/out/env_imgs/seed45429_step0_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed45429_step0_timestep1_actionOutput.png
70800.0,8.0,99.0,1.42,96.5,142.0,17.1,1.0,-11.0,-7.23,37.3,36.3,45.4,45.8,29.7,29.9,sae_analysis/out/env_imgs/seed70799_step8_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed70799_step8_timestep0_actionOutput.png
86200.0,48.0,98.0,1.41,84.5,130.0,16.9,6.0,15.1,-156.0,10.8,9.21,11.1,9.91,23.3,22.4,sae_analysis/out/env_imgs/seed86172_step48_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed86172_step48_timestep1_actionOutput.png
70800.0,16.0,98.0,1.4,96.5,142.0,17.1,1.0,14.0,-2.45,42.2,43.8,29.3,29.5,22.9,23.5,sae_analysis/out/env_imgs/seed70799_step16_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed70799_step16_timestep1_actionOutput.png
70800.0,8.0,96.0,1.39,96.5,142.0,17.1,1.0,-45.2,126.0,35.7,33.0,45.3,44.7,29.8,28.9,sae_analysis/out/env_imgs/seed70799_step8_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed70799_step8_timestep3_actionOutput.png
52800.0,0.0,98.0,1.38,-200.0,-155.0,19.0,4.0,-261.0,-222.0,19.3,22.9,39.6,39.6,22.3,22.2,sae_analysis/out/env_imgs/seed52752_step0_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed52752_step0_timestep1_actionOutput.png
86200.0,48.0,97.0,1.37,84.5,130.0,16.9,6.0,-67.9,15.1,10.8,10.8,12.1,11.1,23.9,23.3,sae_analysis/out/env_imgs/seed86172_step48_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed86172_step48_timestep2_actionOutput.png
70800.0,8.0,94.0,1.36,96.5,142.0,17.1,1.0,-128.0,-144.0,32.0,36.5,43.0,44.5,27.5,29.1,sae_analysis/out/env_imgs/seed70799_step8_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed70799_step8_timestep5_actionOutput.png
