seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
44600.0,24.0,89.0,2.28,9.84,54.8,5.3,8.0,177.0,159.0,12.8,18.3,19.6,19.1,20.1,19.7,sae_analysis/out/env_imgs/seed44578_step24_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed44578_step24_timestep10_actionOutput.png
44600.0,24.0,83.0,2.22,9.84,54.8,5.3,8.0,302.0,263.0,7.61,9.03,22.4,21.0,23.1,22.1,sae_analysis/out/env_imgs/seed44578_step24_timestep16_actionInput.png,sae_analysis/out/env_imgs/seed44578_step24_timestep16_actionOutput.png
44600.0,24.0,87.0,2.17,9.84,54.8,5.3,8.0,179.0,205.0,16.3,17.9,19.8,19.6,19.7,20.1,sae_analysis/out/env_imgs/seed44578_step24_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed44578_step24_timestep12_actionOutput.png
44600.0,24.0,82.0,2.05,9.84,54.8,5.3,8.0,311.0,302.0,8.65,7.61,22.0,22.4,23.1,23.1,sae_analysis/out/env_imgs/seed44578_step24_timestep17_actionInput.png,sae_analysis/out/env_imgs/seed44578_step24_timestep17_actionOutput.png
44600.0,24.0,88.0,2.04,9.84,54.8,5.3,8.0,205.0,177.0,17.9,12.8,19.6,19.6,20.1,20.1,sae_analysis/out/env_imgs/seed44578_step24_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed44578_step24_timestep11_actionOutput.png
44600.0,24.0,85.0,1.98,9.84,54.8,5.3,8.0,227.0,205.0,3.3,6.76,20.1,20.7,21.1,20.9,sae_analysis/out/env_imgs/seed44578_step24_timestep14_actionInput.png,sae_analysis/out/env_imgs/seed44578_step24_timestep14_actionOutput.png
70800.0,184.0,98.0,1.96,-17.4,27.6,2.74,1.0,298.0,317.0,13.6,13.1,13.5,13.3,11.4,11.3,sae_analysis/out/env_imgs/seed70799_step184_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed70799_step184_timestep1_actionOutput.png
44600.0,24.0,78.0,1.94,9.84,54.8,5.3,8.0,325.0,353.0,25.9,27.5,26.4,26.5,26.0,26.6,sae_analysis/out/env_imgs/seed44578_step24_timestep21_actionInput.png,sae_analysis/out/env_imgs/seed44578_step24_timestep21_actionOutput.png
44600.0,24.0,86.0,1.87,9.84,54.8,5.3,8.0,205.0,179.0,6.76,16.3,20.7,19.8,20.9,19.7,sae_analysis/out/env_imgs/seed44578_step24_timestep13_actionInput.png,sae_analysis/out/env_imgs/seed44578_step24_timestep13_actionOutput.png
44600.0,24.0,80.0,1.87,9.84,54.8,5.3,8.0,-16.8,-10.3,21.2,7.46,22.8,21.7,23.3,22.4,sae_analysis/out/env_imgs/seed44578_step24_timestep19_actionInput.png,sae_analysis/out/env_imgs/seed44578_step24_timestep19_actionOutput.png
44600.0,24.0,90.0,1.82,9.84,54.8,5.3,8.0,159.0,189.0,18.3,17.5,19.1,19.9,19.7,20.7,sae_analysis/out/env_imgs/seed44578_step24_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed44578_step24_timestep9_actionOutput.png
44600.0,24.0,95.0,1.8,9.84,54.8,5.3,8.0,144.0,162.0,26.8,23.1,21.0,20.9,22.2,22.4,sae_analysis/out/env_imgs/seed44578_step24_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed44578_step24_timestep4_actionOutput.png
44600.0,24.0,63.0,1.76,9.84,54.8,5.3,8.0,46.5,-353.0,35.0,40.1,24.2,26.3,24.5,26.9,sae_analysis/out/env_imgs/seed44578_step24_timestep36_actionInput.png,sae_analysis/out/env_imgs/seed44578_step24_timestep36_actionOutput.png
44600.0,24.0,67.0,1.73,9.84,54.8,5.3,8.0,13.2,-344.0,53.8,42.5,30.0,29.0,30.5,29.5,sae_analysis/out/env_imgs/seed44578_step24_timestep32_actionInput.png,sae_analysis/out/env_imgs/seed44578_step24_timestep32_actionOutput.png
44600.0,24.0,91.0,1.69,9.84,54.8,5.3,8.0,189.0,184.0,17.5,19.2,19.9,20.8,20.7,21.9,sae_analysis/out/env_imgs/seed44578_step24_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed44578_step24_timestep8_actionOutput.png
