seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
29100.0,192.0,97.0,0.2,15.8,60.8,7.91,1.0,-102.0,-55.6,26.6,27.6,18.3,18.9,24.2,24.7,sae_analysis/out/env_imgs/seed29142_step192_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed29142_step192_timestep2_actionOutput.png
90300.0,80.0,97.0,0.196,6.19,51.2,4.41,1.0,52.1,42.6,22.3,20.4,13.8,14.5,12.9,13.7,sae_analysis/out/env_imgs/seed90318_step80_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed90318_step80_timestep2_actionOutput.png
47100.0,184.0,97.0,0.194,1.58,46.6,5.83,1.0,-127.0,254.0,19.3,19.9,17.5,17.6,21.0,20.9,sae_analysis/out/env_imgs/seed47106_step184_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed47106_step184_timestep2_actionOutput.png
30400.0,128.0,98.0,0.185,-3.58,41.4,6.42,6.0,-333.0,-275.0,13.4,11.8,13.6,14.4,15.2,16.3,sae_analysis/out/env_imgs/seed30449_step128_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed30449_step128_timestep1_actionOutput.png
90300.0,136.0,91.0,0.184,35.6,80.6,13.5,1.0,-51.4,-20.9,29.3,32.8,19.7,19.4,29.9,29.6,sae_analysis/out/env_imgs/seed90283_step136_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed90283_step136_timestep8_actionOutput.png
30400.0,128.0,97.0,0.18,-3.58,41.4,6.42,6.0,7.37,-333.0,15.8,13.4,14.4,13.6,15.1,15.2,sae_analysis/out/env_imgs/seed30449_step128_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed30449_step128_timestep2_actionOutput.png
29100.0,192.0,89.0,0.177,15.8,60.8,7.91,1.0,186.0,180.0,34.3,30.6,24.0,24.1,29.6,30.4,sae_analysis/out/env_imgs/seed29142_step192_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed29142_step192_timestep10_actionOutput.png
90300.0,128.0,99.0,0.163,12.5,57.5,9.18,1.0,73.1,68.5,24.9,23.8,14.4,14.3,18.1,17.9,sae_analysis/out/env_imgs/seed90283_step128_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed90283_step128_timestep0_actionOutput.png
90300.0,88.0,93.0,0.163,5.67,50.7,4.48,6.0,34.1,26.8,13.0,16.1,15.0,14.8,16.4,16.6,sae_analysis/out/env_imgs/seed90318_step88_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed90318_step88_timestep6_actionOutput.png
30400.0,128.0,95.0,0.161,-3.58,41.4,6.42,6.0,-86.5,2.57,9.41,11.9,13.4,13.2,13.6,14.2,sae_analysis/out/env_imgs/seed30449_step128_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed30449_step128_timestep4_actionOutput.png
