seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
10300.0,16.0,88.0,1.13,-200.0,-155.0,17.0,4.0,181.0,186.0,10.3,2.47,25.9,24.2,30.1,30.0,sae_analysis/out/env_imgs/seed10301_step16_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed10301_step16_timestep11_actionOutput.png
47600.0,8.0,60.0,1.08,-166.0,-121.0,22.7,1.0,178.0,175.0,50.6,46.5,51.7,51.9,44.7,44.5,sae_analysis/out/env_imgs/seed47567_step8_timestep39_actionInput.png,sae_analysis/out/env_imgs/seed47567_step8_timestep39_actionOutput.png
86200.0,16.0,99.0,1.04,98.2,143.0,19.4,2.0,-156.0,-77.9,22.4,23.9,24.3,23.9,31.8,31.4,sae_analysis/out/env_imgs/seed86172_step16_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed86172_step16_timestep0_actionOutput.png
47600.0,0.0,93.0,1.03,-166.0,-121.0,22.7,1.0,-77.1,-60.3,15.1,18.3,40.2,39.1,27.2,25.9,sae_analysis/out/env_imgs/seed47567_step0_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed47567_step0_timestep6_actionOutput.png
49400.0,40.0,86.0,1.01,-155.0,-110.0,17.2,1.0,-0.571,14.6,37.2,35.4,29.0,26.6,40.4,37.9,sae_analysis/out/env_imgs/seed49442_step40_timestep13_actionInput.png,sae_analysis/out/env_imgs/seed49442_step40_timestep13_actionOutput.png
47600.0,0.0,91.0,1.0,-166.0,-121.0,22.7,1.0,-138.0,-106.0,18.8,21.8,41.4,41.2,27.9,28.3,sae_analysis/out/env_imgs/seed47567_step0_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed47567_step0_timestep8_actionOutput.png
41500.0,8.0,38.0,1.0,-146.0,-101.0,20.3,8.0,-109.0,-116.0,121.0,114.0,65.0,61.3,55.7,51.5,sae_analysis/out/env_imgs/seed41517_step8_timestep61_actionInput.png,sae_analysis/out/env_imgs/seed41517_step8_timestep61_actionOutput.png
84000.0,0.0,82.0,0.991,-200.0,-155.0,9.88,1.0,60.2,53.4,23.8,29.2,42.9,41.5,38.8,37.1,sae_analysis/out/env_imgs/seed84003_step0_timestep17_actionInput.png,sae_analysis/out/env_imgs/seed84003_step0_timestep17_actionOutput.png
49400.0,40.0,71.0,0.99,-155.0,-110.0,17.2,1.0,-44.4,26.6,21.7,14.3,31.4,31.3,41.4,41.3,sae_analysis/out/env_imgs/seed49442_step40_timestep28_actionInput.png,sae_analysis/out/env_imgs/seed49442_step40_timestep28_actionOutput.png
29100.0,48.0,99.0,0.989,-0.574,44.4,7.77,8.0,182.0,169.0,16.5,16.3,18.5,18.0,22.7,22.0,sae_analysis/out/env_imgs/seed29142_step48_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed29142_step48_timestep0_actionOutput.png
33000.0,8.0,85.0,0.989,-148.0,-103.0,23.2,1.0,-159.0,-179.0,31.4,24.6,27.2,27.8,40.1,41.4,sae_analysis/out/env_imgs/seed32990_step8_timestep14_actionInput.png,sae_analysis/out/env_imgs/seed32990_step8_timestep14_actionOutput.png
47600.0,8.0,71.0,0.977,-166.0,-121.0,22.7,1.0,163.0,160.0,33.5,34.7,40.7,40.8,34.5,36.2,sae_analysis/out/env_imgs/seed47567_step8_timestep28_actionInput.png,sae_analysis/out/env_imgs/seed47567_step8_timestep28_actionOutput.png
47600.0,8.0,35.0,0.964,-166.0,-121.0,22.7,1.0,-184.0,63.6,48.4,55.1,53.5,53.2,54.9,55.1,sae_analysis/out/env_imgs/seed47567_step8_timestep64_actionInput.png,sae_analysis/out/env_imgs/seed47567_step8_timestep64_actionOutput.png
49400.0,40.0,77.0,0.954,-155.0,-110.0,17.2,1.0,-9.04,-15.4,38.7,37.6,28.9,26.7,39.6,37.3,sae_analysis/out/env_imgs/seed49442_step40_timestep22_actionInput.png,sae_analysis/out/env_imgs/seed49442_step40_timestep22_actionOutput.png
47600.0,8.0,85.0,0.934,-166.0,-121.0,22.7,1.0,155.0,173.0,39.0,25.0,32.8,32.5,29.6,29.2,sae_analysis/out/env_imgs/seed47567_step8_timestep14_actionInput.png,sae_analysis/out/env_imgs/seed47567_step8_timestep14_actionOutput.png
49400.0,40.0,96.0,0.931,-155.0,-110.0,17.2,1.0,-189.0,-254.0,16.6,16.3,22.6,22.2,35.1,34.8,sae_analysis/out/env_imgs/seed49442_step40_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed49442_step40_timestep3_actionOutput.png
33000.0,8.0,91.0,0.925,-148.0,-103.0,23.2,1.0,-129.0,-136.0,31.1,26.2,23.4,21.6,39.0,36.9,sae_analysis/out/env_imgs/seed32990_step8_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed32990_step8_timestep8_actionOutput.png
