seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
86200.0,160.0,97.0,3.26,7.41,52.4,3.96,2.0,17.0,28.7,13.2,8.62,11.3,10.4,7.86,6.73,sae_analysis/out/env_imgs/seed86172_step160_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed86172_step160_timestep2_actionOutput.png
86200.0,160.0,95.0,3.22,7.41,52.4,3.96,2.0,16.8,34.4,15.0,16.8,11.9,10.9,8.58,7.88,sae_analysis/out/env_imgs/seed86172_step160_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed86172_step160_timestep4_actionOutput.png
54200.0,160.0,84.0,3.14,4.78,49.8,4.93,2.0,-87.8,-47.7,33.8,34.8,22.4,18.7,23.4,19.6,sae_analysis/out/env_imgs/seed54206_step160_timestep15_actionInput.png,sae_analysis/out/env_imgs/seed54206_step160_timestep15_actionOutput.png
86200.0,160.0,93.0,3.13,7.41,52.4,3.96,2.0,-34.5,-16.7,10.8,12.2,10.5,10.7,8.14,8.01,sae_analysis/out/env_imgs/seed86172_step160_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed86172_step160_timestep6_actionOutput.png
86200.0,160.0,92.0,3.13,7.41,52.4,3.96,2.0,-49.8,-34.5,13.5,10.8,12.2,10.5,9.33,8.14,sae_analysis/out/env_imgs/seed86172_step160_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed86172_step160_timestep7_actionOutput.png
54200.0,160.0,89.0,3.09,4.78,49.8,4.93,2.0,91.7,-251.0,14.5,22.3,19.8,19.8,20.9,21.3,sae_analysis/out/env_imgs/seed54206_step160_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed54206_step160_timestep10_actionOutput.png
54200.0,160.0,93.0,3.08,4.78,49.8,4.93,2.0,-212.0,-197.0,13.7,12.5,17.9,19.4,18.8,20.3,sae_analysis/out/env_imgs/seed54206_step160_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed54206_step160_timestep6_actionOutput.png
60600.0,136.0,88.0,3.08,-0.206,44.8,4.46,2.0,193.0,226.0,21.6,17.4,17.8,18.4,14.9,15.4,sae_analysis/out/env_imgs/seed60596_step136_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed60596_step136_timestep11_actionOutput.png
40000.0,168.0,83.0,2.99,9.35,54.4,1.8,8.0,57.6,-308.0,8.35,11.1,18.7,19.6,17.6,18.5,sae_analysis/out/env_imgs/seed40021_step168_timestep16_actionInput.png,sae_analysis/out/env_imgs/seed40021_step168_timestep16_actionOutput.png
30400.0,72.0,98.0,2.95,0.639,45.6,1.25,2.0,18.8,20.7,9.51,10.9,14.3,13.2,13.1,12.0,sae_analysis/out/env_imgs/seed30449_step72_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed30449_step72_timestep1_actionOutput.png
60600.0,136.0,84.0,2.94,-0.206,44.8,4.46,2.0,240.0,244.0,31.5,27.3,20.9,19.9,18.7,17.3,sae_analysis/out/env_imgs/seed60596_step136_timestep15_actionInput.png,sae_analysis/out/env_imgs/seed60596_step136_timestep15_actionOutput.png
86200.0,160.0,94.0,2.93,7.41,52.4,3.96,2.0,-16.7,16.8,12.2,15.0,10.7,11.9,8.01,8.58,sae_analysis/out/env_imgs/seed86172_step160_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed86172_step160_timestep5_actionOutput.png
54200.0,160.0,92.0,2.93,4.78,49.8,4.93,2.0,-235.0,-212.0,14.1,13.7,17.8,17.9,18.8,18.8,sae_analysis/out/env_imgs/seed54206_step160_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed54206_step160_timestep7_actionOutput.png
30400.0,72.0,93.0,2.9,0.639,45.6,1.25,2.0,36.5,90.6,11.4,8.81,16.0,15.5,14.8,14.3,sae_analysis/out/env_imgs/seed30449_step72_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed30449_step72_timestep6_actionOutput.png
86200.0,160.0,96.0,2.88,7.41,52.4,3.96,2.0,34.4,17.0,16.8,13.2,10.9,11.3,7.88,7.86,sae_analysis/out/env_imgs/seed86172_step160_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed86172_step160_timestep3_actionOutput.png
60600.0,136.0,77.0,2.87,-0.206,44.8,4.46,2.0,-7.77,-77.4,16.7,10.2,18.5,19.0,17.1,17.3,sae_analysis/out/env_imgs/seed60596_step136_timestep22_actionInput.png,sae_analysis/out/env_imgs/seed60596_step136_timestep22_actionOutput.png
52800.0,8.0,77.0,2.85,-200.0,-155.0,19.0,4.0,20.2,25.9,30.4,31.1,30.0,29.9,17.2,19.2,sae_analysis/out/env_imgs/seed52752_step8_timestep22_actionInput.png,sae_analysis/out/env_imgs/seed52752_step8_timestep22_actionOutput.png
86200.0,160.0,91.0,2.85,7.41,52.4,3.96,2.0,-175.0,-49.8,6.95,13.5,13.2,12.2,10.0,9.33,sae_analysis/out/env_imgs/seed86172_step160_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed86172_step160_timestep8_actionOutput.png
54200.0,160.0,63.0,2.84,4.78,49.8,4.93,2.0,-57.3,-70.3,4.99,4.29,27.6,26.0,29.6,27.9,sae_analysis/out/env_imgs/seed54206_step160_timestep36_actionInput.png,sae_analysis/out/env_imgs/seed54206_step160_timestep36_actionOutput.png
87400.0,8.0,90.0,2.83,-6.32,38.7,11.1,2.0,211.0,-84.4,30.3,27.6,24.7,24.0,31.5,30.6,sae_analysis/out/env_imgs/seed87390_step8_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed87390_step8_timestep9_actionOutput.png
