seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
52800.0,24.0,99.0,1.24,-200.0,-155.0,19.0,5.0,112.0,102.0,7.97,7.82,15.3,15.2,13.4,13.6,sae_analysis/out/env_imgs/seed52752_step24_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed52752_step24_timestep0_actionOutput.png
23200.0,16.0,68.0,1.23,132.0,177.0,23.2,5.0,91.2,119.0,56.3,40.9,36.4,34.5,21.6,20.0,sae_analysis/out/env_imgs/seed23167_step16_timestep31_actionInput.png,sae_analysis/out/env_imgs/seed23167_step16_timestep31_actionOutput.png
52800.0,16.0,62.0,1.22,-200.0,-155.0,19.0,5.0,-54.4,-55.2,92.8,85.5,33.1,35.2,37.0,38.5,sae_analysis/out/env_imgs/seed52752_step16_timestep37_actionInput.png,sae_analysis/out/env_imgs/seed52752_step16_timestep37_actionOutput.png
23200.0,32.0,95.0,1.2,132.0,177.0,23.2,5.0,219.0,193.0,17.0,14.7,20.7,21.0,7.71,7.28,sae_analysis/out/env_imgs/seed23167_step32_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed23167_step32_timestep4_actionOutput.png
55500.0,8.0,67.0,1.2,70.0,115.0,13.5,2.0,-151.0,-171.0,20.6,15.5,26.3,24.6,29.4,28.1,sae_analysis/out/env_imgs/seed55531_step8_timestep32_actionInput.png,sae_analysis/out/env_imgs/seed55531_step8_timestep32_actionOutput.png
70800.0,32.0,78.0,1.15,96.5,142.0,17.1,2.0,57.9,79.7,34.1,24.2,14.7,11.3,19.5,18.9,sae_analysis/out/env_imgs/seed70799_step32_timestep21_actionInput.png,sae_analysis/out/env_imgs/seed70799_step32_timestep21_actionOutput.png
52800.0,16.0,71.0,1.14,-200.0,-155.0,19.0,5.0,80.9,98.7,64.8,63.8,28.5,29.9,31.9,33.4,sae_analysis/out/env_imgs/seed52752_step16_timestep28_actionInput.png,sae_analysis/out/env_imgs/seed52752_step16_timestep28_actionOutput.png
23200.0,24.0,51.0,1.13,132.0,177.0,23.2,2.0,-21.1,-49.6,70.7,62.9,34.8,37.2,34.0,36.6,sae_analysis/out/env_imgs/seed23167_step24_timestep48_actionInput.png,sae_analysis/out/env_imgs/seed23167_step24_timestep48_actionOutput.png
52800.0,40.0,94.0,1.12,-200.0,-155.0,19.0,0.0,190.0,140.0,9.37,6.18,15.8,16.1,7.18,6.48,sae_analysis/out/env_imgs/seed52752_step40_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed52752_step40_timestep5_actionOutput.png
23200.0,32.0,96.0,1.12,132.0,177.0,23.2,5.0,193.0,225.0,14.7,16.7,21.0,20.6,7.28,6.56,sae_analysis/out/env_imgs/seed23167_step32_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed23167_step32_timestep3_actionOutput.png
