seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
54200.0,72.0,98.0,0.977,-0.562,44.4,17.0,4.0,-156.0,43.3,8.46,10.8,14.1,13.9,31.0,30.8,sae_analysis/out/env_imgs/seed54206_step72_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed54206_step72_timestep1_actionOutput.png
78500.0,112.0,95.0,0.739,-3.79,41.2,15.3,4.0,6.41,-16.2,8.21,10.5,12.7,14.6,27.6,29.5,sae_analysis/out/env_imgs/seed78540_step112_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed78540_step112_timestep4_actionOutput.png
84100.0,80.0,97.0,0.671,6.3,51.3,12.2,4.0,269.0,-25.2,13.7,12.2,14.7,15.3,26.7,27.3,sae_analysis/out/env_imgs/seed84098_step80_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed84098_step80_timestep2_actionOutput.png
78500.0,112.0,97.0,0.577,-3.79,41.2,15.3,4.0,280.0,306.0,10.7,14.4,15.1,15.2,30.3,30.4,sae_analysis/out/env_imgs/seed78540_step112_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed78540_step112_timestep2_actionOutput.png
47600.0,168.0,97.0,0.563,-10.2,34.8,13.5,4.0,-287.0,-288.0,12.5,11.6,13.0,13.2,26.4,26.7,sae_analysis/out/env_imgs/seed47567_step168_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed47567_step168_timestep2_actionOutput.png
27200.0,56.0,92.0,0.544,-2.2,42.8,13.0,5.0,-120.0,-103.0,3.73,8.21,11.4,10.6,19.8,19.1,sae_analysis/out/env_imgs/seed27240_step56_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed27240_step56_timestep7_actionOutput.png
29100.0,32.0,57.0,0.531,56.9,102.0,6.91,8.0,159.0,137.0,41.1,22.4,28.2,29.4,27.5,27.9,sae_analysis/out/env_imgs/seed29142_step32_timestep42_actionInput.png,sae_analysis/out/env_imgs/seed29142_step32_timestep42_actionOutput.png
47100.0,24.0,39.0,0.524,-1.91,43.1,31.6,7.0,17.5,20.2,84.6,87.3,54.5,53.8,55.1,54.4,sae_analysis/out/env_imgs/seed47106_step24_timestep60_actionInput.png,sae_analysis/out/env_imgs/seed47106_step24_timestep60_actionOutput.png
78500.0,112.0,89.0,0.514,-3.79,41.2,15.3,4.0,86.7,-246.0,6.31,10.8,14.3,14.4,29.0,29.2,sae_analysis/out/env_imgs/seed78540_step112_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed78540_step112_timestep10_actionOutput.png
90300.0,184.0,87.0,0.514,6.54,51.5,14.6,4.0,-209.0,-203.0,42.6,44.9,22.6,22.6,33.4,34.5,sae_analysis/out/env_imgs/seed90283_step184_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed90283_step184_timestep12_actionOutput.png
