seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
49400.0,128.0,93.0,3.73,14.1,59.1,27.7,5.0,45.0,44.6,26.2,27.0,12.3,12.0,21.8,23.3,sae_analysis/out/env_imgs/seed49442_step128_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed49442_step128_timestep6_actionOutput.png
49400.0,128.0,94.0,3.59,14.1,59.1,27.7,5.0,44.6,230.0,27.0,22.4,12.0,11.3,23.3,23.7,sae_analysis/out/env_imgs/seed49442_step128_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed49442_step128_timestep5_actionOutput.png
49400.0,152.0,82.0,3.58,3.33,48.3,27.3,2.0,165.0,136.0,23.3,27.9,18.2,19.0,35.0,34.9,sae_analysis/out/env_imgs/seed49442_step152_timestep17_actionInput.png,sae_analysis/out/env_imgs/seed49442_step152_timestep17_actionOutput.png
49400.0,152.0,92.0,3.57,3.33,48.3,27.3,2.0,23.3,6.98,34.3,26.6,13.5,14.3,35.1,37.2,sae_analysis/out/env_imgs/seed49442_step152_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed49442_step152_timestep7_actionOutput.png
49400.0,128.0,89.0,3.5,14.1,59.1,27.7,5.0,299.0,158.0,17.9,18.7,13.2,12.1,23.4,23.4,sae_analysis/out/env_imgs/seed49442_step128_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed49442_step128_timestep10_actionOutput.png
49400.0,152.0,93.0,3.48,3.33,48.3,27.3,2.0,6.98,19.6,26.6,19.5,14.3,12.6,37.2,37.1,sae_analysis/out/env_imgs/seed49442_step152_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed49442_step152_timestep6_actionOutput.png
49400.0,152.0,95.0,3.48,3.33,48.3,27.3,2.0,91.6,144.0,13.7,10.4,12.8,11.1,37.4,36.0,sae_analysis/out/env_imgs/seed49442_step152_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed49442_step152_timestep4_actionOutput.png
49400.0,152.0,97.0,3.45,3.33,48.3,27.3,2.0,122.0,10.6,15.9,14.0,10.4,10.1,35.7,35.6,sae_analysis/out/env_imgs/seed49442_step152_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed49442_step152_timestep2_actionOutput.png
49400.0,160.0,92.0,3.42,-1.88,43.1,25.5,8.0,220.0,191.0,10.6,6.81,6.68,5.56,26.9,26.2,sae_analysis/out/env_imgs/seed49442_step160_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed49442_step160_timestep7_actionOutput.png
49400.0,128.0,81.0,3.41,14.1,59.1,27.7,5.0,-322.0,19.4,22.7,22.9,18.1,17.5,22.5,21.8,sae_analysis/out/env_imgs/seed49442_step128_timestep18_actionInput.png,sae_analysis/out/env_imgs/seed49442_step128_timestep18_actionOutput.png
