seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
30400.0,16.0,95.0,4.02,74.0,119.0,8.89,0.0,-102.0,-126.0,18.5,16.2,19.5,18.1,24.6,23.0,sae_analysis/out/env_imgs/seed30449_step16_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed30449_step16_timestep4_actionOutput.png
30400.0,16.0,91.0,3.91,74.0,119.0,8.89,0.0,-146.0,-180.0,8.42,14.7,18.8,19.9,22.4,23.6,sae_analysis/out/env_imgs/seed30449_step16_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed30449_step16_timestep8_actionOutput.png
30400.0,16.0,92.0,3.76,74.0,119.0,8.89,0.0,-180.0,-138.0,14.7,13.3,19.9,19.4,23.6,24.0,sae_analysis/out/env_imgs/seed30449_step16_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed30449_step16_timestep7_actionOutput.png
70800.0,48.0,98.0,3.76,75.2,120.0,11.9,0.0,17.0,74.4,19.5,14.8,14.6,14.4,20.8,20.6,sae_analysis/out/env_imgs/seed70799_step48_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed70799_step48_timestep1_actionOutput.png
30400.0,16.0,90.0,3.74,74.0,119.0,8.89,0.0,-170.0,-146.0,12.3,8.42,17.0,18.8,20.4,22.4,sae_analysis/out/env_imgs/seed30449_step16_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed30449_step16_timestep9_actionOutput.png
30400.0,16.0,94.0,3.73,74.0,119.0,8.89,0.0,-82.2,-102.0,19.2,18.5,19.7,19.5,24.5,24.6,sae_analysis/out/env_imgs/seed30449_step16_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed30449_step16_timestep5_actionOutput.png
70800.0,48.0,83.0,3.73,75.2,120.0,11.9,0.0,-50.8,-18.2,25.8,28.5,18.0,18.7,20.6,20.7,sae_analysis/out/env_imgs/seed70799_step48_timestep16_actionInput.png,sae_analysis/out/env_imgs/seed70799_step48_timestep16_actionOutput.png
70800.0,48.0,99.0,3.73,75.2,120.0,11.9,0.0,74.4,-46.7,14.8,16.2,14.4,14.6,20.6,20.9,sae_analysis/out/env_imgs/seed70799_step48_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed70799_step48_timestep0_actionOutput.png
30400.0,16.0,84.0,3.67,74.0,119.0,8.89,0.0,-69.3,-67.6,9.21,9.54,22.5,21.5,25.0,24.5,sae_analysis/out/env_imgs/seed30449_step16_timestep15_actionInput.png,sae_analysis/out/env_imgs/seed30449_step16_timestep15_actionOutput.png
70800.0,48.0,90.0,3.66,75.2,120.0,11.9,0.0,-197.0,-4.96,10.5,9.27,20.1,18.8,24.5,23.0,sae_analysis/out/env_imgs/seed70799_step48_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed70799_step48_timestep9_actionOutput.png
30400.0,8.0,95.0,3.65,108.0,153.0,11.1,0.0,-316.0,-108.0,17.4,18.6,16.2,16.6,25.6,26.1,sae_analysis/out/env_imgs/seed30449_step8_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed30449_step8_timestep4_actionOutput.png
30400.0,16.0,98.0,3.65,74.0,119.0,8.89,0.0,-63.3,-113.0,20.2,18.5,17.8,17.3,22.6,22.1,sae_analysis/out/env_imgs/seed30449_step16_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed30449_step16_timestep1_actionOutput.png
30400.0,16.0,97.0,3.64,74.0,119.0,8.89,0.0,-47.5,-63.3,19.9,20.2,18.2,17.8,22.8,22.6,sae_analysis/out/env_imgs/seed30449_step16_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed30449_step16_timestep2_actionOutput.png
30400.0,16.0,93.0,3.63,74.0,119.0,8.89,0.0,-138.0,-82.2,13.3,19.2,19.4,19.7,24.0,24.5,sae_analysis/out/env_imgs/seed30449_step16_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed30449_step16_timestep6_actionOutput.png
30400.0,8.0,97.0,3.62,108.0,153.0,11.1,0.0,-119.0,-159.0,14.6,15.6,16.1,15.9,25.9,25.5,sae_analysis/out/env_imgs/seed30449_step8_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed30449_step8_timestep2_actionOutput.png
70800.0,48.0,89.0,3.61,75.2,120.0,11.9,0.0,79.9,-197.0,11.8,10.5,17.3,20.1,21.1,24.5,sae_analysis/out/env_imgs/seed70799_step48_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed70799_step48_timestep10_actionOutput.png
70800.0,48.0,86.0,3.59,75.2,120.0,11.9,0.0,245.0,-4.8,19.1,12.8,14.4,16.7,17.7,19.5,sae_analysis/out/env_imgs/seed70799_step48_timestep13_actionInput.png,sae_analysis/out/env_imgs/seed70799_step48_timestep13_actionOutput.png
70800.0,48.0,97.0,3.58,75.2,120.0,11.9,0.0,-281.0,17.0,17.6,19.5,15.6,14.6,21.3,20.8,sae_analysis/out/env_imgs/seed70799_step48_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed70799_step48_timestep2_actionOutput.png
30400.0,8.0,99.0,3.56,108.0,153.0,11.1,0.0,-109.0,53.4,15.5,17.8,14.6,14.6,24.1,24.0,sae_analysis/out/env_imgs/seed30449_step8_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed30449_step8_timestep0_actionOutput.png
70800.0,48.0,94.0,3.54,75.2,120.0,11.9,0.0,355.0,314.0,15.1,16.6,17.5,16.1,22.6,21.6,sae_analysis/out/env_imgs/seed70799_step48_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed70799_step48_timestep5_actionOutput.png
