seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
30600.0,80.0,81.0,2.11,7.11,52.1,22.9,4.0,62.0,-25.1,51.6,48.9,37.5,35.6,59.5,57.7,sae_analysis/out/env_imgs/seed30608_step80_timestep18_actionInput.png,sae_analysis/out/env_imgs/seed30608_step80_timestep18_actionOutput.png
54200.0,56.0,94.0,2.04,-6.76,38.2,23.7,4.0,247.0,213.0,11.1,5.54,26.7,25.7,50.1,49.2,sae_analysis/out/env_imgs/seed54206_step56_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed54206_step56_timestep5_actionOutput.png
47600.0,112.0,89.0,2.01,-8.75,36.3,15.7,4.0,-240.0,65.5,24.2,31.4,28.6,29.0,43.2,43.3,sae_analysis/out/env_imgs/seed47567_step112_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed47567_step112_timestep10_actionOutput.png
47600.0,112.0,94.0,1.91,-8.75,36.3,15.7,4.0,33.4,71.8,21.1,16.7,29.2,29.5,44.1,44.4,sae_analysis/out/env_imgs/seed47567_step112_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed47567_step112_timestep5_actionOutput.png
54200.0,56.0,96.0,1.91,-6.76,38.2,23.7,4.0,173.0,158.0,4.58,3.98,25.9,26.2,49.4,49.7,sae_analysis/out/env_imgs/seed54206_step56_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed54206_step56_timestep3_actionOutput.png
52800.0,72.0,96.0,1.89,51.5,96.5,24.4,4.0,-87.4,-143.0,11.1,10.7,21.4,21.4,43.9,43.8,sae_analysis/out/env_imgs/seed52752_step72_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed52752_step72_timestep3_actionOutput.png
47600.0,112.0,95.0,1.87,-8.75,36.3,15.7,4.0,71.8,164.0,16.7,15.7,29.5,27.5,44.4,42.5,sae_analysis/out/env_imgs/seed47567_step112_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed47567_step112_timestep4_actionOutput.png
47600.0,112.0,92.0,1.86,-8.75,36.3,15.7,4.0,57.7,92.2,27.0,22.6,29.3,29.4,43.9,44.3,sae_analysis/out/env_imgs/seed47567_step112_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed47567_step112_timestep7_actionOutput.png
47600.0,112.0,98.0,1.82,-8.75,36.3,15.7,4.0,216.0,183.0,12.0,13.6,26.4,25.8,41.3,40.9,sae_analysis/out/env_imgs/seed47567_step112_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed47567_step112_timestep1_actionOutput.png
33000.0,200.0,98.0,1.8,2.73,47.7,5.36,4.0,-8.04,-86.3,10.1,9.14,26.1,25.9,31.2,31.1,sae_analysis/out/env_imgs/seed32990_step200_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed32990_step200_timestep1_actionOutput.png
78500.0,56.0,95.0,1.8,3.33,48.3,32.3,4.0,35.6,76.0,10.5,12.8,19.0,19.3,50.9,51.2,sae_analysis/out/env_imgs/seed78540_step56_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed78540_step56_timestep4_actionOutput.png
27200.0,64.0,85.0,1.79,-15.5,29.5,31.6,4.0,2.99,-306.0,30.2,30.9,27.6,25.8,57.2,55.1,sae_analysis/out/env_imgs/seed27242_step64_timestep14_actionInput.png,sae_analysis/out/env_imgs/seed27242_step64_timestep14_actionOutput.png
84000.0,56.0,97.0,1.74,34.5,79.5,23.6,0.0,115.0,74.2,13.6,12.0,22.0,21.7,43.0,42.8,sae_analysis/out/env_imgs/seed84003_step56_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed84003_step56_timestep2_actionOutput.png
27200.0,64.0,76.0,1.73,-15.5,29.5,31.6,4.0,-163.0,-196.0,17.9,40.2,24.7,25.6,54.9,55.5,sae_analysis/out/env_imgs/seed27242_step64_timestep23_actionInput.png,sae_analysis/out/env_imgs/seed27242_step64_timestep23_actionOutput.png
55500.0,104.0,93.0,1.7,7.0,52.0,9.07,0.0,237.0,154.0,12.8,13.3,30.4,29.6,39.1,38.3,sae_analysis/out/env_imgs/seed55531_step104_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed55531_step104_timestep6_actionOutput.png
55500.0,104.0,96.0,1.69,7.0,52.0,9.07,0.0,88.6,95.6,15.2,15.4,27.8,27.0,36.5,35.7,sae_analysis/out/env_imgs/seed55531_step104_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed55531_step104_timestep3_actionOutput.png
78500.0,56.0,90.0,1.65,3.33,48.3,32.3,4.0,41.6,43.8,17.3,18.7,17.2,17.8,48.5,49.4,sae_analysis/out/env_imgs/seed78540_step56_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed78540_step56_timestep9_actionOutput.png
84000.0,104.0,94.0,1.65,5.0,50.0,19.1,7.0,163.0,152.0,18.5,20.0,24.2,22.4,42.6,40.9,sae_analysis/out/env_imgs/seed84003_step104_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed84003_step104_timestep5_actionOutput.png
78500.0,48.0,88.0,1.65,3.33,48.3,32.3,7.0,91.0,107.0,37.6,38.6,19.6,19.9,46.5,47.3,sae_analysis/out/env_imgs/seed78540_step48_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed78540_step48_timestep11_actionOutput.png
55500.0,104.0,97.0,1.65,7.0,52.0,9.07,0.0,95.6,106.0,15.4,12.7,27.0,26.9,35.7,35.6,sae_analysis/out/env_imgs/seed55531_step104_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed55531_step104_timestep2_actionOutput.png
