seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
60600.0,0.0,99.0,1.92,-79.0,-34.0,22.8,1.0,56.3,111.0,22.4,22.5,31.0,30.4,34.2,34.4,sae_analysis/out/env_imgs/seed60596_step0_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed60596_step0_timestep0_actionOutput.png
30600.0,56.0,96.0,1.85,-14.4,30.6,7.8,2.0,125.0,24.9,10.5,13.4,10.7,10.7,17.1,17.0,sae_analysis/out/env_imgs/seed30636_step56_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed30636_step56_timestep3_actionOutput.png
49400.0,160.0,74.0,1.84,-1.88,43.1,25.5,8.0,-2.54,6.39,31.4,35.2,19.0,18.8,33.6,32.9,sae_analysis/out/env_imgs/seed49442_step160_timestep25_actionInput.png,sae_analysis/out/env_imgs/seed49442_step160_timestep25_actionOutput.png
49400.0,152.0,75.0,1.78,3.33,48.3,27.3,2.0,149.0,125.0,20.3,21.8,20.9,19.5,33.4,36.0,sae_analysis/out/env_imgs/seed49442_step152_timestep24_actionInput.png,sae_analysis/out/env_imgs/seed49442_step152_timestep24_actionOutput.png
60600.0,0.0,86.0,1.65,-79.0,-34.0,22.8,1.0,11.5,35.8,32.0,27.9,33.7,32.4,35.5,34.7,sae_analysis/out/env_imgs/seed60596_step0_timestep13_actionInput.png,sae_analysis/out/env_imgs/seed60596_step0_timestep13_actionOutput.png
30600.0,56.0,99.0,1.64,-14.4,30.6,7.8,2.0,46.8,31.7,6.34,5.6,10.8,10.4,17.4,17.1,sae_analysis/out/env_imgs/seed30636_step56_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed30636_step56_timestep0_actionOutput.png
49400.0,152.0,98.0,1.6,3.33,48.3,27.3,2.0,10.6,145.0,14.0,11.9,10.1,10.1,35.6,35.5,sae_analysis/out/env_imgs/seed49442_step152_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed49442_step152_timestep1_actionOutput.png
95800.0,16.0,77.0,1.57,-194.0,-149.0,22.9,0.0,-138.0,-137.0,32.7,35.4,23.4,22.2,40.2,39.4,sae_analysis/out/env_imgs/seed95830_step16_timestep22_actionInput.png,sae_analysis/out/env_imgs/seed95830_step16_timestep22_actionOutput.png
49400.0,152.0,86.0,1.56,3.33,48.3,27.3,2.0,59.2,57.4,21.2,21.6,16.2,15.9,33.9,34.7,sae_analysis/out/env_imgs/seed49442_step152_timestep13_actionInput.png,sae_analysis/out/env_imgs/seed49442_step152_timestep13_actionOutput.png
49400.0,152.0,89.0,1.55,3.33,48.3,27.3,2.0,56.0,19.9,23.7,21.9,13.5,13.8,35.9,35.1,sae_analysis/out/env_imgs/seed49442_step152_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed49442_step152_timestep10_actionOutput.png
60600.0,0.0,88.0,1.54,-79.0,-34.0,22.8,1.0,-1.07,0.721,23.8,23.1,31.5,30.1,33.9,31.4,sae_analysis/out/env_imgs/seed60596_step0_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed60596_step0_timestep11_actionOutput.png
60600.0,0.0,92.0,1.54,-79.0,-34.0,22.8,1.0,-42.4,-42.5,12.5,7.78,30.5,30.0,32.9,32.6,sae_analysis/out/env_imgs/seed60596_step0_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed60596_step0_timestep7_actionOutput.png
49400.0,152.0,72.0,1.53,3.33,48.3,27.3,2.0,136.0,160.0,19.0,20.6,18.2,18.6,32.2,30.9,sae_analysis/out/env_imgs/seed49442_step152_timestep27_actionInput.png,sae_analysis/out/env_imgs/seed49442_step152_timestep27_actionOutput.png
49400.0,152.0,99.0,1.52,3.33,48.3,27.3,2.0,145.0,16.6,11.9,11.6,10.1,10.2,35.5,36.0,sae_analysis/out/env_imgs/seed49442_step152_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed49442_step152_timestep0_actionOutput.png
60600.0,0.0,98.0,1.52,-79.0,-34.0,22.8,1.0,197.0,56.3,19.8,22.4,32.0,31.0,34.7,34.2,sae_analysis/out/env_imgs/seed60596_step0_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed60596_step0_timestep1_actionOutput.png
49400.0,160.0,81.0,1.52,-1.88,43.1,25.5,8.0,-86.6,-73.4,30.9,26.7,16.5,15.1,30.3,29.5,sae_analysis/out/env_imgs/seed49442_step160_timestep18_actionInput.png,sae_analysis/out/env_imgs/seed49442_step160_timestep18_actionOutput.png
49400.0,160.0,77.0,1.52,-1.88,43.1,25.5,8.0,-14.5,-26.3,41.5,42.1,18.2,18.3,31.0,31.7,sae_analysis/out/env_imgs/seed49442_step160_timestep22_actionInput.png,sae_analysis/out/env_imgs/seed49442_step160_timestep22_actionOutput.png
92400.0,48.0,65.0,1.49,-71.1,-26.1,18.1,1.0,98.9,101.0,37.4,39.2,26.3,26.3,36.3,37.5,sae_analysis/out/env_imgs/seed92410_step48_timestep34_actionInput.png,sae_analysis/out/env_imgs/seed92410_step48_timestep34_actionOutput.png
70800.0,32.0,76.0,1.48,96.5,142.0,17.1,2.0,28.0,68.2,30.9,25.8,15.4,13.8,24.3,21.1,sae_analysis/out/env_imgs/seed70799_step32_timestep23_actionInput.png,sae_analysis/out/env_imgs/seed70799_step32_timestep23_actionOutput.png
60600.0,0.0,96.0,1.47,-79.0,-34.0,22.8,1.0,-93.8,248.0,18.5,18.6,32.2,32.7,33.7,34.9,sae_analysis/out/env_imgs/seed60596_step0_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed60596_step0_timestep3_actionOutput.png
