seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
47600.0,112.0,95.0,1.18,-8.75,36.3,15.7,4.0,71.8,164.0,16.7,15.7,29.5,27.5,44.4,42.5,sae_analysis/out/env_imgs/seed47567_step112_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed47567_step112_timestep4_actionOutput.png
78500.0,48.0,94.0,1.08,3.33,48.3,32.3,7.0,4.91,35.9,27.3,25.1,18.9,18.6,49.0,49.1,sae_analysis/out/env_imgs/seed78540_step48_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed78540_step48_timestep5_actionOutput.png
78500.0,88.0,99.0,1.06,-3.42,41.6,29.3,4.0,-132.0,-170.0,7.86,9.35,25.8,25.3,54.4,53.9,sae_analysis/out/env_imgs/seed78540_step88_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed78540_step88_timestep0_actionOutput.png
78500.0,88.0,85.0,1.05,-3.42,41.6,29.3,4.0,-163.0,-130.0,34.7,30.5,33.4,31.8,60.0,58.7,sae_analysis/out/env_imgs/seed78540_step88_timestep14_actionInput.png,sae_analysis/out/env_imgs/seed78540_step88_timestep14_actionOutput.png
78500.0,48.0,92.0,0.99,3.33,48.3,32.3,7.0,42.9,-28.7,31.2,26.8,19.1,18.1,48.6,47.8,sae_analysis/out/env_imgs/seed78540_step48_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed78540_step48_timestep7_actionOutput.png
90300.0,136.0,97.0,0.968,35.6,80.6,13.5,1.0,5.52,-47.1,33.9,32.1,20.7,21.6,32.1,33.3,sae_analysis/out/env_imgs/seed90283_step136_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed90283_step136_timestep2_actionOutput.png
84000.0,104.0,98.0,0.967,5.0,50.0,19.1,7.0,134.0,118.0,20.4,20.5,22.9,22.2,41.5,40.9,sae_analysis/out/env_imgs/seed84003_step104_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed84003_step104_timestep1_actionOutput.png
27200.0,48.0,64.0,0.904,-20.3,24.7,30.4,7.0,78.4,53.1,58.6,45.8,42.6,40.9,61.9,60.5,sae_analysis/out/env_imgs/seed27242_step48_timestep35_actionInput.png,sae_analysis/out/env_imgs/seed27242_step48_timestep35_actionOutput.png
27200.0,56.0,96.0,0.901,-15.5,29.5,31.6,7.0,-19.0,23.8,19.8,14.8,23.0,22.5,52.0,51.6,sae_analysis/out/env_imgs/seed27242_step56_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed27242_step56_timestep3_actionOutput.png
27200.0,56.0,95.0,0.894,-15.5,29.5,31.6,7.0,30.5,-19.0,19.8,19.8,22.9,23.0,51.8,52.0,sae_analysis/out/env_imgs/seed27242_step56_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed27242_step56_timestep4_actionOutput.png
54200.0,56.0,88.0,0.875,-6.76,38.2,23.7,4.0,190.0,229.0,9.04,13.0,28.5,28.8,51.9,52.3,sae_analysis/out/env_imgs/seed54206_step56_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed54206_step56_timestep11_actionOutput.png
55500.0,104.0,94.0,0.871,7.0,52.0,9.07,0.0,154.0,72.3,13.3,15.0,29.6,28.0,38.3,36.7,sae_analysis/out/env_imgs/seed55531_step104_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed55531_step104_timestep5_actionOutput.png
30600.0,72.0,97.0,0.862,7.11,52.1,22.9,7.0,36.0,11.0,32.5,28.6,21.5,20.4,43.3,42.2,sae_analysis/out/env_imgs/seed30608_step72_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed30608_step72_timestep2_actionOutput.png
78500.0,88.0,92.0,0.844,-3.42,41.6,29.3,4.0,-150.0,-158.0,16.5,12.0,29.8,30.5,57.5,58.3,sae_analysis/out/env_imgs/seed78540_step88_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed78540_step88_timestep7_actionOutput.png
54200.0,48.0,76.0,0.821,-9.66,35.3,23.6,4.0,159.0,178.0,6.75,9.86,33.0,33.2,53.7,54.5,sae_analysis/out/env_imgs/seed54206_step48_timestep23_actionInput.png,sae_analysis/out/env_imgs/seed54206_step48_timestep23_actionOutput.png
78500.0,48.0,96.0,0.82,3.33,48.3,32.3,7.0,36.5,109.0,20.9,15.4,16.8,17.0,47.2,47.6,sae_analysis/out/env_imgs/seed78540_step48_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed78540_step48_timestep3_actionOutput.png
30600.0,72.0,96.0,0.814,7.11,52.1,22.9,7.0,-4.81,36.0,26.0,32.5,22.2,21.5,44.2,43.3,sae_analysis/out/env_imgs/seed30608_step72_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed30608_step72_timestep3_actionOutput.png
30600.0,72.0,93.0,0.814,7.11,52.1,22.9,7.0,261.0,-175.0,16.1,21.2,24.2,23.5,46.1,45.7,sae_analysis/out/env_imgs/seed30608_step72_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed30608_step72_timestep6_actionOutput.png
47600.0,112.0,93.0,0.804,-8.75,36.3,15.7,4.0,92.2,33.4,22.6,21.1,29.4,29.2,44.3,44.1,sae_analysis/out/env_imgs/seed47567_step112_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed47567_step112_timestep6_actionOutput.png
47100.0,128.0,97.0,0.792,5.31,50.3,6.39,0.0,-103.0,-124.0,19.6,20.4,25.6,24.8,31.3,30.6,sae_analysis/out/env_imgs/seed47106_step128_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed47106_step128_timestep2_actionOutput.png
