seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
29100.0,48.0,99.0,1.08,-0.574,44.4,7.77,8.0,182.0,169.0,16.5,16.3,18.5,18.0,22.7,22.0,sae_analysis/out/env_imgs/seed29142_step48_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed29142_step48_timestep0_actionOutput.png
86200.0,104.0,99.0,0.899,3.58,48.6,7.69,2.0,-78.4,-40.5,21.1,19.0,15.7,15.6,20.5,20.4,sae_analysis/out/env_imgs/seed86172_step104_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed86172_step104_timestep0_actionOutput.png
47100.0,88.0,99.0,0.71,9.64,54.6,8.47,2.0,-124.0,-127.0,23.7,23.2,24.2,24.1,29.4,29.3,sae_analysis/out/env_imgs/seed47106_step88_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed47106_step88_timestep0_actionOutput.png
29100.0,48.0,98.0,0.695,-0.574,44.4,7.77,8.0,209.0,182.0,18.3,16.5,19.0,18.5,23.1,22.7,sae_analysis/out/env_imgs/seed29142_step48_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed29142_step48_timestep1_actionOutput.png
84100.0,32.0,99.0,0.616,-37.6,7.41,17.5,1.0,159.0,131.0,20.2,19.0,10.8,10.6,17.0,16.8,sae_analysis/out/env_imgs/seed84098_step32_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed84098_step32_timestep0_actionOutput.png
47100.0,88.0,98.0,0.541,9.64,54.6,8.47,2.0,-170.0,-124.0,23.2,23.7,24.6,24.2,29.8,29.4,sae_analysis/out/env_imgs/seed47106_step88_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed47106_step88_timestep1_actionOutput.png
49400.0,184.0,98.0,0.51,12.5,57.5,6.12,8.0,-206.0,-59.7,27.7,25.2,19.3,19.7,20.3,20.9,sae_analysis/out/env_imgs/seed49442_step184_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed49442_step184_timestep1_actionOutput.png
86200.0,104.0,97.0,0.481,3.58,48.6,7.69,2.0,211.0,-134.0,24.3,20.4,15.0,15.3,19.9,20.0,sae_analysis/out/env_imgs/seed86172_step104_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed86172_step104_timestep2_actionOutput.png
86200.0,104.0,96.0,0.462,3.58,48.6,7.69,2.0,205.0,211.0,22.2,24.3,15.5,15.0,20.6,19.9,sae_analysis/out/env_imgs/seed86172_step104_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed86172_step104_timestep3_actionOutput.png
49400.0,40.0,98.0,0.443,-155.0,-110.0,17.2,1.0,-174.0,-174.0,17.4,19.6,22.6,22.3,35.3,35.1,sae_analysis/out/env_imgs/seed49442_step40_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed49442_step40_timestep1_actionOutput.png
