seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
49400.0,168.0,99.0,0.906,0.721,45.7,14.7,8.0,114.0,96.3,12.8,13.1,5.95,5.7,11.2,11.6,sae_analysis/out/env_imgs/seed49442_step168_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed49442_step168_timestep0_actionOutput.png
44600.0,56.0,98.0,0.9,7.36,52.4,4.02,6.0,-68.5,-1.23,17.5,14.7,10.5,10.1,14.3,13.9,sae_analysis/out/env_imgs/seed44578_step56_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed44578_step56_timestep1_actionOutput.png
86200.0,200.0,97.0,0.852,19.2,64.2,8.61,1.0,72.2,-33.6,15.5,14.4,12.8,11.8,14.9,14.0,sae_analysis/out/env_imgs/seed86172_step200_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed86172_step200_timestep2_actionOutput.png
40000.0,136.0,99.0,0.848,27.0,72.0,8.54,7.0,-69.1,-132.0,17.9,15.3,15.7,15.6,23.6,23.6,sae_analysis/out/env_imgs/seed40021_step136_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed40021_step136_timestep0_actionOutput.png
44600.0,56.0,97.0,0.843,7.36,52.4,4.02,6.0,9.8,-68.5,16.8,17.5,10.7,10.5,14.4,14.3,sae_analysis/out/env_imgs/seed44578_step56_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed44578_step56_timestep2_actionOutput.png
84000.0,0.0,99.0,0.803,-200.0,-155.0,9.88,1.0,-121.0,-105.0,18.2,17.9,39.6,39.9,33.6,33.9,sae_analysis/out/env_imgs/seed84003_step0_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed84003_step0_timestep0_actionOutput.png
44600.0,56.0,99.0,0.79,7.36,52.4,4.02,6.0,-1.23,47.8,14.7,13.1,10.1,9.67,13.9,13.6,sae_analysis/out/env_imgs/seed44578_step56_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed44578_step56_timestep0_actionOutput.png
44600.0,56.0,94.0,0.771,7.36,52.4,4.02,6.0,63.5,12.7,21.4,20.3,13.4,12.7,16.6,15.9,sae_analysis/out/env_imgs/seed44578_step56_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed44578_step56_timestep5_actionOutput.png
86200.0,192.0,99.0,0.76,10.5,55.5,6.79,1.0,-24.9,137.0,7.02,7.79,12.7,12.0,13.4,12.6,sae_analysis/out/env_imgs/seed86172_step192_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed86172_step192_timestep0_actionOutput.png
40000.0,136.0,92.0,0.742,27.0,72.0,8.54,7.0,-178.0,-228.0,20.3,20.9,17.9,18.3,24.6,24.6,sae_analysis/out/env_imgs/seed40021_step136_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed40021_step136_timestep7_actionOutput.png
55500.0,16.0,98.0,0.737,70.0,115.0,13.5,8.0,-209.0,-207.0,12.3,12.0,16.1,16.2,29.1,29.2,sae_analysis/out/env_imgs/seed55531_step16_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed55531_step16_timestep1_actionOutput.png
44600.0,16.0,39.0,0.729,23.0,68.0,6.19,8.0,135.0,143.0,29.7,16.4,34.4,36.8,35.3,38.8,sae_analysis/out/env_imgs/seed44578_step16_timestep60_actionInput.png,sae_analysis/out/env_imgs/seed44578_step16_timestep60_actionOutput.png
84000.0,0.0,98.0,0.715,-200.0,-155.0,9.88,1.0,-198.0,-121.0,15.5,18.2,39.7,39.6,33.7,33.6,sae_analysis/out/env_imgs/seed84003_step0_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed84003_step0_timestep1_actionOutput.png
29100.0,184.0,97.0,0.711,13.0,58.0,7.32,1.0,24.0,30.6,11.4,8.03,15.8,15.5,18.2,18.0,sae_analysis/out/env_imgs/seed29142_step184_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed29142_step184_timestep2_actionOutput.png
40000.0,136.0,98.0,0.706,27.0,72.0,8.54,7.0,-105.0,-69.1,17.7,17.9,16.4,15.7,24.2,23.6,sae_analysis/out/env_imgs/seed40021_step136_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed40021_step136_timestep1_actionOutput.png
87400.0,104.0,8.0,0.706,86.9,132.0,28.0,7.0,-2.19,-218.0,16.4,26.2,50.9,53.3,50.3,54.4,sae_analysis/out/env_imgs/seed87380_step104_timestep91_actionInput.png,sae_analysis/out/env_imgs/seed87380_step104_timestep91_actionOutput.png
27200.0,144.0,98.0,0.705,4.97,50.0,3.91,8.0,-117.0,99.7,19.9,18.4,15.5,14.9,16.0,15.3,sae_analysis/out/env_imgs/seed27240_step144_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed27240_step144_timestep1_actionOutput.png
60600.0,184.0,99.0,0.704,8.57,53.6,6.56,1.0,144.0,117.0,17.5,18.9,17.5,17.7,20.6,20.6,sae_analysis/out/env_imgs/seed60596_step184_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed60596_step184_timestep0_actionOutput.png
27200.0,152.0,93.0,0.694,7.68,52.7,4.46,1.0,-126.0,147.0,6.52,7.78,20.5,19.8,22.3,21.5,sae_analysis/out/env_imgs/seed27240_step152_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed27240_step152_timestep6_actionOutput.png
