seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
86200.0,96.0,96.0,0.556,16.3,61.3,5.78,2.0,20.6,64.9,12.5,9.25,10.3,11.4,13.9,15.4,sae_analysis/out/env_imgs/seed86172_step96_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed86172_step96_timestep3_actionOutput.png
23200.0,168.0,92.0,0.42,37.8,82.8,8.11,2.0,-354.0,-49.7,8.7,11.5,11.0,11.7,6.17,6.62,sae_analysis/out/env_imgs/seed23167_step168_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed23167_step168_timestep7_actionOutput.png
50800.0,8.0,94.0,0.399,-4.97,40.0,13.8,7.0,-89.7,-99.5,12.7,15.5,8.57,8.52,10.4,11.1,sae_analysis/out/env_imgs/seed50788_step8_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed50788_step8_timestep5_actionOutput.png
41500.0,56.0,97.0,0.37,-27.3,17.7,9.01,7.0,-154.0,-120.0,8.08,9.41,9.2,8.97,11.7,11.6,sae_analysis/out/env_imgs/seed41517_step56_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed41517_step56_timestep2_actionOutput.png
55500.0,72.0,85.0,0.369,28.8,73.8,8.32,2.0,-209.0,-232.0,23.4,16.8,22.5,22.3,23.6,22.5,sae_analysis/out/env_imgs/seed55531_step72_timestep14_actionInput.png,sae_analysis/out/env_imgs/seed55531_step72_timestep14_actionOutput.png
30600.0,0.0,93.0,0.359,2.38,47.4,23.1,1.0,80.8,81.5,20.7,22.6,24.4,23.7,24.8,24.9,sae_analysis/out/env_imgs/seed30636_step0_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed30636_step0_timestep6_actionOutput.png
70800.0,96.0,96.0,0.352,-7.31,37.7,2.09,8.0,205.0,193.0,4.83,6.45,10.1,10.4,11.9,12.0,sae_analysis/out/env_imgs/seed70799_step96_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed70799_step96_timestep3_actionOutput.png
86200.0,80.0,61.0,0.348,16.3,61.3,5.78,1.0,77.7,61.1,17.4,7.11,29.2,30.1,28.0,29.7,sae_analysis/out/env_imgs/seed86172_step80_timestep38_actionInput.png,sae_analysis/out/env_imgs/seed86172_step80_timestep38_actionOutput.png
50800.0,0.0,96.0,0.346,-22.6,22.4,18.5,7.0,39.5,54.5,11.8,13.0,8.96,8.95,17.7,17.7,sae_analysis/out/env_imgs/seed50788_step0_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed50788_step0_timestep3_actionOutput.png
86200.0,96.0,97.0,0.345,16.3,61.3,5.78,2.0,64.9,-255.0,9.25,4.31,11.4,11.2,15.4,15.2,sae_analysis/out/env_imgs/seed86172_step96_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed86172_step96_timestep2_actionOutput.png
41500.0,56.0,98.0,0.33,-27.3,17.7,9.01,7.0,-120.0,171.0,9.41,8.06,8.97,9.22,11.6,11.7,sae_analysis/out/env_imgs/seed41517_step56_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed41517_step56_timestep1_actionOutput.png
41500.0,56.0,99.0,0.327,-27.3,17.7,9.01,7.0,171.0,169.0,8.06,7.81,9.22,8.88,11.7,12.3,sae_analysis/out/env_imgs/seed41517_step56_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed41517_step56_timestep0_actionOutput.png
70800.0,96.0,98.0,0.323,-7.31,37.7,2.09,8.0,182.0,-56.2,7.98,8.02,10.5,11.1,12.2,12.8,sae_analysis/out/env_imgs/seed70799_step96_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed70799_step96_timestep1_actionOutput.png
50800.0,8.0,97.0,0.323,-4.97,40.0,13.8,7.0,-23.9,145.0,12.2,5.62,7.42,7.22,11.3,11.1,sae_analysis/out/env_imgs/seed50788_step8_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed50788_step8_timestep2_actionOutput.png
70800.0,96.0,99.0,0.319,-7.31,37.7,2.09,8.0,-56.2,36.3,8.02,6.8,11.1,11.5,12.8,13.1,sae_analysis/out/env_imgs/seed70799_step96_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed70799_step96_timestep0_actionOutput.png
37500.0,64.0,98.0,0.314,-2.01,43.0,27.1,2.0,-79.6,-109.0,12.9,12.4,22.2,22.5,6.88,6.46,sae_analysis/out/env_imgs/seed37540_step64_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed37540_step64_timestep1_actionOutput.png
30600.0,0.0,77.0,0.307,2.38,47.4,23.1,1.0,69.8,65.9,56.5,50.7,37.4,34.2,35.0,33.4,sae_analysis/out/env_imgs/seed30636_step0_timestep22_actionInput.png,sae_analysis/out/env_imgs/seed30636_step0_timestep22_actionOutput.png
40000.0,128.0,98.0,0.3,19.4,64.4,14.4,7.0,147.0,183.0,5.73,7.13,8.04,7.51,16.8,17.3,sae_analysis/out/env_imgs/seed40021_step128_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed40021_step128_timestep1_actionOutput.png
30600.0,0.0,92.0,0.299,2.38,47.4,23.1,1.0,83.7,80.8,20.8,20.7,23.0,24.4,24.4,24.8,sae_analysis/out/env_imgs/seed30636_step0_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed30636_step0_timestep7_actionOutput.png
78500.0,168.0,91.0,0.295,0.639,45.6,3.6,8.0,-52.6,-44.1,23.1,21.1,12.3,10.3,10.3,8.25,sae_analysis/out/env_imgs/seed78540_step168_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed78540_step168_timestep8_actionOutput.png
