seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
54200.0,56.0,96.0,2.58,-6.76,38.2,23.7,4.0,173.0,158.0,4.58,3.98,25.9,26.2,49.4,49.7,sae_analysis/out/env_imgs/seed54206_step56_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed54206_step56_timestep3_actionOutput.png
54200.0,56.0,91.0,2.19,-6.76,38.2,23.7,4.0,194.0,146.0,4.85,8.56,28.0,28.0,51.3,51.3,sae_analysis/out/env_imgs/seed54206_step56_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed54206_step56_timestep8_actionOutput.png
54200.0,56.0,98.0,2.16,-6.76,38.2,23.7,4.0,110.0,83.2,2.25,7.31,26.7,25.4,50.2,48.9,sae_analysis/out/env_imgs/seed54206_step56_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed54206_step56_timestep1_actionOutput.png
54200.0,56.0,99.0,2.13,-6.76,38.2,23.7,4.0,83.2,-250.0,7.31,6.17,25.4,25.4,48.9,48.9,sae_analysis/out/env_imgs/seed54206_step56_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed54206_step56_timestep0_actionOutput.png
54200.0,56.0,89.0,2.13,-6.76,38.2,23.7,4.0,229.0,214.0,13.0,5.94,28.8,27.9,52.3,51.2,sae_analysis/out/env_imgs/seed54206_step56_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed54206_step56_timestep10_actionOutput.png
30600.0,80.0,85.0,2.1,7.11,52.1,22.9,4.0,77.4,14.3,32.2,33.6,35.5,34.4,57.6,56.3,sae_analysis/out/env_imgs/seed30608_step80_timestep14_actionInput.png,sae_analysis/out/env_imgs/seed30608_step80_timestep14_actionOutput.png
30600.0,80.0,92.0,2.05,7.11,52.1,22.9,4.0,32.7,45.4,28.9,27.5,29.8,28.3,52.2,50.8,sae_analysis/out/env_imgs/seed30608_step80_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed30608_step80_timestep7_actionOutput.png
30600.0,80.0,78.0,2.04,7.11,52.1,22.9,4.0,-32.8,-171.0,50.4,45.6,43.5,40.3,65.9,62.5,sae_analysis/out/env_imgs/seed30608_step80_timestep21_actionInput.png,sae_analysis/out/env_imgs/seed30608_step80_timestep21_actionOutput.png
78500.0,88.0,88.0,2.03,-3.42,41.6,29.3,4.0,-142.0,-146.0,34.0,25.5,29.9,29.4,56.8,56.5,sae_analysis/out/env_imgs/seed78540_step88_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed78540_step88_timestep11_actionOutput.png
30600.0,80.0,65.0,2.01,7.11,52.1,22.9,4.0,-185.0,-145.0,13.5,31.8,36.1,36.8,58.2,58.6,sae_analysis/out/env_imgs/seed30608_step80_timestep34_actionInput.png,sae_analysis/out/env_imgs/seed30608_step80_timestep34_actionOutput.png
30600.0,80.0,99.0,1.95,7.11,52.1,22.9,4.0,-138.0,-173.0,11.0,11.5,25.4,25.8,48.1,48.5,sae_analysis/out/env_imgs/seed30608_step80_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed30608_step80_timestep0_actionOutput.png
30600.0,80.0,61.0,1.93,7.11,52.1,22.9,4.0,-221.0,-254.0,17.2,7.09,40.6,38.4,62.6,60.7,sae_analysis/out/env_imgs/seed30608_step80_timestep38_actionInput.png,sae_analysis/out/env_imgs/seed30608_step80_timestep38_actionOutput.png
30600.0,80.0,80.0,1.93,7.11,52.1,22.9,4.0,-208.0,62.0,53.6,51.6,39.8,37.5,61.5,59.5,sae_analysis/out/env_imgs/seed30608_step80_timestep19_actionInput.png,sae_analysis/out/env_imgs/seed30608_step80_timestep19_actionOutput.png
27200.0,64.0,99.0,1.93,-15.5,29.5,31.6,4.0,-220.0,-179.0,9.66,7.71,22.0,21.8,52.9,52.7,sae_analysis/out/env_imgs/seed27242_step64_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed27242_step64_timestep0_actionOutput.png
30600.0,80.0,84.0,1.92,7.11,52.1,22.9,4.0,48.4,77.4,31.8,32.2,35.0,35.5,57.0,57.6,sae_analysis/out/env_imgs/seed30608_step80_timestep15_actionInput.png,sae_analysis/out/env_imgs/seed30608_step80_timestep15_actionOutput.png
78500.0,88.0,83.0,1.92,-3.42,41.6,29.3,4.0,-122.0,-132.0,18.5,24.5,33.3,33.9,60.0,60.5,sae_analysis/out/env_imgs/seed78540_step88_timestep16_actionInput.png,sae_analysis/out/env_imgs/seed78540_step88_timestep16_actionOutput.png
47600.0,112.0,91.0,1.91,-8.75,36.3,15.7,4.0,44.0,57.7,38.4,27.0,30.7,29.3,44.9,43.9,sae_analysis/out/env_imgs/seed47567_step112_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed47567_step112_timestep8_actionOutput.png
30600.0,80.0,91.0,1.9,7.11,52.1,22.9,4.0,78.0,32.7,22.4,28.9,30.1,29.8,52.6,52.2,sae_analysis/out/env_imgs/seed30608_step80_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed30608_step80_timestep8_actionOutput.png
27200.0,64.0,90.0,1.89,-15.5,29.5,31.6,4.0,-38.0,-123.0,33.1,31.7,24.0,24.5,53.8,54.0,sae_analysis/out/env_imgs/seed27242_step64_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed27242_step64_timestep9_actionOutput.png
54200.0,56.0,97.0,1.89,-6.76,38.2,23.7,4.0,158.0,110.0,3.98,2.25,26.2,26.7,49.7,50.2,sae_analysis/out/env_imgs/seed54206_step56_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed54206_step56_timestep2_actionOutput.png
