seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
30600.0,16.0,97.0,5.16,2.38,47.4,23.1,2.0,72.7,56.7,18.8,18.5,19.3,19.0,41.8,41.6,sae_analysis/out/env_imgs/seed30636_step16_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed30636_step16_timestep2_actionOutput.png
86200.0,24.0,94.0,4.5,98.2,143.0,19.4,0.0,-252.0,-267.0,13.2,14.8,24.7,25.2,41.3,41.1,sae_analysis/out/env_imgs/seed86172_step24_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed86172_step24_timestep5_actionOutput.png
45400.0,32.0,99.0,4.5,-16.3,28.7,23.5,2.0,-85.0,-60.1,14.2,12.9,18.8,18.8,39.8,39.7,sae_analysis/out/env_imgs/seed45429_step32_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed45429_step32_timestep0_actionOutput.png
86200.0,24.0,93.0,4.48,98.2,143.0,19.4,0.0,-11.8,-252.0,9.61,13.2,26.0,24.7,42.6,41.3,sae_analysis/out/env_imgs/seed86172_step24_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed86172_step24_timestep6_actionOutput.png
45400.0,32.0,93.0,4.46,-16.3,28.7,23.5,2.0,140.0,-128.0,7.98,9.47,22.2,21.0,42.1,41.0,sae_analysis/out/env_imgs/seed45429_step32_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed45429_step32_timestep6_actionOutput.png
90300.0,144.0,96.0,4.35,35.6,80.6,13.5,4.0,14.2,-83.5,16.4,18.0,27.3,27.9,38.6,39.1,sae_analysis/out/env_imgs/seed90283_step144_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed90283_step144_timestep3_actionOutput.png
47100.0,96.0,56.0,4.28,9.64,54.6,8.47,2.0,-36.0,20.5,45.9,46.1,46.1,45.8,52.1,51.2,sae_analysis/out/env_imgs/seed47106_step96_timestep43_actionInput.png,sae_analysis/out/env_imgs/seed47106_step96_timestep43_actionOutput.png
86200.0,24.0,95.0,4.25,98.2,143.0,19.4,0.0,-267.0,-205.0,14.8,17.2,25.2,24.8,41.1,40.7,sae_analysis/out/env_imgs/seed86172_step24_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed86172_step24_timestep4_actionOutput.png
86200.0,24.0,98.0,4.21,98.2,143.0,19.4,0.0,-100.0,-97.9,21.4,19.3,24.8,24.2,40.6,40.0,sae_analysis/out/env_imgs/seed86172_step24_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed86172_step24_timestep1_actionOutput.png
45400.0,24.0,31.0,4.08,-16.3,28.7,23.5,8.0,-24.2,-30.3,57.3,71.0,57.0,54.0,67.7,64.7,sae_analysis/out/env_imgs/seed45429_step24_timestep68_actionInput.png,sae_analysis/out/env_imgs/seed45429_step24_timestep68_actionOutput.png
30600.0,16.0,98.0,4.07,2.38,47.4,23.1,2.0,56.7,-62.6,18.5,15.5,19.0,18.5,41.6,41.2,sae_analysis/out/env_imgs/seed30636_step16_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed30636_step16_timestep1_actionOutput.png
86200.0,24.0,99.0,4.04,98.2,143.0,19.4,0.0,-97.9,-62.7,19.3,18.3,24.2,24.7,40.0,40.5,sae_analysis/out/env_imgs/seed86172_step24_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed86172_step24_timestep0_actionOutput.png
90300.0,144.0,97.0,3.99,35.6,80.6,13.5,4.0,-83.5,-144.0,18.0,20.9,27.9,27.3,39.1,38.5,sae_analysis/out/env_imgs/seed90283_step144_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed90283_step144_timestep2_actionOutput.png
90300.0,144.0,95.0,3.97,35.6,80.6,13.5,4.0,33.0,14.2,12.8,16.4,27.6,27.3,39.1,38.6,sae_analysis/out/env_imgs/seed90283_step144_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed90283_step144_timestep4_actionOutput.png
86200.0,24.0,90.0,3.94,98.2,143.0,19.4,0.0,-163.0,-316.0,16.4,6.77,27.3,26.9,44.1,43.5,sae_analysis/out/env_imgs/seed86172_step24_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed86172_step24_timestep9_actionOutput.png
90300.0,144.0,93.0,3.91,35.6,80.6,13.5,4.0,-179.0,-106.0,11.3,12.1,29.3,29.6,40.6,41.0,sae_analysis/out/env_imgs/seed90283_step144_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed90283_step144_timestep6_actionOutput.png
90300.0,144.0,90.0,3.86,35.6,80.6,13.5,4.0,99.8,99.3,19.5,17.6,29.9,29.6,41.5,41.2,sae_analysis/out/env_imgs/seed90283_step144_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed90283_step144_timestep9_actionOutput.png
90300.0,144.0,91.0,3.86,35.6,80.6,13.5,4.0,99.3,88.1,17.6,12.1,29.6,29.5,41.2,40.9,sae_analysis/out/env_imgs/seed90283_step144_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed90283_step144_timestep8_actionOutput.png
45400.0,32.0,97.0,3.84,-16.3,28.7,23.5,2.0,-27.9,-116.0,14.4,13.5,19.2,19.3,39.8,40.3,sae_analysis/out/env_imgs/seed45429_step32_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed45429_step32_timestep2_actionOutput.png
30600.0,16.0,96.0,3.82,2.38,47.4,23.1,2.0,154.0,72.7,17.4,18.8,19.2,19.3,41.7,41.8,sae_analysis/out/env_imgs/seed30636_step16_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed30636_step16_timestep3_actionOutput.png
