seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
86200.0,152.0,96.0,2.03,7.41,52.4,3.96,2.0,196.0,138.0,23.1,25.3,20.6,19.6,17.8,17.0,sae_analysis/out/env_imgs/seed86172_step152_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed86172_step152_timestep3_actionOutput.png
29100.0,48.0,99.0,1.99,-0.574,44.4,7.77,8.0,182.0,169.0,16.5,16.3,18.5,18.0,22.7,22.0,sae_analysis/out/env_imgs/seed29142_step48_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed29142_step48_timestep0_actionOutput.png
92400.0,184.0,96.0,1.95,3.8,48.8,4.09,5.0,232.0,242.0,18.1,18.1,19.3,18.6,17.7,16.9,sae_analysis/out/env_imgs/seed92410_step184_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed92410_step184_timestep3_actionOutput.png
95800.0,72.0,93.0,1.83,0.657,45.7,8.36,5.0,-201.0,-129.0,36.2,27.3,19.2,17.8,21.6,20.7,sae_analysis/out/env_imgs/seed95830_step72_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed95830_step72_timestep6_actionOutput.png
33500.0,136.0,99.0,1.83,1.16,46.2,7.2,5.0,-230.0,-211.0,23.4,23.8,15.9,15.5,16.3,15.7,sae_analysis/out/env_imgs/seed33539_step136_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed33539_step136_timestep0_actionOutput.png
90300.0,144.0,98.0,1.72,5.73,50.7,4.21,5.0,-104.0,-101.0,12.4,14.5,17.3,17.5,17.4,17.6,sae_analysis/out/env_imgs/seed90318_step144_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed90318_step144_timestep1_actionOutput.png
30600.0,0.0,99.0,1.71,2.38,47.4,23.1,1.0,59.8,73.8,20.9,22.9,24.3,24.5,27.1,27.3,sae_analysis/out/env_imgs/seed30636_step0_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed30636_step0_timestep0_actionOutput.png
90300.0,144.0,91.0,1.7,5.73,50.7,4.21,5.0,-56.9,-49.0,17.3,9.83,17.1,16.1,17.0,15.9,sae_analysis/out/env_imgs/seed90318_step144_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed90318_step144_timestep8_actionOutput.png
87400.0,104.0,99.0,1.68,-1.76,43.2,5.93,0.0,-98.5,123.0,14.9,14.9,18.6,18.5,21.8,21.6,sae_analysis/out/env_imgs/seed87390_step104_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed87390_step104_timestep0_actionOutput.png
84100.0,24.0,72.0,1.67,-56.6,-11.6,21.6,8.0,245.0,24.6,35.2,38.2,28.1,25.6,36.8,34.3,sae_analysis/out/env_imgs/seed84098_step24_timestep27_actionInput.png,sae_analysis/out/env_imgs/seed84098_step24_timestep27_actionOutput.png
84100.0,176.0,74.0,1.64,-1.3,43.7,4.57,8.0,-107.0,-98.6,25.7,25.0,24.1,22.3,24.9,23.0,sae_analysis/out/env_imgs/seed84098_step176_timestep25_actionInput.png,sae_analysis/out/env_imgs/seed84098_step176_timestep25_actionOutput.png
30600.0,8.0,86.0,1.64,2.38,47.4,23.1,8.0,-20.6,-12.7,37.6,38.2,23.1,21.5,38.5,37.2,sae_analysis/out/env_imgs/seed30636_step8_timestep13_actionInput.png,sae_analysis/out/env_imgs/seed30636_step8_timestep13_actionOutput.png
95800.0,72.0,97.0,1.64,0.657,45.7,8.36,5.0,0.679,-319.0,29.0,29.0,19.7,20.0,22.6,22.9,sae_analysis/out/env_imgs/seed95830_step72_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed95830_step72_timestep2_actionOutput.png
54200.0,152.0,99.0,1.64,4.78,49.8,4.93,1.0,-126.0,-136.0,30.8,29.5,19.0,18.8,16.3,16.2,sae_analysis/out/env_imgs/seed54206_step152_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed54206_step152_timestep0_actionOutput.png
70800.0,120.0,46.0,1.63,-17.2,27.8,2.7,2.0,159.0,166.0,27.9,15.8,49.0,48.2,49.6,48.8,sae_analysis/out/env_imgs/seed70799_step120_timestep53_actionInput.png,sae_analysis/out/env_imgs/seed70799_step120_timestep53_actionOutput.png
33500.0,136.0,77.0,1.61,1.16,46.2,7.2,5.0,6.31,-6.95,37.1,34.7,21.5,20.7,22.7,22.0,sae_analysis/out/env_imgs/seed33539_step136_timestep22_actionInput.png,sae_analysis/out/env_imgs/seed33539_step136_timestep22_actionOutput.png
41500.0,88.0,94.0,1.59,0.831,45.8,1.84,5.0,-24.0,37.2,31.8,32.1,26.2,23.8,26.9,24.6,sae_analysis/out/env_imgs/seed41517_step88_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed41517_step88_timestep5_actionOutput.png
30400.0,56.0,88.0,1.58,-5.02,40.0,2.97,2.0,144.0,85.8,13.6,8.68,17.0,17.5,19.2,19.6,sae_analysis/out/env_imgs/seed30449_step56_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed30449_step56_timestep11_actionOutput.png
47600.0,192.0,93.0,1.57,-1.1,43.9,4.44,2.0,-163.0,20.7,12.0,18.7,21.3,21.1,22.3,22.1,sae_analysis/out/env_imgs/seed47567_step192_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed47567_step192_timestep6_actionOutput.png
30400.0,8.0,92.0,1.57,108.0,153.0,11.1,0.0,-301.0,-281.0,10.7,14.5,16.2,16.8,25.8,26.3,sae_analysis/out/env_imgs/seed30449_step8_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed30449_step8_timestep7_actionOutput.png
