seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
45400.0,0.0,96.0,1.46,-16.3,28.7,23.5,1.0,206.0,-108.0,16.7,22.5,48.5,48.6,32.9,32.9,sae_analysis/out/env_imgs/seed45429_step0_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed45429_step0_timestep3_actionOutput.png
13800.0,24.0,99.0,1.36,15.4,60.4,42.9,1.0,24.0,74.6,10.1,10.3,12.0,11.4,54.5,54.0,sae_analysis/out/env_imgs/seed13783_step24_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed13783_step24_timestep0_actionOutput.png
45400.0,0.0,97.0,1.35,-16.3,28.7,23.5,1.0,-108.0,255.0,22.5,24.1,48.6,49.3,32.9,33.3,sae_analysis/out/env_imgs/seed45429_step0_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed45429_step0_timestep2_actionOutput.png
45400.0,0.0,95.0,1.3,-16.3,28.7,23.5,1.0,200.0,206.0,16.0,16.7,49.0,48.5,33.4,32.9,sae_analysis/out/env_imgs/seed45429_step0_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed45429_step0_timestep4_actionOutput.png
45400.0,0.0,98.0,1.18,-16.3,28.7,23.5,1.0,255.0,-46.8,24.1,24.6,49.3,49.5,33.3,33.6,sae_analysis/out/env_imgs/seed45429_step0_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed45429_step0_timestep1_actionOutput.png
47100.0,0.0,89.0,1.15,-10.7,34.3,32.0,4.0,-132.0,-183.0,41.2,38.4,38.8,38.8,28.4,27.4,sae_analysis/out/env_imgs/seed47106_step0_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed47106_step0_timestep10_actionOutput.png
13800.0,32.0,92.0,1.15,34.4,79.4,40.9,1.0,89.2,79.9,13.2,17.9,13.2,11.5,51.1,49.9,sae_analysis/out/env_imgs/seed13783_step32_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed13783_step32_timestep7_actionOutput.png
40000.0,80.0,95.0,1.06,23.9,68.9,32.2,1.0,-146.0,-124.0,15.2,15.2,12.7,13.5,44.0,44.7,sae_analysis/out/env_imgs/seed40021_step80_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed40021_step80_timestep4_actionOutput.png
40000.0,72.0,98.0,1.02,23.9,68.9,32.2,1.0,76.3,105.0,9.42,8.2,14.6,14.9,46.6,46.7,sae_analysis/out/env_imgs/seed40021_step72_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed40021_step72_timestep1_actionOutput.png
70800.0,0.0,96.0,0.99,96.5,142.0,17.1,1.0,-33.5,-38.5,27.3,25.8,53.0,53.9,36.3,37.3,sae_analysis/out/env_imgs/seed70799_step0_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed70799_step0_timestep3_actionOutput.png
45400.0,0.0,99.0,0.971,-16.3,28.7,23.5,1.0,-46.8,-5.86,24.6,25.4,49.5,49.6,33.6,33.7,sae_analysis/out/env_imgs/seed45429_step0_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed45429_step0_timestep0_actionOutput.png
13800.0,24.0,97.0,0.969,15.4,60.4,42.9,1.0,-140.0,51.6,8.72,11.4,12.2,12.3,54.7,54.8,sae_analysis/out/env_imgs/seed13783_step24_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed13783_step24_timestep2_actionOutput.png
45400.0,0.0,92.0,0.963,-16.3,28.7,23.5,1.0,217.0,249.0,14.0,12.8,49.7,49.2,35.1,34.2,sae_analysis/out/env_imgs/seed45429_step0_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed45429_step0_timestep7_actionOutput.png
13800.0,24.0,94.0,0.937,15.4,60.4,42.9,1.0,-113.0,-68.9,15.3,16.0,13.3,12.2,54.8,54.3,sae_analysis/out/env_imgs/seed13783_step24_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed13783_step24_timestep5_actionOutput.png
70800.0,8.0,98.0,0.917,96.5,142.0,17.1,1.0,29.8,-11.0,35.4,37.3,45.4,45.4,29.8,29.7,sae_analysis/out/env_imgs/seed70799_step8_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed70799_step8_timestep1_actionOutput.png
70800.0,0.0,92.0,0.91,96.5,142.0,17.1,1.0,122.0,142.0,28.4,24.9,55.3,54.2,38.8,37.7,sae_analysis/out/env_imgs/seed70799_step0_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed70799_step0_timestep7_actionOutput.png
47100.0,8.0,96.0,0.909,-10.7,34.3,32.0,4.0,237.0,223.0,10.2,13.1,26.6,25.0,25.9,25.3,sae_analysis/out/env_imgs/seed47106_step8_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed47106_step8_timestep3_actionOutput.png
47100.0,0.0,90.0,0.901,-10.7,34.3,32.0,4.0,-183.0,-217.0,38.4,38.8,38.8,39.3,27.4,25.8,sae_analysis/out/env_imgs/seed47106_step0_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed47106_step0_timestep9_actionOutput.png
47100.0,0.0,98.0,0.882,-10.7,34.3,32.0,4.0,-108.0,-136.0,33.9,30.7,38.9,38.8,21.3,21.4,sae_analysis/out/env_imgs/seed47106_step0_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed47106_step0_timestep1_actionOutput.png
70800.0,0.0,93.0,0.881,96.5,142.0,17.1,1.0,142.0,259.0,24.9,26.5,54.2,54.2,37.7,37.6,sae_analysis/out/env_imgs/seed70799_step0_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed70799_step0_timestep6_actionOutput.png
