seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
41500.0,0.0,99.0,3.98,-146.0,-101.0,20.3,2.0,321.0,-0.723,19.6,19.2,47.0,47.2,26.9,27.1,sae_analysis/out/env_imgs/seed41517_step0_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed41517_step0_timestep0_actionOutput.png
41500.0,0.0,96.0,3.74,-146.0,-101.0,20.3,2.0,2.74,-13.8,18.2,17.3,47.2,47.4,27.1,27.3,sae_analysis/out/env_imgs/seed41517_step0_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed41517_step0_timestep3_actionOutput.png
41500.0,0.0,98.0,3.74,-146.0,-101.0,20.3,2.0,-32.1,321.0,15.4,19.6,47.6,47.0,27.4,26.9,sae_analysis/out/env_imgs/seed41517_step0_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed41517_step0_timestep1_actionOutput.png
41500.0,0.0,95.0,3.31,-146.0,-101.0,20.3,2.0,338.0,2.74,20.5,18.2,45.9,47.2,26.0,27.1,sae_analysis/out/env_imgs/seed41517_step0_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed41517_step0_timestep4_actionOutput.png
41500.0,0.0,97.0,3.29,-146.0,-101.0,20.3,2.0,-13.8,-32.1,17.3,15.4,47.4,47.6,27.3,27.4,sae_analysis/out/env_imgs/seed41517_step0_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed41517_step0_timestep2_actionOutput.png
25400.0,0.0,99.0,3.28,-173.0,-128.0,28.1,1.0,-194.0,-202.0,24.2,25.3,36.6,37.1,16.1,16.2,sae_analysis/out/env_imgs/seed25426_step0_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed25426_step0_timestep0_actionOutput.png
41500.0,0.0,93.0,3.17,-146.0,-101.0,20.3,2.0,-18.0,321.0,27.0,23.4,45.7,45.4,26.0,25.6,sae_analysis/out/env_imgs/seed41517_step0_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed41517_step0_timestep6_actionOutput.png
41500.0,0.0,92.0,3.11,-146.0,-101.0,20.3,2.0,5.21,-18.0,25.7,27.0,46.6,45.7,27.0,26.0,sae_analysis/out/env_imgs/seed41517_step0_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed41517_step0_timestep7_actionOutput.png
41500.0,0.0,94.0,3.11,-146.0,-101.0,20.3,2.0,321.0,338.0,23.4,20.5,45.4,45.9,25.6,26.0,sae_analysis/out/env_imgs/seed41517_step0_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed41517_step0_timestep5_actionOutput.png
41500.0,0.0,91.0,3.1,-146.0,-101.0,20.3,2.0,22.9,5.21,25.6,25.7,47.7,46.6,28.2,27.0,sae_analysis/out/env_imgs/seed41517_step0_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed41517_step0_timestep8_actionOutput.png
41500.0,8.0,97.0,3.08,-146.0,-101.0,20.3,8.0,65.7,46.1,35.8,34.8,30.7,31.3,17.9,18.3,sae_analysis/out/env_imgs/seed41517_step8_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed41517_step8_timestep2_actionOutput.png
25400.0,0.0,98.0,3.02,-173.0,-128.0,28.1,1.0,84.0,-194.0,25.2,24.2,36.0,36.6,15.6,16.1,sae_analysis/out/env_imgs/seed25426_step0_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed25426_step0_timestep1_actionOutput.png
41500.0,0.0,90.0,2.99,-146.0,-101.0,20.3,2.0,-26.5,22.9,28.4,25.6,47.6,47.7,28.2,28.2,sae_analysis/out/env_imgs/seed41517_step0_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed41517_step0_timestep9_actionOutput.png
33000.0,0.0,96.0,2.98,-148.0,-103.0,23.2,8.0,293.0,312.0,24.1,28.1,32.3,32.0,28.7,28.2,sae_analysis/out/env_imgs/seed32990_step0_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed32990_step0_timestep3_actionOutput.png
33000.0,0.0,99.0,2.97,-148.0,-103.0,23.2,8.0,286.0,-11.4,24.0,24.2,30.5,29.8,27.4,27.0,sae_analysis/out/env_imgs/seed32990_step0_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed32990_step0_timestep0_actionOutput.png
25400.0,0.0,97.0,2.83,-173.0,-128.0,28.1,1.0,22.1,84.0,25.2,25.2,36.2,36.0,16.4,15.6,sae_analysis/out/env_imgs/seed25426_step0_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed25426_step0_timestep2_actionOutput.png
