seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
86200.0,80.0,84.0,1.09,16.3,61.3,5.78,1.0,209.0,181.0,23.7,28.7,26.3,27.9,22.9,24.7,sae_analysis/out/env_imgs/seed86172_step80_timestep15_actionInput.png,sae_analysis/out/env_imgs/seed86172_step80_timestep15_actionOutput.png
86200.0,80.0,99.0,1.06,16.3,61.3,5.78,1.0,223.0,224.0,29.0,30.3,21.6,21.1,17.8,17.5,sae_analysis/out/env_imgs/seed86172_step80_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed86172_step80_timestep0_actionOutput.png
40000.0,160.0,97.0,0.936,9.35,54.4,1.8,1.0,142.0,192.0,25.3,28.7,21.7,22.0,20.3,20.6,sae_analysis/out/env_imgs/seed40021_step160_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed40021_step160_timestep2_actionOutput.png
78500.0,8.0,94.0,0.929,-26.9,18.1,31.9,1.0,-163.0,-162.0,40.4,38.3,35.0,33.9,20.3,19.9,sae_analysis/out/env_imgs/seed78540_step8_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed78540_step8_timestep5_actionOutput.png
86200.0,80.0,91.0,0.926,16.3,61.3,5.78,1.0,15.9,39.0,34.1,35.9,24.1,24.0,20.4,20.2,sae_analysis/out/env_imgs/seed86172_step80_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed86172_step80_timestep8_actionOutput.png
86200.0,80.0,77.0,0.906,16.3,61.3,5.78,1.0,197.0,216.0,40.4,54.8,29.0,28.9,27.0,27.0,sae_analysis/out/env_imgs/seed86172_step80_timestep22_actionInput.png,sae_analysis/out/env_imgs/seed86172_step80_timestep22_actionOutput.png
40000.0,152.0,92.0,0.89,16.1,61.1,3.8,1.0,-13.8,167.0,8.41,9.13,13.6,13.0,15.3,15.0,sae_analysis/out/env_imgs/seed40021_step152_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed40021_step152_timestep7_actionOutput.png
87400.0,96.0,92.0,0.888,80.8,126.0,24.1,6.0,-30.8,-4.91,34.5,34.7,10.9,11.0,21.3,20.0,sae_analysis/out/env_imgs/seed87380_step96_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed87380_step96_timestep7_actionOutput.png
87400.0,96.0,91.0,0.867,80.8,126.0,24.1,6.0,-97.5,-30.8,27.5,34.5,10.6,10.9,20.8,21.3,sae_analysis/out/env_imgs/seed87380_step96_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed87380_step96_timestep8_actionOutput.png
40000.0,32.0,67.0,0.865,-24.8,20.2,27.9,2.0,7.73,10.9,90.8,67.4,33.2,30.5,33.9,31.8,sae_analysis/out/env_imgs/seed40021_step32_timestep32_actionInput.png,sae_analysis/out/env_imgs/seed40021_step32_timestep32_actionOutput.png
86200.0,80.0,70.0,0.855,16.3,61.3,5.78,1.0,199.0,213.0,41.5,36.1,27.8,27.2,25.5,25.0,sae_analysis/out/env_imgs/seed86172_step80_timestep29_actionInput.png,sae_analysis/out/env_imgs/seed86172_step80_timestep29_actionOutput.png
83700.0,0.0,67.0,0.836,-198.0,-153.0,26.6,7.0,19.2,74.4,11.7,17.2,31.9,31.1,27.9,29.0,sae_analysis/out/env_imgs/seed83703_step0_timestep32_actionInput.png,sae_analysis/out/env_imgs/seed83703_step0_timestep32_actionOutput.png
40000.0,160.0,98.0,0.832,9.35,54.4,1.8,1.0,192.0,164.0,28.7,25.7,22.0,22.0,20.6,20.6,sae_analysis/out/env_imgs/seed40021_step160_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed40021_step160_timestep1_actionOutput.png
10300.0,104.0,82.0,0.826,44.0,89.0,24.6,6.0,58.6,23.2,27.9,26.9,14.4,15.6,28.0,27.6,sae_analysis/out/env_imgs/seed10301_step104_timestep17_actionInput.png,sae_analysis/out/env_imgs/seed10301_step104_timestep17_actionOutput.png
87400.0,96.0,59.0,0.825,80.8,126.0,24.1,6.0,-107.0,-105.0,105.0,98.1,39.6,36.8,34.7,32.4,sae_analysis/out/env_imgs/seed87380_step96_timestep40_actionInput.png,sae_analysis/out/env_imgs/seed87380_step96_timestep40_actionOutput.png
92400.0,16.0,44.0,0.816,-129.0,-83.6,24.7,8.0,40.5,-299.0,57.1,44.8,49.7,47.3,41.2,40.2,sae_analysis/out/env_imgs/seed92410_step16_timestep55_actionInput.png,sae_analysis/out/env_imgs/seed92410_step16_timestep55_actionOutput.png
87400.0,88.0,83.0,0.815,96.1,141.0,20.8,6.0,-108.0,201.0,20.2,5.17,18.4,17.1,17.3,16.1,sae_analysis/out/env_imgs/seed87380_step88_timestep16_actionInput.png,sae_analysis/out/env_imgs/seed87380_step88_timestep16_actionOutput.png
86200.0,80.0,82.0,0.801,16.3,61.3,5.78,1.0,164.0,187.0,16.8,24.2,25.2,26.3,22.7,24.0,sae_analysis/out/env_imgs/seed86172_step80_timestep17_actionInput.png,sae_analysis/out/env_imgs/seed86172_step80_timestep17_actionOutput.png
86200.0,80.0,83.0,0.8,16.3,61.3,5.78,1.0,187.0,209.0,24.2,23.7,26.3,26.3,24.0,22.9,sae_analysis/out/env_imgs/seed86172_step80_timestep16_actionInput.png,sae_analysis/out/env_imgs/seed86172_step80_timestep16_actionOutput.png
40000.0,160.0,94.0,0.797,9.35,54.4,1.8,1.0,-328.0,70.6,32.8,34.5,21.5,21.8,20.2,20.5,sae_analysis/out/env_imgs/seed40021_step160_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed40021_step160_timestep5_actionOutput.png
