seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
90300.0,176.0,89.0,3.68,6.71,51.7,14.6,0.0,138.0,151.0,9.85,6.37,22.3,22.7,34.1,35.2,sae_analysis/out/env_imgs/seed90283_step176_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed90283_step176_timestep10_actionOutput.png
90300.0,176.0,90.0,3.59,6.71,51.7,14.6,0.0,151.0,141.0,6.37,5.92,22.7,22.1,35.2,34.6,sae_analysis/out/env_imgs/seed90283_step176_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed90283_step176_timestep9_actionOutput.png
84100.0,64.0,90.0,3.5,6.28,51.3,12.2,5.0,-87.4,-150.0,34.5,28.3,25.7,25.6,33.5,33.6,sae_analysis/out/env_imgs/seed84098_step64_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed84098_step64_timestep9_actionOutput.png
90300.0,176.0,91.0,3.48,6.71,51.7,14.6,0.0,141.0,119.0,5.92,7.59,22.1,21.5,34.6,34.9,sae_analysis/out/env_imgs/seed90283_step176_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed90283_step176_timestep8_actionOutput.png
90300.0,176.0,84.0,3.48,6.71,51.7,14.6,0.0,175.0,142.0,18.9,22.0,25.3,24.4,36.7,35.9,sae_analysis/out/env_imgs/seed90283_step176_timestep15_actionInput.png,sae_analysis/out/env_imgs/seed90283_step176_timestep15_actionOutput.png
90300.0,176.0,88.0,3.47,6.71,51.7,14.6,0.0,122.0,138.0,10.3,9.85,21.0,22.3,31.4,34.1,sae_analysis/out/env_imgs/seed90283_step176_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed90283_step176_timestep11_actionOutput.png
90300.0,176.0,92.0,3.44,6.71,51.7,14.6,0.0,119.0,96.1,7.59,13.9,21.5,22.6,34.9,35.9,sae_analysis/out/env_imgs/seed90283_step176_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed90283_step176_timestep7_actionOutput.png
90300.0,176.0,82.0,3.37,6.71,51.7,14.6,0.0,167.0,-166.0,11.7,16.1,25.8,25.2,37.1,37.0,sae_analysis/out/env_imgs/seed90283_step176_timestep17_actionInput.png,sae_analysis/out/env_imgs/seed90283_step176_timestep17_actionOutput.png
90300.0,176.0,93.0,3.35,6.71,51.7,14.6,0.0,96.1,128.0,13.9,17.0,22.6,23.5,35.9,36.5,sae_analysis/out/env_imgs/seed90283_step176_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed90283_step176_timestep6_actionOutput.png
90300.0,176.0,96.0,3.34,6.71,51.7,14.6,0.0,139.0,55.8,10.1,8.3,23.5,23.9,36.6,36.9,sae_analysis/out/env_imgs/seed90283_step176_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed90283_step176_timestep3_actionOutput.png
90300.0,176.0,87.0,3.34,6.71,51.7,14.6,0.0,151.0,122.0,3.64,10.3,24.0,21.0,34.8,31.4,sae_analysis/out/env_imgs/seed90283_step176_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed90283_step176_timestep12_actionOutput.png
90300.0,176.0,86.0,3.33,6.71,51.7,14.6,0.0,160.0,151.0,7.72,3.64,24.8,24.0,35.6,34.8,sae_analysis/out/env_imgs/seed90283_step176_timestep13_actionInput.png,sae_analysis/out/env_imgs/seed90283_step176_timestep13_actionOutput.png
90300.0,176.0,80.0,3.33,6.71,51.7,14.6,0.0,163.0,173.0,19.1,13.4,26.5,26.8,35.8,37.8,sae_analysis/out/env_imgs/seed90283_step176_timestep19_actionInput.png,sae_analysis/out/env_imgs/seed90283_step176_timestep19_actionOutput.png
90300.0,176.0,79.0,3.32,6.71,51.7,14.6,0.0,167.0,163.0,12.2,19.1,25.7,26.5,34.9,35.8,sae_analysis/out/env_imgs/seed90283_step176_timestep20_actionInput.png,sae_analysis/out/env_imgs/seed90283_step176_timestep20_actionOutput.png
90300.0,176.0,94.0,3.29,6.71,51.7,14.6,0.0,128.0,-190.0,17.0,16.4,23.5,23.3,36.5,36.3,sae_analysis/out/env_imgs/seed90283_step176_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed90283_step176_timestep5_actionOutput.png
90300.0,176.0,97.0,3.28,6.71,51.7,14.6,0.0,55.8,40.1,8.3,12.2,23.9,24.1,36.9,37.1,sae_analysis/out/env_imgs/seed90283_step176_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed90283_step176_timestep2_actionOutput.png
84100.0,64.0,72.0,3.27,6.28,51.3,12.2,5.0,-162.0,-162.0,5.05,10.3,30.8,32.2,38.7,40.0,sae_analysis/out/env_imgs/seed84098_step64_timestep27_actionInput.png,sae_analysis/out/env_imgs/seed84098_step64_timestep27_actionOutput.png
84100.0,64.0,92.0,3.27,6.28,51.3,12.2,5.0,-184.0,-180.0,25.1,27.0,24.9,25.8,33.0,33.8,sae_analysis/out/env_imgs/seed84098_step64_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed84098_step64_timestep7_actionOutput.png
90300.0,176.0,77.0,3.24,6.71,51.7,14.6,0.0,170.0,180.0,12.9,7.32,29.8,27.3,37.5,36.6,sae_analysis/out/env_imgs/seed90283_step176_timestep22_actionInput.png,sae_analysis/out/env_imgs/seed90283_step176_timestep22_actionOutput.png
90300.0,176.0,95.0,3.24,6.71,51.7,14.6,0.0,-190.0,139.0,16.4,10.1,23.3,23.5,36.3,36.6,sae_analysis/out/env_imgs/seed90283_step176_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed90283_step176_timestep4_actionOutput.png
