seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
89200.0,64.0,78.0,0.937,-65.8,-20.8,11.6,6.0,-254.0,-218.0,22.2,26.2,29.2,29.7,35.8,36.4,sae_analysis/out/env_imgs/seed89203_step64_timestep21_actionInput.png,sae_analysis/out/env_imgs/seed89203_step64_timestep21_actionOutput.png
30400.0,80.0,67.0,0.936,0.639,45.6,1.25,8.0,-56.2,-14.7,52.8,52.1,35.5,33.2,35.9,33.6,sae_analysis/out/env_imgs/seed30449_step80_timestep32_actionInput.png,sae_analysis/out/env_imgs/seed30449_step80_timestep32_actionOutput.png
10300.0,64.0,82.0,0.906,101.0,146.0,19.2,6.0,-69.6,-81.4,40.7,41.3,20.5,19.2,32.6,32.0,sae_analysis/out/env_imgs/seed10301_step64_timestep17_actionInput.png,sae_analysis/out/env_imgs/seed10301_step64_timestep17_actionOutput.png
37500.0,0.0,99.0,0.905,-18.6,26.4,24.4,0.0,-54.1,-60.3,31.9,30.4,35.7,35.5,38.3,38.1,sae_analysis/out/env_imgs/seed37540_step0_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed37540_step0_timestep0_actionOutput.png
52800.0,16.0,57.0,0.896,-200.0,-155.0,19.0,5.0,-199.0,112.0,64.4,90.7,34.8,36.2,39.2,38.8,sae_analysis/out/env_imgs/seed52752_step16_timestep42_actionInput.png,sae_analysis/out/env_imgs/seed52752_step16_timestep42_actionOutput.png
23200.0,200.0,93.0,0.888,46.9,91.9,12.9,4.0,-75.9,-75.2,41.0,39.3,23.3,24.1,25.4,26.2,sae_analysis/out/env_imgs/seed23167_step200_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed23167_step200_timestep6_actionOutput.png
70800.0,40.0,6.0,0.884,102.0,147.0,15.0,0.0,67.6,-190.0,72.5,19.5,76.7,73.8,67.3,64.6,sae_analysis/out/env_imgs/seed70799_step40_timestep93_actionInput.png,sae_analysis/out/env_imgs/seed70799_step40_timestep93_actionOutput.png
23200.0,80.0,59.0,0.86,92.4,137.0,11.6,1.0,182.0,162.0,11.8,42.8,41.9,39.6,48.4,46.0,sae_analysis/out/env_imgs/seed23167_step80_timestep40_actionInput.png,sae_analysis/out/env_imgs/seed23167_step80_timestep40_actionOutput.png
89200.0,64.0,72.0,0.851,-65.8,-20.8,11.6,6.0,-238.0,-253.0,28.8,18.1,33.6,33.6,39.8,39.0,sae_analysis/out/env_imgs/seed89203_step64_timestep27_actionInput.png,sae_analysis/out/env_imgs/seed89203_step64_timestep27_actionOutput.png
30400.0,80.0,63.0,0.845,0.639,45.6,1.25,8.0,-91.7,-209.0,20.5,25.7,32.3,30.2,33.0,31.0,sae_analysis/out/env_imgs/seed30449_step80_timestep36_actionInput.png,sae_analysis/out/env_imgs/seed30449_step80_timestep36_actionOutput.png
23200.0,80.0,37.0,0.831,92.4,137.0,11.6,1.0,-77.6,238.0,15.2,29.7,44.0,47.2,48.9,52.1,sae_analysis/out/env_imgs/seed23167_step80_timestep62_actionInput.png,sae_analysis/out/env_imgs/seed23167_step80_timestep62_actionOutput.png
87400.0,32.0,62.0,0.818,92.3,137.0,20.4,4.0,3.14,-348.0,52.2,58.8,26.6,26.1,29.0,28.5,sae_analysis/out/env_imgs/seed87380_step32_timestep37_actionInput.png,sae_analysis/out/env_imgs/seed87380_step32_timestep37_actionOutput.png
13800.0,80.0,85.0,0.813,50.0,95.0,34.9,8.0,108.0,148.0,3.34,2.97,17.9,14.5,49.7,45.7,sae_analysis/out/env_imgs/seed13783_step80_timestep14_actionInput.png,sae_analysis/out/env_imgs/seed13783_step80_timestep14_actionOutput.png
86200.0,24.0,8.0,0.808,98.2,143.0,19.4,0.0,-169.0,-138.0,47.4,85.1,61.9,59.0,51.5,51.0,sae_analysis/out/env_imgs/seed86172_step24_timestep91_actionInput.png,sae_analysis/out/env_imgs/seed86172_step24_timestep91_actionOutput.png
23200.0,80.0,94.0,0.805,92.4,137.0,11.6,1.0,-22.4,11.4,10.7,11.5,11.2,9.05,21.6,19.7,sae_analysis/out/env_imgs/seed23167_step80_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed23167_step80_timestep5_actionOutput.png
40000.0,136.0,98.0,0.801,27.0,72.0,8.54,7.0,-105.0,-69.1,17.7,17.9,16.4,15.7,24.2,23.6,sae_analysis/out/env_imgs/seed40021_step136_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed40021_step136_timestep1_actionOutput.png
87400.0,0.0,97.0,0.799,93.0,138.0,18.8,1.0,223.0,-77.6,18.0,18.5,46.9,47.2,37.6,38.1,sae_analysis/out/env_imgs/seed87380_step0_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed87380_step0_timestep2_actionOutput.png
23200.0,80.0,99.0,0.788,92.4,137.0,11.6,1.0,-163.0,-147.0,8.33,8.46,8.66,8.57,19.8,19.8,sae_analysis/out/env_imgs/seed23167_step80_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed23167_step80_timestep0_actionOutput.png
30400.0,80.0,59.0,0.786,0.639,45.6,1.25,8.0,-100.0,-120.0,68.8,40.8,38.8,33.3,39.2,33.9,sae_analysis/out/env_imgs/seed30449_step80_timestep40_actionInput.png,sae_analysis/out/env_imgs/seed30449_step80_timestep40_actionOutput.png
84100.0,96.0,84.0,0.777,5.51,50.5,4.54,4.0,125.0,118.0,16.9,11.8,26.4,27.6,29.6,30.8,sae_analysis/out/env_imgs/seed84098_step96_timestep15_actionInput.png,sae_analysis/out/env_imgs/seed84098_step96_timestep15_actionOutput.png
