seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
30600.0,80.0,87.0,1.78,7.11,52.1,22.9,4.0,66.5,-265.0,32.8,28.3,34.1,31.7,56.1,53.8,sae_analysis/out/env_imgs/seed30608_step80_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed30608_step80_timestep12_actionOutput.png
84000.0,48.0,95.0,1.67,60.5,105.0,21.6,0.0,150.0,-121.0,14.4,17.3,15.6,16.3,32.9,33.2,sae_analysis/out/env_imgs/seed84003_step48_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed84003_step48_timestep4_actionOutput.png
84000.0,56.0,95.0,1.56,34.5,79.5,23.6,0.0,140.0,94.7,15.8,20.6,23.7,22.5,44.4,42.9,sae_analysis/out/env_imgs/seed84003_step56_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed84003_step56_timestep4_actionOutput.png
52800.0,72.0,93.0,1.52,51.5,96.5,24.4,4.0,-191.0,-202.0,5.84,1.97,21.2,20.6,43.1,42.9,sae_analysis/out/env_imgs/seed52752_step72_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed52752_step72_timestep6_actionOutput.png
52800.0,72.0,96.0,1.51,51.5,96.5,24.4,4.0,-87.4,-143.0,11.1,10.7,21.4,21.4,43.9,43.8,sae_analysis/out/env_imgs/seed52752_step72_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed52752_step72_timestep3_actionOutput.png
52800.0,72.0,95.0,1.51,51.5,96.5,24.4,4.0,-296.0,-87.4,5.74,11.1,21.0,21.4,43.2,43.9,sae_analysis/out/env_imgs/seed52752_step72_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed52752_step72_timestep4_actionOutput.png
52800.0,64.0,88.0,1.43,68.7,114.0,24.3,0.0,31.6,48.8,21.1,21.5,18.2,18.4,37.5,39.4,sae_analysis/out/env_imgs/seed52752_step64_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed52752_step64_timestep11_actionOutput.png
52800.0,64.0,96.0,1.42,68.7,114.0,24.3,0.0,-77.7,-189.0,16.8,13.8,20.7,19.8,39.3,38.7,sae_analysis/out/env_imgs/seed52752_step64_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed52752_step64_timestep3_actionOutput.png
84000.0,56.0,90.0,1.42,34.5,79.5,23.6,0.0,138.0,134.0,14.4,9.98,23.0,24.7,44.0,45.5,sae_analysis/out/env_imgs/seed84003_step56_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed84003_step56_timestep9_actionOutput.png
30600.0,80.0,89.0,1.42,7.11,52.1,22.9,4.0,-255.0,-226.0,26.5,23.6,32.2,31.6,54.4,54.1,sae_analysis/out/env_imgs/seed30608_step80_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed30608_step80_timestep10_actionOutput.png
84000.0,56.0,93.0,1.41,34.5,79.5,23.6,0.0,165.0,159.0,9.12,10.7,24.2,22.9,44.7,43.4,sae_analysis/out/env_imgs/seed84003_step56_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed84003_step56_timestep6_actionOutput.png
84000.0,56.0,96.0,1.4,34.5,79.5,23.6,0.0,94.7,115.0,20.6,13.6,22.5,22.0,42.9,43.0,sae_analysis/out/env_imgs/seed84003_step56_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed84003_step56_timestep3_actionOutput.png
52800.0,72.0,89.0,1.38,51.5,96.5,24.4,4.0,-256.0,-282.0,11.9,13.6,22.1,20.9,41.4,42.0,sae_analysis/out/env_imgs/seed52752_step72_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed52752_step72_timestep10_actionOutput.png
84000.0,48.0,96.0,1.37,60.5,105.0,21.6,0.0,-121.0,-59.0,17.3,21.8,16.3,17.1,33.2,33.4,sae_analysis/out/env_imgs/seed84003_step48_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed84003_step48_timestep3_actionOutput.png
90300.0,144.0,93.0,1.33,35.6,80.6,13.5,4.0,-179.0,-106.0,11.3,12.1,29.3,29.6,40.6,41.0,sae_analysis/out/env_imgs/seed90283_step144_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed90283_step144_timestep6_actionOutput.png
33500.0,40.0,95.0,1.33,-85.2,-40.2,32.4,0.0,-297.0,-259.0,3.41,6.91,17.7,17.0,47.4,46.9,sae_analysis/out/env_imgs/seed33539_step40_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed33539_step40_timestep4_actionOutput.png
52800.0,64.0,98.0,1.32,68.7,114.0,24.3,0.0,-139.0,-72.0,14.1,15.5,18.6,18.8,37.6,37.8,sae_analysis/out/env_imgs/seed52752_step64_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed52752_step64_timestep1_actionOutput.png
27200.0,64.0,93.0,1.3,-15.5,29.5,31.6,4.0,-218.0,-159.0,24.9,20.3,24.1,23.9,53.8,54.0,sae_analysis/out/env_imgs/seed27242_step64_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed27242_step64_timestep6_actionOutput.png
92400.0,128.0,99.0,1.3,2.41,47.4,7.25,2.0,20.3,58.1,14.0,12.8,14.4,14.5,21.0,21.0,sae_analysis/out/env_imgs/seed92410_step128_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed92410_step128_timestep0_actionOutput.png
52800.0,72.0,92.0,1.29,51.5,96.5,24.4,4.0,-180.0,-191.0,8.26,5.84,22.0,21.2,43.6,43.1,sae_analysis/out/env_imgs/seed52752_step72_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed52752_step72_timestep7_actionOutput.png
