seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
78500.0,152.0,55.0,0.997,-0.293,44.7,3.59,2.0,-170.0,-215.0,48.6,57.7,32.2,29.4,31.0,29.1,sae_analysis/out/env_imgs/seed78540_step152_timestep44_actionInput.png,sae_analysis/out/env_imgs/seed78540_step152_timestep44_actionOutput.png
87400.0,152.0,40.0,0.986,134.0,179.0,35.0,7.0,-115.0,-124.0,69.8,53.0,67.7,63.7,54.4,48.5,sae_analysis/out/env_imgs/seed87380_step152_timestep59_actionInput.png,sae_analysis/out/env_imgs/seed87380_step152_timestep59_actionOutput.png
92400.0,176.0,97.0,0.973,3.8,48.8,4.09,0.0,-64.7,-43.8,12.8,9.57,17.3,16.5,18.7,17.9,sae_analysis/out/env_imgs/seed92410_step176_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed92410_step176_timestep2_actionOutput.png
92400.0,176.0,99.0,0.96,3.8,48.8,4.09,0.0,-54.8,-73.9,10.0,10.8,17.1,17.0,18.2,18.3,sae_analysis/out/env_imgs/seed92410_step176_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed92410_step176_timestep0_actionOutput.png
10300.0,136.0,24.0,0.957,27.1,72.1,27.8,6.0,164.0,137.0,13.4,13.0,48.8,46.2,40.2,39.0,sae_analysis/out/env_imgs/seed10301_step136_timestep75_actionInput.png,sae_analysis/out/env_imgs/seed10301_step136_timestep75_actionOutput.png
29100.0,144.0,70.0,0.954,3.18,48.2,2.06,2.0,182.0,233.0,47.9,34.2,33.0,30.1,33.2,30.3,sae_analysis/out/env_imgs/seed29142_step144_timestep29_actionInput.png,sae_analysis/out/env_imgs/seed29142_step144_timestep29_actionOutput.png
41500.0,24.0,48.0,0.951,-146.0,-101.0,20.3,1.0,299.0,-39.8,30.3,40.1,48.7,51.8,55.4,58.2,sae_analysis/out/env_imgs/seed41517_step24_timestep51_actionInput.png,sae_analysis/out/env_imgs/seed41517_step24_timestep51_actionOutput.png
47600.0,192.0,53.0,0.944,-1.1,43.9,4.44,2.0,145.0,146.0,28.2,23.5,33.6,34.8,33.9,35.2,sae_analysis/out/env_imgs/seed47567_step192_timestep46_actionInput.png,sae_analysis/out/env_imgs/seed47567_step192_timestep46_actionOutput.png
10300.0,136.0,35.0,0.942,27.1,72.1,27.8,6.0,-111.0,-97.1,39.2,44.2,37.6,40.4,50.4,53.0,sae_analysis/out/env_imgs/seed10301_step136_timestep64_actionInput.png,sae_analysis/out/env_imgs/seed10301_step136_timestep64_actionOutput.png
90300.0,144.0,97.0,0.937,5.73,50.7,4.21,5.0,-85.5,-104.0,9.55,12.4,16.5,17.3,16.8,17.4,sae_analysis/out/env_imgs/seed90318_step144_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed90318_step144_timestep2_actionOutput.png
41500.0,24.0,58.0,0.924,-146.0,-101.0,20.3,1.0,-45.9,-32.1,10.7,29.2,49.0,49.0,57.3,58.3,sae_analysis/out/env_imgs/seed41517_step24_timestep41_actionInput.png,sae_analysis/out/env_imgs/seed41517_step24_timestep41_actionOutput.png
78500.0,152.0,45.0,0.922,-0.293,44.7,3.59,2.0,-75.6,-115.0,86.9,67.4,39.8,37.5,38.9,36.6,sae_analysis/out/env_imgs/seed78540_step152_timestep54_actionInput.png,sae_analysis/out/env_imgs/seed78540_step152_timestep54_actionOutput.png
29100.0,136.0,96.0,0.919,3.18,48.2,2.06,0.0,-201.0,-197.0,32.1,27.9,22.7,21.6,21.9,20.8,sae_analysis/out/env_imgs/seed29142_step136_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed29142_step136_timestep3_actionOutput.png
92400.0,176.0,95.0,0.908,3.8,48.8,4.09,0.0,-157.0,98.1,9.16,10.0,14.8,15.6,16.2,17.1,sae_analysis/out/env_imgs/seed92410_step176_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed92410_step176_timestep4_actionOutput.png
87400.0,168.0,60.0,0.899,135.0,180.0,35.1,4.0,168.0,244.0,59.2,65.6,34.6,35.6,42.6,42.2,sae_analysis/out/env_imgs/seed87380_step168_timestep39_actionInput.png,sae_analysis/out/env_imgs/seed87380_step168_timestep39_actionOutput.png
78500.0,152.0,42.0,0.895,-0.293,44.7,3.59,2.0,-99.2,-95.1,103.0,102.0,46.0,45.2,45.2,44.2,sae_analysis/out/env_imgs/seed78540_step152_timestep57_actionInput.png,sae_analysis/out/env_imgs/seed78540_step152_timestep57_actionOutput.png
95800.0,72.0,96.0,0.893,0.657,45.7,8.36,5.0,19.2,0.679,28.5,29.0,19.2,19.7,22.1,22.6,sae_analysis/out/env_imgs/seed95830_step72_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed95830_step72_timestep3_actionOutput.png
60600.0,152.0,27.0,0.883,-0.206,44.8,4.46,8.0,179.0,153.0,83.5,95.7,40.8,44.7,40.0,43.4,sae_analysis/out/env_imgs/seed60596_step152_timestep72_actionInput.png,sae_analysis/out/env_imgs/seed60596_step152_timestep72_actionOutput.png
23200.0,136.0,96.0,0.883,29.6,74.6,4.91,0.0,-135.0,-139.0,17.5,15.1,16.2,16.9,11.7,12.3,sae_analysis/out/env_imgs/seed23167_step136_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed23167_step136_timestep3_actionOutput.png
90300.0,144.0,98.0,0.877,5.73,50.7,4.21,5.0,-104.0,-101.0,12.4,14.5,17.3,17.5,17.4,17.6,sae_analysis/out/env_imgs/seed90318_step144_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed90318_step144_timestep1_actionOutput.png
