seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
30600.0,0.0,79.0,1.52,-28.3,16.7,25.7,1.0,-314.0,-289.0,7.3,4.23,39.7,40.1,28.3,28.2,sae_analysis/out/env_imgs/seed30608_step0_timestep20_actionInput.png,sae_analysis/out/env_imgs/seed30608_step0_timestep20_actionOutput.png
47600.0,168.0,96.0,1.3,-10.2,34.8,13.5,4.0,-302.0,-287.0,14.6,12.5,13.7,13.0,27.0,26.4,sae_analysis/out/env_imgs/seed47567_step168_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed47567_step168_timestep3_actionOutput.png
54200.0,168.0,96.0,1.28,4.78,49.8,4.93,2.0,107.0,134.0,20.5,20.0,10.9,10.7,14.2,13.8,sae_analysis/out/env_imgs/seed54206_step168_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed54206_step168_timestep3_actionOutput.png
87400.0,72.0,94.0,1.22,-9.86,35.1,8.76,4.0,-204.0,-209.0,7.81,7.68,20.0,19.6,28.4,28.1,sae_analysis/out/env_imgs/seed87390_step72_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed87390_step72_timestep5_actionOutput.png
23200.0,8.0,87.0,1.22,132.0,177.0,23.2,5.0,58.4,96.3,34.7,30.1,48.2,48.3,28.0,27.7,sae_analysis/out/env_imgs/seed23167_step8_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed23167_step8_timestep12_actionOutput.png
89200.0,176.0,97.0,1.18,-4.83,40.2,14.4,4.0,-127.0,-122.0,6.2,6.75,17.6,17.2,31.8,31.5,sae_analysis/out/env_imgs/seed89203_step176_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed89203_step176_timestep2_actionOutput.png
33500.0,0.0,60.0,1.17,-87.2,-42.2,32.5,4.0,23.3,-15.6,66.2,93.0,48.9,50.7,34.8,37.9,sae_analysis/out/env_imgs/seed33539_step0_timestep39_actionInput.png,sae_analysis/out/env_imgs/seed33539_step0_timestep39_actionOutput.png
87400.0,72.0,98.0,1.15,-9.86,35.1,8.76,4.0,-151.0,-57.5,7.49,8.21,19.7,20.1,28.2,28.6,sae_analysis/out/env_imgs/seed87390_step72_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed87390_step72_timestep1_actionOutput.png
33500.0,0.0,36.0,1.15,-87.2,-42.2,32.5,4.0,-44.2,-57.2,120.0,115.0,61.5,62.2,47.5,45.0,sae_analysis/out/env_imgs/seed33539_step0_timestep63_actionInput.png,sae_analysis/out/env_imgs/seed33539_step0_timestep63_actionOutput.png
23200.0,8.0,69.0,1.15,132.0,177.0,23.2,5.0,26.1,40.4,36.0,36.9,39.8,41.3,26.3,28.1,sae_analysis/out/env_imgs/seed23167_step8_timestep30_actionInput.png,sae_analysis/out/env_imgs/seed23167_step8_timestep30_actionOutput.png
