seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
87400.0,0.0,99.0,1.08,93.0,138.0,18.8,1.0,-33.0,-40.8,19.5,18.9,47.2,47.3,37.9,38.0,sae_analysis/out/env_imgs/seed87380_step0_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed87380_step0_timestep0_actionOutput.png
87400.0,0.0,98.0,0.885,93.0,138.0,18.8,1.0,-77.6,-33.0,18.5,19.5,47.2,47.2,38.1,37.9,sae_analysis/out/env_imgs/seed87380_step0_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed87380_step0_timestep1_actionOutput.png
70800.0,0.0,97.0,0.795,96.5,142.0,17.1,1.0,-38.5,-24.6,25.8,24.9,53.9,53.8,37.3,37.1,sae_analysis/out/env_imgs/seed70799_step0_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed70799_step0_timestep2_actionOutput.png
70800.0,0.0,99.0,0.727,96.5,142.0,17.1,1.0,-12.0,-15.6,21.6,20.2,54.0,54.0,37.4,37.4,sae_analysis/out/env_imgs/seed70799_step0_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed70799_step0_timestep0_actionOutput.png
41500.0,0.0,95.0,0.694,-146.0,-101.0,20.3,2.0,338.0,2.74,20.5,18.2,45.9,47.2,26.0,27.1,sae_analysis/out/env_imgs/seed41517_step0_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed41517_step0_timestep4_actionOutput.png
70800.0,8.0,97.0,0.683,96.5,142.0,17.1,1.0,126.0,29.8,33.0,35.4,44.7,45.4,28.9,29.8,sae_analysis/out/env_imgs/seed70799_step8_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed70799_step8_timestep2_actionOutput.png
41500.0,0.0,98.0,0.647,-146.0,-101.0,20.3,2.0,-32.1,321.0,15.4,19.6,47.6,47.0,27.4,26.9,sae_analysis/out/env_imgs/seed41517_step0_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed41517_step0_timestep1_actionOutput.png
87400.0,0.0,93.0,0.621,93.0,138.0,18.8,1.0,177.0,236.0,25.8,30.2,43.7,44.8,34.0,36.0,sae_analysis/out/env_imgs/seed87380_step0_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed87380_step0_timestep6_actionOutput.png
30600.0,8.0,23.0,0.607,2.38,47.4,23.1,8.0,-69.7,-37.2,55.8,67.0,75.5,69.9,77.5,72.2,sae_analysis/out/env_imgs/seed30636_step8_timestep76_actionInput.png,sae_analysis/out/env_imgs/seed30636_step8_timestep76_actionOutput.png
49400.0,184.0,51.0,0.596,12.5,57.5,6.12,8.0,-0.974,-6.57,82.5,72.4,41.3,36.0,41.8,36.3,sae_analysis/out/env_imgs/seed49442_step184_timestep48_actionInput.png,sae_analysis/out/env_imgs/seed49442_step184_timestep48_actionOutput.png
