seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
78500.0,96.0,99.0,3.97,-3.42,41.6,29.3,4.0,-64.1,-96.2,11.6,10.8,20.2,20.7,49.4,50.0,sae_analysis/out/env_imgs/seed78540_step96_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed78540_step96_timestep0_actionOutput.png
78500.0,96.0,98.0,3.74,-3.42,41.6,29.3,4.0,-61.7,-64.1,12.7,11.6,19.3,20.2,48.5,49.4,sae_analysis/out/env_imgs/seed78540_step96_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed78540_step96_timestep1_actionOutput.png
78500.0,96.0,97.0,3.72,-3.42,41.6,29.3,4.0,-58.8,-61.7,16.6,12.7,18.9,19.3,48.0,48.5,sae_analysis/out/env_imgs/seed78540_step96_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed78540_step96_timestep2_actionOutput.png
78500.0,56.0,99.0,3.4,3.33,48.3,32.3,4.0,105.0,9.57,4.65,5.51,19.5,19.5,51.5,51.6,sae_analysis/out/env_imgs/seed78540_step56_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed78540_step56_timestep0_actionOutput.png
78500.0,96.0,96.0,3.39,-3.42,41.6,29.3,4.0,-33.9,-58.8,14.7,16.6,19.2,18.9,48.2,48.0,sae_analysis/out/env_imgs/seed78540_step96_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed78540_step96_timestep3_actionOutput.png
78500.0,96.0,92.0,3.36,-3.42,41.6,29.3,4.0,-211.0,-220.0,14.9,14.5,19.4,19.0,47.7,47.7,sae_analysis/out/env_imgs/seed78540_step96_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed78540_step96_timestep7_actionOutput.png
27200.0,64.0,99.0,3.3,-15.5,29.5,31.6,4.0,-220.0,-179.0,9.66,7.71,22.0,21.8,52.9,52.7,sae_analysis/out/env_imgs/seed27242_step64_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed27242_step64_timestep0_actionOutput.png
78500.0,96.0,95.0,3.26,-3.42,41.6,29.3,4.0,-43.2,-33.9,14.8,14.7,19.0,19.2,47.9,48.2,sae_analysis/out/env_imgs/seed78540_step96_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed78540_step96_timestep4_actionOutput.png
78500.0,96.0,91.0,3.25,-3.42,41.6,29.3,4.0,-167.0,-211.0,21.3,14.9,19.9,19.4,48.1,47.7,sae_analysis/out/env_imgs/seed78540_step96_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed78540_step96_timestep8_actionOutput.png
78500.0,96.0,93.0,3.16,-3.42,41.6,29.3,4.0,-220.0,33.0,14.5,18.3,19.0,19.5,47.7,48.1,sae_analysis/out/env_imgs/seed78540_step96_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed78540_step96_timestep6_actionOutput.png
78500.0,96.0,94.0,3.13,-3.42,41.6,29.3,4.0,33.0,-43.2,18.3,14.8,19.5,19.0,48.1,47.9,sae_analysis/out/env_imgs/seed78540_step96_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed78540_step96_timestep5_actionOutput.png
78500.0,96.0,90.0,3.09,-3.42,41.6,29.3,4.0,-161.0,-167.0,19.6,21.3,22.2,19.9,50.1,48.1,sae_analysis/out/env_imgs/seed78540_step96_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed78540_step96_timestep9_actionOutput.png
78500.0,56.0,98.0,3.08,3.33,48.3,32.3,4.0,-71.6,105.0,7.15,4.65,18.9,19.5,51.0,51.5,sae_analysis/out/env_imgs/seed78540_step56_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed78540_step56_timestep1_actionOutput.png
