seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
47100.0,48.0,98.0,4.7,14.0,59.0,31.4,6.0,233.0,225.0,33.2,34.2,21.3,20.6,40.2,39.3,sae_analysis/out/env_imgs/seed47106_step48_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed47106_step48_timestep1_actionOutput.png
10300.0,144.0,92.0,4.65,27.1,72.1,27.8,1.0,-42.1,-49.3,17.8,18.2,16.4,14.9,43.1,41.8,sae_analysis/out/env_imgs/seed10301_step144_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed10301_step144_timestep7_actionOutput.png
10300.0,144.0,98.0,4.52,27.1,72.1,27.8,1.0,21.3,24.1,25.7,20.8,14.9,14.1,41.6,40.8,sae_analysis/out/env_imgs/seed10301_step144_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed10301_step144_timestep1_actionOutput.png
10300.0,144.0,96.0,4.5,27.1,72.1,27.8,1.0,-280.0,-305.0,20.6,24.9,14.9,15.1,41.8,41.9,sae_analysis/out/env_imgs/seed10301_step144_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed10301_step144_timestep3_actionOutput.png
49400.0,0.0,98.0,4.41,-151.0,-106.0,25.3,5.0,-16.6,-13.1,25.6,28.1,24.4,23.8,41.7,41.0,sae_analysis/out/env_imgs/seed49442_step0_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed49442_step0_timestep1_actionOutput.png
10300.0,144.0,94.0,4.39,27.1,72.1,27.8,1.0,-134.0,-269.0,15.0,17.6,15.2,16.0,42.2,42.9,sae_analysis/out/env_imgs/seed10301_step144_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed10301_step144_timestep5_actionOutput.png
10300.0,144.0,99.0,4.33,27.1,72.1,27.8,1.0,24.1,-18.8,20.8,19.4,14.1,13.2,40.8,39.9,sae_analysis/out/env_imgs/seed10301_step144_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed10301_step144_timestep0_actionOutput.png
47100.0,48.0,97.0,4.26,14.0,59.0,31.4,6.0,215.0,233.0,36.0,33.2,22.4,21.3,40.5,40.2,sae_analysis/out/env_imgs/seed47106_step48_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed47106_step48_timestep2_actionOutput.png
47100.0,56.0,98.0,4.22,14.0,59.0,31.4,1.0,-187.0,-80.5,18.0,19.2,11.6,11.0,41.6,41.4,sae_analysis/out/env_imgs/seed47106_step56_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed47106_step56_timestep1_actionOutput.png
10300.0,144.0,97.0,4.19,27.1,72.1,27.8,1.0,-305.0,21.3,24.9,25.7,15.1,14.9,41.9,41.6,sae_analysis/out/env_imgs/seed10301_step144_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed10301_step144_timestep2_actionOutput.png
47100.0,48.0,96.0,4.15,14.0,59.0,31.4,6.0,229.0,215.0,36.2,36.0,21.5,22.4,39.6,40.5,sae_analysis/out/env_imgs/seed47106_step48_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed47106_step48_timestep3_actionOutput.png
47100.0,56.0,99.0,4.08,14.0,59.0,31.4,1.0,-80.5,-116.0,19.2,18.1,11.0,10.8,41.4,41.7,sae_analysis/out/env_imgs/seed47106_step56_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed47106_step56_timestep0_actionOutput.png
10300.0,144.0,95.0,4.07,27.1,72.1,27.8,1.0,-269.0,-280.0,17.6,20.6,16.0,14.9,42.9,41.8,sae_analysis/out/env_imgs/seed10301_step144_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed10301_step144_timestep4_actionOutput.png
47100.0,48.0,99.0,4.04,14.0,59.0,31.4,6.0,225.0,232.0,34.2,33.8,20.6,20.1,39.3,39.0,sae_analysis/out/env_imgs/seed47106_step48_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed47106_step48_timestep0_actionOutput.png
10300.0,144.0,91.0,4.01,27.1,72.1,27.8,1.0,-83.4,-42.1,22.0,17.8,16.4,16.4,42.5,43.1,sae_analysis/out/env_imgs/seed10301_step144_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed10301_step144_timestep8_actionOutput.png
47100.0,48.0,95.0,4.01,14.0,59.0,31.4,6.0,-124.0,229.0,34.7,36.2,22.7,21.5,40.7,39.6,sae_analysis/out/env_imgs/seed47106_step48_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed47106_step48_timestep4_actionOutput.png
10300.0,136.0,96.0,3.95,27.1,72.1,27.8,6.0,1.34,-35.8,24.7,24.4,18.0,18.2,35.9,34.9,sae_analysis/out/env_imgs/seed10301_step136_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed10301_step136_timestep3_actionOutput.png
50800.0,32.0,96.0,3.9,11.0,56.0,11.3,1.0,-173.0,157.0,13.1,13.5,25.0,25.0,33.9,34.2,sae_analysis/out/env_imgs/seed50788_step32_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed50788_step32_timestep3_actionOutput.png
92400.0,40.0,98.0,3.89,-71.1,-26.1,18.1,1.0,214.0,146.0,16.3,17.4,19.8,18.8,37.4,36.4,sae_analysis/out/env_imgs/seed92410_step40_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed92410_step40_timestep1_actionOutput.png
