seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
70800.0,16.0,99.0,2.19,96.5,142.0,17.1,1.0,-2.45,-24.4,43.8,45.6,29.5,29.5,23.5,23.8,sae_analysis/out/env_imgs/seed70799_step16_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed70799_step16_timestep0_actionOutput.png
70800.0,16.0,94.0,1.91,96.5,142.0,17.1,1.0,315.0,-38.1,42.3,46.6,29.7,29.8,22.6,23.0,sae_analysis/out/env_imgs/seed70799_step16_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed70799_step16_timestep5_actionOutput.png
70800.0,16.0,96.0,1.88,96.5,142.0,17.1,1.0,-24.0,-7.05,47.7,44.9,29.3,29.7,22.8,23.0,sae_analysis/out/env_imgs/seed70799_step16_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed70799_step16_timestep3_actionOutput.png
47100.0,8.0,99.0,1.88,-10.7,34.3,32.0,4.0,213.0,205.0,19.1,19.5,25.0,24.8,26.3,26.4,sae_analysis/out/env_imgs/seed47106_step8_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed47106_step8_timestep0_actionOutput.png
70800.0,16.0,98.0,1.83,96.5,142.0,17.1,1.0,14.0,-2.45,42.2,43.8,29.3,29.5,22.9,23.5,sae_analysis/out/env_imgs/seed70799_step16_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed70799_step16_timestep1_actionOutput.png
70800.0,16.0,93.0,1.74,96.5,142.0,17.1,1.0,301.0,315.0,37.8,42.3,28.8,29.7,21.4,22.6,sae_analysis/out/env_imgs/seed70799_step16_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed70799_step16_timestep6_actionOutput.png
70800.0,16.0,92.0,1.66,96.5,142.0,17.1,1.0,261.0,301.0,32.8,37.8,28.1,28.8,20.6,21.4,sae_analysis/out/env_imgs/seed70799_step16_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed70799_step16_timestep7_actionOutput.png
70800.0,16.0,97.0,1.66,96.5,142.0,17.1,1.0,-7.05,14.0,44.9,42.2,29.7,29.3,23.0,22.9,sae_analysis/out/env_imgs/seed70799_step16_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed70799_step16_timestep2_actionOutput.png
95800.0,0.0,97.0,1.59,-189.0,-144.0,22.9,2.0,-88.9,-7.17,35.1,35.1,32.9,32.4,38.8,38.4,sae_analysis/out/env_imgs/seed95830_step0_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed95830_step0_timestep2_actionOutput.png
95800.0,0.0,90.0,1.54,-189.0,-144.0,22.9,2.0,-161.0,-183.0,36.6,38.9,33.5,33.7,40.0,39.8,sae_analysis/out/env_imgs/seed95830_step0_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed95830_step0_timestep9_actionOutput.png
70800.0,16.0,84.0,1.53,96.5,142.0,17.1,1.0,205.0,211.0,16.4,21.4,29.5,31.0,22.7,23.3,sae_analysis/out/env_imgs/seed70799_step16_timestep15_actionInput.png,sae_analysis/out/env_imgs/seed70799_step16_timestep15_actionOutput.png
95800.0,0.0,93.0,1.5,-189.0,-144.0,22.9,2.0,-131.0,-92.2,33.9,30.7,33.7,33.6,38.8,38.6,sae_analysis/out/env_imgs/seed95830_step0_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed95830_step0_timestep6_actionOutput.png
95800.0,0.0,99.0,1.49,-189.0,-144.0,22.9,2.0,2.01,23.6,37.2,36.8,32.4,32.3,39.0,39.0,sae_analysis/out/env_imgs/seed95830_step0_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed95830_step0_timestep0_actionOutput.png
70800.0,16.0,89.0,1.46,96.5,142.0,17.1,1.0,219.0,221.0,26.6,29.7,30.3,29.3,22.8,20.8,sae_analysis/out/env_imgs/seed70799_step16_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed70799_step16_timestep10_actionOutput.png
47100.0,16.0,96.0,1.45,-10.7,34.3,32.0,4.0,-90.2,-94.2,11.0,7.42,13.0,14.2,25.1,24.5,sae_analysis/out/env_imgs/seed47106_step16_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed47106_step16_timestep3_actionOutput.png
47100.0,8.0,96.0,1.42,-10.7,34.3,32.0,4.0,237.0,223.0,10.2,13.1,26.6,25.0,25.9,25.3,sae_analysis/out/env_imgs/seed47106_step8_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed47106_step8_timestep3_actionOutput.png
70800.0,16.0,95.0,1.42,96.5,142.0,17.1,1.0,-38.1,-24.0,46.6,47.7,29.8,29.3,23.0,22.8,sae_analysis/out/env_imgs/seed70799_step16_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed70799_step16_timestep4_actionOutput.png
70800.0,16.0,85.0,1.41,96.5,142.0,17.1,1.0,211.0,231.0,21.4,29.6,31.0,30.4,23.3,22.3,sae_analysis/out/env_imgs/seed70799_step16_timestep14_actionInput.png,sae_analysis/out/env_imgs/seed70799_step16_timestep14_actionOutput.png
47100.0,16.0,99.0,1.38,-10.7,34.3,32.0,4.0,103.0,118.0,8.09,9.45,14.0,14.2,24.3,24.4,sae_analysis/out/env_imgs/seed47106_step16_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed47106_step16_timestep0_actionOutput.png
95800.0,0.0,84.0,1.38,-189.0,-144.0,22.9,2.0,-84.3,-167.0,36.9,43.9,33.7,33.8,37.5,38.3,sae_analysis/out/env_imgs/seed95830_step0_timestep15_actionInput.png,sae_analysis/out/env_imgs/seed95830_step0_timestep15_actionOutput.png
