seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
86200.0,16.0,89.0,0.0977,98.2,143.0,19.4,2.0,-217.0,-281.0,42.0,43.1,28.8,27.9,36.1,34.7,sae_analysis/out/env_imgs/seed86172_step16_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed86172_step16_timestep10_actionOutput.png
86200.0,16.0,76.0,0.0968,98.2,143.0,19.4,2.0,-228.0,-243.0,47.1,55.5,44.8,43.2,50.9,49.8,sae_analysis/out/env_imgs/seed86172_step16_timestep23_actionInput.png,sae_analysis/out/env_imgs/seed86172_step16_timestep23_actionOutput.png
45400.0,56.0,62.0,0.0886,1.42,46.4,17.9,5.0,143.0,141.0,25.1,26.2,32.3,32.3,33.0,31.8,sae_analysis/out/env_imgs/seed45429_step56_timestep37_actionInput.png,sae_analysis/out/env_imgs/seed45429_step56_timestep37_actionOutput.png
30400.0,16.0,33.0,0.0864,74.0,119.0,8.89,0.0,11.4,72.6,77.3,87.1,54.0,55.3,56.4,57.3,sae_analysis/out/env_imgs/seed30449_step16_timestep66_actionInput.png,sae_analysis/out/env_imgs/seed30449_step16_timestep66_actionOutput.png
47100.0,80.0,31.0,0.0848,15.3,60.3,6.22,8.0,-205.0,-229.0,119.0,135.0,68.1,65.4,68.6,66.1,sae_analysis/out/env_imgs/seed47106_step80_timestep68_actionInput.png,sae_analysis/out/env_imgs/seed47106_step80_timestep68_actionOutput.png
98400.0,8.0,82.0,0.0847,-15.7,29.3,14.6,1.0,68.9,53.6,39.2,33.7,26.7,25.1,27.7,25.7,sae_analysis/out/env_imgs/seed98355_step8_timestep17_actionInput.png,sae_analysis/out/env_imgs/seed98355_step8_timestep17_actionOutput.png
50800.0,32.0,49.0,0.0843,11.0,56.0,11.3,1.0,-136.0,-133.0,65.1,43.6,41.2,40.5,44.7,44.9,sae_analysis/out/env_imgs/seed50788_step32_timestep50_actionInput.png,sae_analysis/out/env_imgs/seed50788_step32_timestep50_actionOutput.png
47100.0,88.0,64.0,0.0831,9.64,54.6,8.47,2.0,-38.5,-48.3,19.2,19.6,44.7,44.9,47.3,47.2,sae_analysis/out/env_imgs/seed47106_step88_timestep35_actionInput.png,sae_analysis/out/env_imgs/seed47106_step88_timestep35_actionOutput.png
23200.0,88.0,68.0,0.083,71.1,116.0,5.43,1.0,0.00818,-74.9,29.4,27.4,34.1,31.5,34.7,32.4,sae_analysis/out/env_imgs/seed23167_step88_timestep31_actionInput.png,sae_analysis/out/env_imgs/seed23167_step88_timestep31_actionOutput.png
30600.0,88.0,70.0,0.0828,0.741,45.7,3.91,8.0,68.7,84.8,89.7,88.1,34.0,33.4,33.3,33.0,sae_analysis/out/env_imgs/seed30636_step88_timestep29_actionInput.png,sae_analysis/out/env_imgs/seed30636_step88_timestep29_actionOutput.png
44600.0,40.0,59.0,0.0822,9.84,54.8,5.3,1.0,24.2,-7.66,83.6,83.3,39.3,36.7,39.0,36.7,sae_analysis/out/env_imgs/seed44578_step40_timestep40_actionInput.png,sae_analysis/out/env_imgs/seed44578_step40_timestep40_actionOutput.png
84100.0,120.0,50.0,0.0815,-0.195,44.8,4.28,1.0,50.2,49.8,15.2,8.09,39.8,37.8,39.9,37.7,sae_analysis/out/env_imgs/seed84098_step120_timestep49_actionInput.png,sae_analysis/out/env_imgs/seed84098_step120_timestep49_actionOutput.png
87400.0,24.0,47.0,0.0814,92.5,138.0,19.6,4.0,50.8,50.6,19.8,10.7,44.4,42.8,47.4,45.6,sae_analysis/out/env_imgs/seed87380_step24_timestep52_actionInput.png,sae_analysis/out/env_imgs/seed87380_step24_timestep52_actionOutput.png
