seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
70800.0,160.0,74.0,1.59,-17.4,27.6,2.74,4.0,59.0,52.3,14.3,19.3,20.9,20.8,20.9,21.2,sae_analysis/out/env_imgs/seed70799_step160_timestep25_actionInput.png,sae_analysis/out/env_imgs/seed70799_step160_timestep25_actionOutput.png
70800.0,200.0,82.0,1.5,-33.3,11.7,4.78,6.0,22.9,42.4,19.9,9.03,13.3,10.9,11.4,9.81,sae_analysis/out/env_imgs/seed70799_step200_timestep17_actionInput.png,sae_analysis/out/env_imgs/seed70799_step200_timestep17_actionOutput.png
70800.0,160.0,87.0,1.42,-17.4,27.6,2.74,4.0,218.0,238.0,17.5,17.2,14.5,13.8,14.8,14.1,sae_analysis/out/env_imgs/seed70799_step160_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed70799_step160_timestep12_actionOutput.png
70800.0,200.0,64.0,1.4,-33.3,11.7,4.78,6.0,-118.0,-113.0,12.5,12.8,26.5,23.3,26.8,23.6,sae_analysis/out/env_imgs/seed70799_step200_timestep35_actionInput.png,sae_analysis/out/env_imgs/seed70799_step200_timestep35_actionOutput.png
70800.0,200.0,73.0,1.39,-33.3,11.7,4.78,6.0,101.0,42.4,11.2,13.6,20.8,18.2,20.6,17.7,sae_analysis/out/env_imgs/seed70799_step200_timestep26_actionInput.png,sae_analysis/out/env_imgs/seed70799_step200_timestep26_actionOutput.png
70800.0,200.0,45.0,1.38,-33.3,11.7,4.78,6.0,237.0,-122.0,12.6,10.6,26.3,32.2,25.4,31.8,sae_analysis/out/env_imgs/seed70799_step200_timestep54_actionInput.png,sae_analysis/out/env_imgs/seed70799_step200_timestep54_actionOutput.png
70800.0,200.0,58.0,1.38,-33.3,11.7,4.78,6.0,-91.2,-98.3,28.1,24.5,35.2,33.5,34.9,33.6,sae_analysis/out/env_imgs/seed70799_step200_timestep41_actionInput.png,sae_analysis/out/env_imgs/seed70799_step200_timestep41_actionOutput.png
70800.0,200.0,88.0,1.38,-33.3,11.7,4.78,6.0,220.0,216.0,16.9,17.1,11.3,10.2,10.1,8.92,sae_analysis/out/env_imgs/seed70799_step200_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed70799_step200_timestep11_actionOutput.png
70800.0,32.0,79.0,1.38,96.5,142.0,17.1,2.0,79.7,46.2,24.2,35.5,11.3,13.0,18.9,21.4,sae_analysis/out/env_imgs/seed70799_step32_timestep20_actionInput.png,sae_analysis/out/env_imgs/seed70799_step32_timestep20_actionOutput.png
70800.0,176.0,67.0,1.36,-17.4,27.6,2.74,6.0,304.0,322.0,60.8,60.1,24.6,27.4,23.7,26.5,sae_analysis/out/env_imgs/seed70799_step176_timestep32_actionInput.png,sae_analysis/out/env_imgs/seed70799_step176_timestep32_actionOutput.png
70800.0,184.0,68.0,1.36,-17.4,27.6,2.74,1.0,-195.0,-226.0,22.9,27.2,19.7,20.3,18.5,19.4,sae_analysis/out/env_imgs/seed70799_step184_timestep31_actionInput.png,sae_analysis/out/env_imgs/seed70799_step184_timestep31_actionOutput.png
70800.0,160.0,69.0,1.36,-17.4,27.6,2.74,4.0,-41.5,-66.2,14.2,6.79,25.0,24.7,25.2,25.1,sae_analysis/out/env_imgs/seed70799_step160_timestep30_actionInput.png,sae_analysis/out/env_imgs/seed70799_step160_timestep30_actionOutput.png
70800.0,200.0,71.0,1.36,-33.3,11.7,4.78,6.0,112.0,82.6,21.6,5.93,19.4,20.1,19.6,20.8,sae_analysis/out/env_imgs/seed70799_step200_timestep28_actionInput.png,sae_analysis/out/env_imgs/seed70799_step200_timestep28_actionOutput.png
70800.0,160.0,82.0,1.35,-17.4,27.6,2.74,4.0,192.0,231.0,30.6,30.0,21.2,20.8,21.8,21.4,sae_analysis/out/env_imgs/seed70799_step160_timestep17_actionInput.png,sae_analysis/out/env_imgs/seed70799_step160_timestep17_actionOutput.png
70800.0,200.0,78.0,1.34,-33.3,11.7,4.78,6.0,256.0,220.0,32.1,38.3,16.8,16.8,16.5,16.3,sae_analysis/out/env_imgs/seed70799_step200_timestep21_actionInput.png,sae_analysis/out/env_imgs/seed70799_step200_timestep21_actionOutput.png
70800.0,200.0,80.0,1.34,-33.3,11.7,4.78,6.0,-91.5,82.9,17.2,18.8,15.1,15.2,13.2,12.8,sae_analysis/out/env_imgs/seed70799_step200_timestep19_actionInput.png,sae_analysis/out/env_imgs/seed70799_step200_timestep19_actionOutput.png
70800.0,200.0,68.0,1.33,-33.3,11.7,4.78,6.0,140.0,129.0,28.3,35.4,19.6,20.1,20.3,19.9,sae_analysis/out/env_imgs/seed70799_step200_timestep31_actionInput.png,sae_analysis/out/env_imgs/seed70799_step200_timestep31_actionOutput.png
70800.0,32.0,75.0,1.32,96.5,142.0,17.1,2.0,1.87,28.0,28.5,30.9,16.5,15.4,26.1,24.3,sae_analysis/out/env_imgs/seed70799_step32_timestep24_actionInput.png,sae_analysis/out/env_imgs/seed70799_step32_timestep24_actionOutput.png
45400.0,56.0,74.0,1.32,1.42,46.4,17.9,5.0,144.0,143.0,47.3,43.5,20.2,21.4,23.4,25.0,sae_analysis/out/env_imgs/seed45429_step56_timestep25_actionInput.png,sae_analysis/out/env_imgs/seed45429_step56_timestep25_actionOutput.png
70800.0,200.0,67.0,1.31,-33.3,11.7,4.78,6.0,140.0,140.0,8.65,28.3,20.8,19.6,22.0,20.3,sae_analysis/out/env_imgs/seed70799_step200_timestep32_actionInput.png,sae_analysis/out/env_imgs/seed70799_step200_timestep32_actionOutput.png
