seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
84100.0,64.0,95.0,1.25,6.28,51.3,12.2,5.0,-140.0,-93.5,27.8,32.9,26.2,26.0,34.6,34.2,sae_analysis/out/env_imgs/seed84098_step64_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed84098_step64_timestep4_actionOutput.png
84100.0,64.0,96.0,1.2,6.28,51.3,12.2,5.0,-93.5,-110.0,32.9,29.0,26.0,26.2,34.2,34.4,sae_analysis/out/env_imgs/seed84098_step64_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed84098_step64_timestep3_actionOutput.png
84100.0,64.0,92.0,1.2,6.28,51.3,12.2,5.0,-184.0,-180.0,25.1,27.0,24.9,25.8,33.0,33.8,sae_analysis/out/env_imgs/seed84098_step64_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed84098_step64_timestep7_actionOutput.png
89200.0,160.0,98.0,1.13,-4.83,40.2,14.4,5.0,-48.1,-142.0,27.7,24.0,20.8,19.8,33.9,33.0,sae_analysis/out/env_imgs/seed89203_step160_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed89203_step160_timestep1_actionOutput.png
89200.0,160.0,99.0,1.1,-4.83,40.2,14.4,5.0,-142.0,-146.0,24.0,23.9,19.8,20.1,33.0,33.2,sae_analysis/out/env_imgs/seed89203_step160_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed89203_step160_timestep0_actionOutput.png
27200.0,72.0,95.0,1.08,2.79,47.8,11.6,5.0,-305.0,19.2,21.1,25.6,26.6,26.0,36.9,36.7,sae_analysis/out/env_imgs/seed27240_step72_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed27240_step72_timestep4_actionOutput.png
87400.0,56.0,98.0,1.08,-6.31,38.7,9.12,0.0,-39.0,-37.7,11.2,6.11,19.7,19.3,28.7,28.3,sae_analysis/out/env_imgs/seed87390_step56_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed87390_step56_timestep1_actionOutput.png
84100.0,64.0,97.0,1.07,6.28,51.3,12.2,5.0,-110.0,-81.5,29.0,27.9,26.2,25.9,34.4,34.4,sae_analysis/out/env_imgs/seed84098_step64_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed84098_step64_timestep2_actionOutput.png
84100.0,64.0,93.0,1.03,6.28,51.3,12.2,5.0,-180.0,-164.0,27.0,30.4,25.8,25.6,33.8,33.5,sae_analysis/out/env_imgs/seed84098_step64_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed84098_step64_timestep6_actionOutput.png
84100.0,64.0,81.0,1.01,6.28,51.3,12.2,5.0,-27.8,40.1,14.0,12.7,31.9,29.6,40.3,38.0,sae_analysis/out/env_imgs/seed84098_step64_timestep18_actionInput.png,sae_analysis/out/env_imgs/seed84098_step64_timestep18_actionOutput.png
