seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
90300.0,72.0,98.0,2.18,20.9,65.9,6.74,1.0,-79.7,-53.6,9.68,9.0,8.26,9.37,13.2,14.2,sae_analysis/out/env_imgs/seed90318_step72_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed90318_step72_timestep1_actionOutput.png
44600.0,40.0,99.0,2.1,9.84,54.8,5.3,1.0,-164.0,98.2,6.67,7.97,10.2,10.2,15.4,15.3,sae_analysis/out/env_imgs/seed44578_step40_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed44578_step40_timestep0_actionOutput.png
90300.0,72.0,92.0,1.99,20.9,65.9,6.74,1.0,-61.7,-32.3,4.74,7.69,9.74,9.9,13.5,14.5,sae_analysis/out/env_imgs/seed90318_step72_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed90318_step72_timestep7_actionOutput.png
90300.0,72.0,82.0,1.97,20.9,65.9,6.74,1.0,88.8,63.5,17.6,7.15,18.0,17.7,19.1,18.8,sae_analysis/out/env_imgs/seed90318_step72_timestep17_actionInput.png,sae_analysis/out/env_imgs/seed90318_step72_timestep17_actionOutput.png
44600.0,40.0,96.0,1.96,9.84,54.8,5.3,1.0,-133.0,-133.0,6.75,7.94,9.73,9.84,14.8,15.0,sae_analysis/out/env_imgs/seed44578_step40_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed44578_step40_timestep3_actionOutput.png
44600.0,40.0,86.0,1.95,9.84,54.8,5.3,1.0,-29.7,324.0,25.4,32.3,15.0,15.7,18.7,18.9,sae_analysis/out/env_imgs/seed44578_step40_timestep13_actionInput.png,sae_analysis/out/env_imgs/seed44578_step40_timestep13_actionOutput.png
90300.0,72.0,97.0,1.95,20.9,65.9,6.74,1.0,-82.1,-79.7,5.41,9.68,8.04,8.26,13.2,13.2,sae_analysis/out/env_imgs/seed90318_step72_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed90318_step72_timestep2_actionOutput.png
44600.0,40.0,97.0,1.92,9.84,54.8,5.3,1.0,-133.0,-141.0,7.94,9.63,9.84,9.96,15.0,15.0,sae_analysis/out/env_imgs/seed44578_step40_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed44578_step40_timestep2_actionOutput.png
90300.0,72.0,88.0,1.87,20.9,65.9,6.74,1.0,39.2,102.0,6.8,6.48,15.6,13.4,18.5,16.2,sae_analysis/out/env_imgs/seed90318_step72_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed90318_step72_timestep11_actionOutput.png
44600.0,40.0,98.0,1.86,9.84,54.8,5.3,1.0,-141.0,-164.0,9.63,6.67,9.96,10.2,15.0,15.4,sae_analysis/out/env_imgs/seed44578_step40_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed44578_step40_timestep1_actionOutput.png
90300.0,72.0,99.0,1.85,20.9,65.9,6.74,1.0,-53.6,291.0,9.0,7.22,9.37,9.99,14.2,14.7,sae_analysis/out/env_imgs/seed90318_step72_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed90318_step72_timestep0_actionOutput.png
