seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
33500.0,8.0,99.0,2.0,-87.2,-42.2,32.5,4.0,-191.0,56.5,20.9,22.8,37.7,37.4,35.7,35.8,sae_analysis/out/env_imgs/seed33539_step8_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed33539_step8_timestep0_actionOutput.png
33500.0,8.0,95.0,1.86,-87.2,-42.2,32.5,4.0,315.0,-275.0,17.9,17.0,39.3,38.8,35.8,35.9,sae_analysis/out/env_imgs/seed33539_step8_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed33539_step8_timestep4_actionOutput.png
33500.0,8.0,96.0,1.85,-87.2,-42.2,32.5,4.0,-275.0,108.0,17.0,19.9,38.8,37.7,35.9,35.5,sae_analysis/out/env_imgs/seed33539_step8_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed33539_step8_timestep3_actionOutput.png
30600.0,8.0,77.0,1.84,-28.3,16.7,25.7,1.0,133.0,181.0,31.6,17.6,28.4,28.6,34.7,33.9,sae_analysis/out/env_imgs/seed30608_step8_timestep22_actionInput.png,sae_analysis/out/env_imgs/seed30608_step8_timestep22_actionOutput.png
30600.0,8.0,76.0,1.83,-28.3,16.7,25.7,1.0,133.0,133.0,34.4,31.6,29.2,28.4,36.7,34.7,sae_analysis/out/env_imgs/seed30608_step8_timestep23_actionInput.png,sae_analysis/out/env_imgs/seed30608_step8_timestep23_actionOutput.png
33500.0,8.0,91.0,1.82,-87.2,-42.2,32.5,4.0,-37.0,-52.1,21.4,21.5,43.6,42.2,39.6,39.0,sae_analysis/out/env_imgs/seed33539_step8_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed33539_step8_timestep8_actionOutput.png
30600.0,8.0,85.0,1.79,-28.3,16.7,25.7,1.0,-104.0,-76.3,13.8,25.8,24.4,24.3,27.7,27.4,sae_analysis/out/env_imgs/seed30608_step8_timestep14_actionInput.png,sae_analysis/out/env_imgs/seed30608_step8_timestep14_actionOutput.png
27200.0,16.0,75.0,1.74,-42.9,2.07,29.0,1.0,-19.5,0.871,33.4,36.5,24.9,24.5,43.0,42.7,sae_analysis/out/env_imgs/seed27242_step16_timestep24_actionInput.png,sae_analysis/out/env_imgs/seed27242_step16_timestep24_actionOutput.png
33500.0,8.0,94.0,1.74,-87.2,-42.2,32.5,4.0,334.0,315.0,22.9,17.9,40.5,39.3,36.8,35.8,sae_analysis/out/env_imgs/seed33539_step8_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed33539_step8_timestep5_actionOutput.png
33500.0,8.0,97.0,1.72,-87.2,-42.2,32.5,4.0,108.0,-170.0,19.9,19.1,37.7,37.2,35.5,35.2,sae_analysis/out/env_imgs/seed33539_step8_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed33539_step8_timestep2_actionOutput.png
30600.0,8.0,83.0,1.71,-28.3,16.7,25.7,1.0,-135.0,-147.0,5.84,8.58,24.2,24.0,29.2,28.4,sae_analysis/out/env_imgs/seed30608_step8_timestep16_actionInput.png,sae_analysis/out/env_imgs/seed30608_step8_timestep16_actionOutput.png
30600.0,8.0,75.0,1.69,-28.3,16.7,25.7,1.0,145.0,133.0,29.1,34.4,28.4,29.2,36.0,36.7,sae_analysis/out/env_imgs/seed30608_step8_timestep24_actionInput.png,sae_analysis/out/env_imgs/seed30608_step8_timestep24_actionOutput.png
30600.0,16.0,94.0,1.67,-28.3,16.7,25.7,1.0,-240.0,-266.0,10.5,9.81,14.5,15.0,32.7,33.8,sae_analysis/out/env_imgs/seed30608_step16_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed30608_step16_timestep5_actionOutput.png
30600.0,8.0,90.0,1.66,-28.3,16.7,25.7,1.0,-108.0,29.2,34.7,39.7,24.4,24.7,28.5,30.1,sae_analysis/out/env_imgs/seed30608_step8_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed30608_step8_timestep9_actionOutput.png
44600.0,120.0,72.0,1.65,-2.18,42.8,5.2,1.0,32.6,58.0,60.2,53.1,19.5,19.8,20.3,20.7,sae_analysis/out/env_imgs/seed44578_step120_timestep27_actionInput.png,sae_analysis/out/env_imgs/seed44578_step120_timestep27_actionOutput.png
30600.0,8.0,63.0,1.65,-28.3,16.7,25.7,1.0,167.0,150.0,34.1,48.6,41.4,39.7,47.6,45.9,sae_analysis/out/env_imgs/seed30608_step8_timestep36_actionInput.png,sae_analysis/out/env_imgs/seed30608_step8_timestep36_actionOutput.png
30600.0,16.0,88.0,1.64,-28.3,16.7,25.7,1.0,-212.0,42.1,17.2,14.9,15.7,17.9,32.5,35.2,sae_analysis/out/env_imgs/seed30608_step16_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed30608_step16_timestep11_actionOutput.png
33500.0,8.0,86.0,1.64,-87.2,-42.2,32.5,4.0,207.0,229.0,10.3,15.2,41.8,42.2,37.7,39.5,sae_analysis/out/env_imgs/seed33539_step8_timestep13_actionInput.png,sae_analysis/out/env_imgs/seed33539_step8_timestep13_actionOutput.png
41500.0,56.0,79.0,1.63,-27.3,17.7,9.01,7.0,-91.7,244.0,30.3,26.5,18.3,17.3,22.3,21.2,sae_analysis/out/env_imgs/seed41517_step56_timestep20_actionInput.png,sae_analysis/out/env_imgs/seed41517_step56_timestep20_actionOutput.png
33500.0,8.0,81.0,1.63,-87.2,-42.2,32.5,4.0,230.0,208.0,26.4,13.3,46.1,45.5,39.2,38.2,sae_analysis/out/env_imgs/seed33539_step8_timestep18_actionInput.png,sae_analysis/out/env_imgs/seed33539_step8_timestep18_actionOutput.png
