seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
47100.0,56.0,99.0,1.69,14.0,59.0,31.4,1.0,-80.5,-116.0,19.2,18.1,11.0,10.8,41.4,41.7,sae_analysis/out/env_imgs/seed47106_step56_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed47106_step56_timestep0_actionOutput.png
49400.0,120.0,35.0,1.65,-0.801,44.2,25.6,5.0,-15.2,14.4,101.0,83.6,48.7,47.8,43.4,44.4,sae_analysis/out/env_imgs/seed49442_step120_timestep64_actionInput.png,sae_analysis/out/env_imgs/seed49442_step120_timestep64_actionOutput.png
49400.0,144.0,89.0,1.63,3.33,48.3,27.3,0.0,11.7,19.9,28.8,37.7,22.9,24.2,31.3,32.3,sae_analysis/out/env_imgs/seed49442_step144_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed49442_step144_timestep10_actionOutput.png
49400.0,120.0,36.0,1.61,-0.801,44.2,25.6,5.0,14.4,4.7,83.6,95.8,47.8,48.4,44.4,45.4,sae_analysis/out/env_imgs/seed49442_step120_timestep63_actionInput.png,sae_analysis/out/env_imgs/seed49442_step120_timestep63_actionOutput.png
49400.0,112.0,85.0,1.6,-0.797,44.2,25.6,5.0,-160.0,-116.0,2.4,4.54,17.7,14.1,26.8,29.5,sae_analysis/out/env_imgs/seed49442_step112_timestep14_actionInput.png,sae_analysis/out/env_imgs/seed49442_step112_timestep14_actionOutput.png
49400.0,144.0,88.0,1.58,3.33,48.3,27.3,0.0,39.3,11.7,26.4,28.8,21.4,22.9,32.2,31.3,sae_analysis/out/env_imgs/seed49442_step144_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed49442_step144_timestep11_actionOutput.png
49400.0,160.0,33.0,1.57,-1.88,43.1,25.5,8.0,-85.8,-89.4,51.7,68.2,55.7,55.6,55.9,54.7,sae_analysis/out/env_imgs/seed49442_step160_timestep66_actionInput.png,sae_analysis/out/env_imgs/seed49442_step160_timestep66_actionOutput.png
49400.0,96.0,69.0,1.53,-33.9,11.1,20.3,5.0,140.0,141.0,18.4,18.7,26.8,24.7,33.9,31.5,sae_analysis/out/env_imgs/seed49442_step96_timestep30_actionInput.png,sae_analysis/out/env_imgs/seed49442_step96_timestep30_actionOutput.png
49400.0,160.0,42.0,1.52,-1.88,43.1,25.5,8.0,-118.0,-149.0,43.3,47.0,48.3,53.6,54.4,60.3,sae_analysis/out/env_imgs/seed49442_step160_timestep57_actionInput.png,sae_analysis/out/env_imgs/seed49442_step160_timestep57_actionOutput.png
49400.0,96.0,88.0,1.52,-33.9,11.1,20.3,5.0,-13.9,76.0,13.3,22.3,15.1,14.8,26.2,26.1,sae_analysis/out/env_imgs/seed49442_step96_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed49442_step96_timestep11_actionOutput.png
