seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
50800.0,104.0,0.0,16.5,3.19,48.2,5.27,7.0,25.2,-3.66,44.4,90.4,33.0,39.7,35.2,40.6,sae_analysis/out/env_imgs/seed50788_step104_timestep99_actionInput.png,sae_analysis/out/env_imgs/seed50788_step104_timestep99_actionOutput.png
45400.0,48.0,3.0,16.0,-8.6,36.4,21.1,5.0,-1.62,75.3,38.9,92.9,30.3,36.2,23.9,31.8,sae_analysis/out/env_imgs/seed45429_step48_timestep96_actionInput.png,sae_analysis/out/env_imgs/seed45429_step48_timestep96_actionOutput.png
47100.0,144.0,2.0,16.0,5.31,50.3,6.39,4.0,34.5,-88.3,79.5,71.8,30.3,41.0,31.0,38.9,sae_analysis/out/env_imgs/seed47106_step144_timestep97_actionInput.png,sae_analysis/out/env_imgs/seed47106_step144_timestep97_actionOutput.png
89200.0,0.0,3.0,15.8,-160.0,-115.0,18.9,1.0,-153.0,-91.5,42.8,25.7,38.2,57.5,36.5,55.0,sae_analysis/out/env_imgs/seed89203_step0_timestep96_actionInput.png,sae_analysis/out/env_imgs/seed89203_step0_timestep96_actionOutput.png
47600.0,24.0,0.0,15.8,-165.0,-120.0,22.8,4.0,181.0,204.0,26.3,36.7,41.7,63.1,34.8,53.7,sae_analysis/out/env_imgs/seed47567_step24_timestep99_actionInput.png,sae_analysis/out/env_imgs/seed47567_step24_timestep99_actionOutput.png
47100.0,144.0,1.0,15.8,5.31,50.3,6.39,4.0,-166.0,34.5,32.4,79.5,38.2,30.3,34.7,31.0,sae_analysis/out/env_imgs/seed47106_step144_timestep98_actionInput.png,sae_analysis/out/env_imgs/seed47106_step144_timestep98_actionOutput.png
37500.0,128.0,0.0,15.8,19.3,64.3,38.0,5.0,-153.0,-23.2,12.6,134.0,64.4,61.0,34.4,51.8,sae_analysis/out/env_imgs/seed37540_step128_timestep99_actionInput.png,sae_analysis/out/env_imgs/seed37540_step128_timestep99_actionOutput.png
92400.0,8.0,0.0,15.8,-129.0,-83.6,24.7,2.0,-198.0,36.7,50.0,88.6,40.7,74.3,35.1,63.1,sae_analysis/out/env_imgs/seed92410_step8_timestep99_actionInput.png,sae_analysis/out/env_imgs/seed92410_step8_timestep99_actionOutput.png
60600.0,192.0,2.0,15.8,8.57,53.6,6.56,6.0,-229.0,118.0,74.0,32.4,33.9,48.8,32.3,48.0,sae_analysis/out/env_imgs/seed60596_step192_timestep97_actionInput.png,sae_analysis/out/env_imgs/seed60596_step192_timestep97_actionOutput.png
70800.0,24.0,0.0,15.8,96.5,142.0,17.1,8.0,-69.1,-114.0,30.4,40.0,47.8,56.9,43.1,57.4,sae_analysis/out/env_imgs/seed70799_step24_timestep99_actionInput.png,sae_analysis/out/env_imgs/seed70799_step24_timestep99_actionOutput.png
40000.0,168.0,0.0,15.8,9.35,54.4,1.8,8.0,127.0,233.0,42.4,115.0,38.7,55.9,39.2,56.4,sae_analysis/out/env_imgs/seed40021_step168_timestep99_actionInput.png,sae_analysis/out/env_imgs/seed40021_step168_timestep99_actionOutput.png
47100.0,104.0,1.0,15.7,9.64,54.6,8.47,5.0,159.0,-116.0,50.5,73.0,38.0,59.8,38.1,62.0,sae_analysis/out/env_imgs/seed47106_step104_timestep98_actionInput.png,sae_analysis/out/env_imgs/seed47106_step104_timestep98_actionOutput.png
