seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
27200.0,152.0,38.0,3.62,7.68,52.7,4.46,1.0,69.8,72.9,47.7,57.5,58.8,56.8,59.4,57.7,sae_analysis/out/env_imgs/seed27240_step152_timestep61_actionInput.png,sae_analysis/out/env_imgs/seed27240_step152_timestep61_actionOutput.png
40000.0,64.0,95.0,3.43,-2.3,42.7,30.0,1.0,-4.84,0.0343,24.0,22.6,16.5,16.8,44.8,45.3,sae_analysis/out/env_imgs/seed40021_step64_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed40021_step64_timestep4_actionOutput.png
47100.0,168.0,58.0,3.43,7.2,52.2,6.01,1.0,-81.3,-109.0,43.9,31.8,44.9,44.8,46.4,46.3,sae_analysis/out/env_imgs/seed47106_step168_timestep41_actionInput.png,sae_analysis/out/env_imgs/seed47106_step168_timestep41_actionOutput.png
52800.0,104.0,43.0,3.39,21.5,66.5,19.1,6.0,274.0,-22.9,144.0,143.0,56.0,49.8,61.5,56.4,sae_analysis/out/env_imgs/seed52752_step104_timestep56_actionInput.png,sae_analysis/out/env_imgs/seed52752_step104_timestep56_actionOutput.png
40000.0,64.0,94.0,3.33,-2.3,42.7,30.0,1.0,-25.3,-4.84,24.1,24.0,16.5,16.5,44.3,44.8,sae_analysis/out/env_imgs/seed40021_step64_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed40021_step64_timestep5_actionOutput.png
13800.0,24.0,97.0,3.31,15.4,60.4,42.9,1.0,-140.0,51.6,8.72,11.4,12.2,12.3,54.7,54.8,sae_analysis/out/env_imgs/seed13783_step24_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed13783_step24_timestep2_actionOutput.png
27200.0,120.0,19.0,3.24,4.44,49.4,3.73,2.0,0.836,-16.4,95.3,113.0,79.1,73.3,78.5,72.8,sae_analysis/out/env_imgs/seed27240_step120_timestep80_actionInput.png,sae_analysis/out/env_imgs/seed27240_step120_timestep80_actionOutput.png
30600.0,184.0,10.0,3.23,7.22,52.2,4.05,0.0,108.0,116.0,100.0,88.3,61.0,61.9,60.8,62.1,sae_analysis/out/env_imgs/seed30608_step184_timestep89_actionInput.png,sae_analysis/out/env_imgs/seed30608_step184_timestep89_actionOutput.png
27200.0,144.0,40.0,3.16,-0.225,44.8,5.49,4.0,129.0,124.0,34.4,39.1,67.1,66.1,68.1,67.4,sae_analysis/out/env_imgs/seed27242_step144_timestep59_actionInput.png,sae_analysis/out/env_imgs/seed27242_step144_timestep59_actionOutput.png
25400.0,184.0,82.0,3.11,-106.0,-61.2,37.7,4.0,-285.0,-230.0,17.2,4.25,23.4,19.6,53.3,50.0,sae_analysis/out/env_imgs/seed25426_step184_timestep17_actionInput.png,sae_analysis/out/env_imgs/seed25426_step184_timestep17_actionOutput.png
25400.0,72.0,95.0,3.11,-131.0,-85.7,38.1,4.0,217.0,213.0,3.6,3.53,15.0,15.4,47.2,47.2,sae_analysis/out/env_imgs/seed25426_step72_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed25426_step72_timestep4_actionOutput.png
11400.0,8.0,81.0,3.07,-116.0,-71.4,32.7,4.0,284.0,278.0,18.1,14.4,26.9,24.8,55.0,52.7,sae_analysis/out/env_imgs/seed11446_step8_timestep18_actionInput.png,sae_analysis/out/env_imgs/seed11446_step8_timestep18_actionOutput.png
47100.0,168.0,59.0,3.07,7.2,52.2,6.01,1.0,-109.0,-105.0,31.8,27.0,44.8,46.3,46.3,47.4,sae_analysis/out/env_imgs/seed47106_step168_timestep40_actionInput.png,sae_analysis/out/env_imgs/seed47106_step168_timestep40_actionOutput.png
29100.0,152.0,23.0,3.06,3.18,48.2,2.06,8.0,-112.0,-101.0,55.4,72.3,73.8,70.9,74.8,71.9,sae_analysis/out/env_imgs/seed29142_step152_timestep76_actionInput.png,sae_analysis/out/env_imgs/seed29142_step152_timestep76_actionOutput.png
27200.0,152.0,46.0,3.04,7.68,52.7,4.46,1.0,106.0,94.3,29.7,23.7,69.9,68.3,70.0,68.1,sae_analysis/out/env_imgs/seed27240_step152_timestep53_actionInput.png,sae_analysis/out/env_imgs/seed27240_step152_timestep53_actionOutput.png
25400.0,72.0,96.0,3.04,-131.0,-85.7,38.1,4.0,213.0,169.0,3.53,4.95,15.4,15.1,47.2,47.8,sae_analysis/out/env_imgs/seed25426_step72_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed25426_step72_timestep3_actionOutput.png
30400.0,80.0,7.0,3.04,0.639,45.6,1.25,8.0,87.0,88.9,158.0,184.0,83.1,74.5,83.3,74.6,sae_analysis/out/env_imgs/seed30449_step80_timestep92_actionInput.png,sae_analysis/out/env_imgs/seed30449_step80_timestep92_actionOutput.png
29100.0,176.0,15.0,3.03,5.4,50.4,5.88,1.0,-18.2,217.0,65.1,63.3,65.0,54.0,64.3,53.1,sae_analysis/out/env_imgs/seed29142_step176_timestep84_actionInput.png,sae_analysis/out/env_imgs/seed29142_step176_timestep84_actionOutput.png
11400.0,8.0,70.0,3.03,-116.0,-71.4,32.7,4.0,-62.7,-70.7,43.5,34.7,38.7,38.1,61.2,61.6,sae_analysis/out/env_imgs/seed11446_step8_timestep29_actionInput.png,sae_analysis/out/env_imgs/seed11446_step8_timestep29_actionOutput.png
27200.0,152.0,55.0,3.03,7.68,52.7,4.46,1.0,-174.0,166.0,59.0,46.9,57.7,55.7,57.2,54.9,sae_analysis/out/env_imgs/seed27240_step152_timestep44_actionInput.png,sae_analysis/out/env_imgs/seed27240_step152_timestep44_actionOutput.png
