seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
50800.0,104.0,38.0,2.08,3.19,48.2,5.27,7.0,5.0,-3.15,18.7,21.2,29.5,25.5,31.6,26.7,sae_analysis/out/env_imgs/seed50788_step104_timestep61_actionInput.png,sae_analysis/out/env_imgs/seed50788_step104_timestep61_actionOutput.png
33000.0,192.0,54.0,1.98,-2.23,42.8,5.3,4.0,-226.0,-213.0,41.6,9.93,29.4,28.1,32.4,30.2,sae_analysis/out/env_imgs/seed32990_step192_timestep45_actionInput.png,sae_analysis/out/env_imgs/seed32990_step192_timestep45_actionOutput.png
87400.0,40.0,32.0,1.96,3.46,48.5,9.36,5.0,2.35,-208.0,43.7,47.2,22.6,24.4,25.6,26.6,sae_analysis/out/env_imgs/seed87390_step40_timestep67_actionInput.png,sae_analysis/out/env_imgs/seed87390_step40_timestep67_actionOutput.png
30400.0,184.0,48.0,1.95,0.584,45.6,6.16,4.0,246.0,279.0,71.2,69.1,34.5,38.4,36.8,40.4,sae_analysis/out/env_imgs/seed30449_step184_timestep51_actionInput.png,sae_analysis/out/env_imgs/seed30449_step184_timestep51_actionOutput.png
50800.0,104.0,50.0,1.9,3.19,48.2,5.27,7.0,111.0,69.7,20.5,20.0,27.0,26.4,29.4,28.6,sae_analysis/out/env_imgs/seed50788_step104_timestep49_actionInput.png,sae_analysis/out/env_imgs/seed50788_step104_timestep49_actionOutput.png
52800.0,176.0,50.0,1.89,0.199,45.2,3.64,4.0,-238.0,-233.0,24.4,17.2,28.4,31.2,29.7,32.1,sae_analysis/out/env_imgs/seed52752_step176_timestep49_actionInput.png,sae_analysis/out/env_imgs/seed52752_step176_timestep49_actionOutput.png
50800.0,104.0,40.0,1.88,3.19,48.2,5.27,7.0,13.2,39.8,8.55,10.7,26.6,26.5,28.3,28.5,sae_analysis/out/env_imgs/seed50788_step104_timestep59_actionInput.png,sae_analysis/out/env_imgs/seed50788_step104_timestep59_actionOutput.png
50800.0,104.0,45.0,1.85,3.19,48.2,5.27,7.0,60.9,76.5,11.0,19.8,27.0,31.6,28.7,33.4,sae_analysis/out/env_imgs/seed50788_step104_timestep54_actionInput.png,sae_analysis/out/env_imgs/seed50788_step104_timestep54_actionOutput.png
87400.0,56.0,48.0,1.81,-6.31,38.7,9.12,0.0,165.0,256.0,39.1,54.8,34.9,29.6,37.4,31.1,sae_analysis/out/env_imgs/seed87390_step56_timestep51_actionInput.png,sae_analysis/out/env_imgs/seed87390_step56_timestep51_actionOutput.png
50800.0,104.0,47.0,1.8,3.19,48.2,5.27,7.0,71.6,34.7,45.3,44.1,28.1,25.7,28.9,28.4,sae_analysis/out/env_imgs/seed50788_step104_timestep52_actionInput.png,sae_analysis/out/env_imgs/seed50788_step104_timestep52_actionOutput.png
