seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
84100.0,8.0,99.0,2.56,-56.6,-11.6,21.6,1.0,69.8,57.5,18.6,17.2,18.4,18.3,37.3,37.1,sae_analysis/out/env_imgs/seed84098_step8_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed84098_step8_timestep0_actionOutput.png
84100.0,8.0,98.0,2.26,-56.6,-11.6,21.6,1.0,63.1,69.8,21.3,18.6,18.9,18.4,37.5,37.3,sae_analysis/out/env_imgs/seed84098_step8_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed84098_step8_timestep1_actionOutput.png
84100.0,8.0,94.0,2.19,-56.6,-11.6,21.6,1.0,184.0,116.0,22.4,23.4,20.8,20.6,39.4,39.1,sae_analysis/out/env_imgs/seed84098_step8_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed84098_step8_timestep5_actionOutput.png
84100.0,8.0,96.0,2.13,-56.6,-11.6,21.6,1.0,112.0,84.7,20.5,20.0,20.4,19.1,39.3,37.9,sae_analysis/out/env_imgs/seed84098_step8_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed84098_step8_timestep3_actionOutput.png
84100.0,8.0,91.0,2.11,-56.6,-11.6,21.6,1.0,133.0,161.0,20.2,18.2,19.1,18.5,38.7,37.3,sae_analysis/out/env_imgs/seed84098_step8_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed84098_step8_timestep8_actionOutput.png
60600.0,8.0,99.0,2.02,-79.0,-34.0,22.8,1.0,90.5,61.7,18.9,19.3,16.0,16.5,34.8,35.2,sae_analysis/out/env_imgs/seed60596_step8_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed60596_step8_timestep0_actionOutput.png
86200.0,24.0,98.0,2.01,98.2,143.0,19.4,0.0,-100.0,-97.9,21.4,19.3,24.8,24.2,40.6,40.0,sae_analysis/out/env_imgs/seed86172_step24_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed86172_step24_timestep1_actionOutput.png
84100.0,184.0,98.0,2.0,-4.55,40.4,6.56,8.0,-124.0,-144.0,30.3,27.4,21.9,20.9,22.3,21.3,sae_analysis/out/env_imgs/seed84098_step184_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed84098_step184_timestep1_actionOutput.png
86200.0,16.0,94.0,1.98,98.2,143.0,19.4,2.0,-177.0,-208.0,19.6,17.8,24.7,23.9,32.4,32.7,sae_analysis/out/env_imgs/seed86172_step16_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed86172_step16_timestep5_actionOutput.png
60600.0,16.0,99.0,1.97,-79.0,-34.0,22.8,1.0,-75.0,-58.8,14.8,12.3,8.84,8.54,30.0,30.1,sae_analysis/out/env_imgs/seed60596_step16_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed60596_step16_timestep0_actionOutput.png
60600.0,8.0,96.0,1.97,-79.0,-34.0,22.8,1.0,-46.5,23.2,23.8,22.0,15.0,16.1,34.4,35.3,sae_analysis/out/env_imgs/seed60596_step8_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed60596_step8_timestep3_actionOutput.png
84100.0,8.0,97.0,1.96,-56.6,-11.6,21.6,1.0,84.7,63.1,20.0,21.3,19.1,18.9,37.9,37.5,sae_analysis/out/env_imgs/seed84098_step8_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed84098_step8_timestep2_actionOutput.png
84100.0,136.0,98.0,1.95,-7.22,37.8,5.44,2.0,-245.0,-10.5,12.6,18.0,20.8,20.6,24.0,23.9,sae_analysis/out/env_imgs/seed84098_step136_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed84098_step136_timestep1_actionOutput.png
86200.0,16.0,99.0,1.94,98.2,143.0,19.4,2.0,-156.0,-77.9,22.4,23.9,24.3,23.9,31.8,31.4,sae_analysis/out/env_imgs/seed86172_step16_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed86172_step16_timestep0_actionOutput.png
86200.0,16.0,95.0,1.93,98.2,143.0,19.4,2.0,-208.0,-242.0,17.8,18.7,23.9,24.6,32.7,33.1,sae_analysis/out/env_imgs/seed86172_step16_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed86172_step16_timestep4_actionOutput.png
84100.0,8.0,93.0,1.91,-56.6,-11.6,21.6,1.0,152.0,184.0,19.1,22.4,19.3,20.8,38.3,39.4,sae_analysis/out/env_imgs/seed84098_step8_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed84098_step8_timestep6_actionOutput.png
60600.0,8.0,98.0,1.89,-79.0,-34.0,22.8,1.0,-2.04,90.5,20.9,18.9,16.2,16.0,34.8,34.8,sae_analysis/out/env_imgs/seed60596_step8_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed60596_step8_timestep1_actionOutput.png
84100.0,184.0,97.0,1.89,-4.55,40.4,6.56,8.0,-157.0,-124.0,28.4,30.3,22.3,21.9,22.7,22.3,sae_analysis/out/env_imgs/seed84098_step184_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed84098_step184_timestep2_actionOutput.png
86200.0,16.0,97.0,1.89,98.2,143.0,19.4,2.0,-235.0,-181.0,16.8,20.6,24.0,24.5,32.0,32.0,sae_analysis/out/env_imgs/seed86172_step16_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed86172_step16_timestep2_actionOutput.png
60600.0,48.0,97.0,1.85,-32.5,12.5,8.51,2.0,-18.1,31.8,10.0,9.68,18.0,17.7,25.2,24.9,sae_analysis/out/env_imgs/seed60596_step48_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed60596_step48_timestep2_actionOutput.png
