seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
47100.0,56.0,97.0,1.2,14.0,59.0,31.4,1.0,10.3,-187.0,18.7,18.0,11.2,11.6,41.4,41.6,sae_analysis/out/env_imgs/seed47106_step56_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed47106_step56_timestep2_actionOutput.png
47100.0,56.0,99.0,1.17,14.0,59.0,31.4,1.0,-80.5,-116.0,19.2,18.1,11.0,10.8,41.4,41.7,sae_analysis/out/env_imgs/seed47106_step56_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed47106_step56_timestep0_actionOutput.png
47100.0,48.0,98.0,1.13,14.0,59.0,31.4,6.0,233.0,225.0,33.2,34.2,21.3,20.6,40.2,39.3,sae_analysis/out/env_imgs/seed47106_step48_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed47106_step48_timestep1_actionOutput.png
47100.0,48.0,99.0,1.01,14.0,59.0,31.4,6.0,225.0,232.0,34.2,33.8,20.6,20.1,39.3,39.0,sae_analysis/out/env_imgs/seed47106_step48_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed47106_step48_timestep0_actionOutput.png
47100.0,56.0,89.0,0.967,14.0,59.0,31.4,1.0,35.0,43.5,20.0,23.4,12.7,12.0,40.0,39.8,sae_analysis/out/env_imgs/seed47106_step56_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed47106_step56_timestep10_actionOutput.png
49400.0,144.0,96.0,0.896,3.33,48.3,27.3,0.0,-189.0,-178.0,21.4,20.8,20.2,19.6,34.1,34.2,sae_analysis/out/env_imgs/seed49442_step144_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed49442_step144_timestep3_actionOutput.png
49400.0,152.0,95.0,0.89,3.33,48.3,27.3,2.0,91.6,144.0,13.7,10.4,12.8,11.1,37.4,36.0,sae_analysis/out/env_imgs/seed49442_step152_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed49442_step152_timestep4_actionOutput.png
47100.0,56.0,95.0,0.822,14.0,59.0,31.4,1.0,39.0,5.3,24.6,22.2,11.3,11.1,39.9,40.6,sae_analysis/out/env_imgs/seed47106_step56_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed47106_step56_timestep4_actionOutput.png
47100.0,48.0,92.0,0.814,14.0,59.0,31.4,6.0,222.0,-134.0,36.4,34.5,23.0,22.9,39.9,39.9,sae_analysis/out/env_imgs/seed47106_step48_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed47106_step48_timestep7_actionOutput.png
10300.0,144.0,96.0,0.769,27.1,72.1,27.8,1.0,-280.0,-305.0,20.6,24.9,14.9,15.1,41.8,41.9,sae_analysis/out/env_imgs/seed10301_step144_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed10301_step144_timestep3_actionOutput.png
10300.0,144.0,99.0,0.746,27.1,72.1,27.8,1.0,24.1,-18.8,20.8,19.4,14.1,13.2,40.8,39.9,sae_analysis/out/env_imgs/seed10301_step144_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed10301_step144_timestep0_actionOutput.png
47100.0,56.0,96.0,0.733,14.0,59.0,31.4,1.0,5.3,10.3,22.2,18.7,11.1,11.2,40.6,41.4,sae_analysis/out/env_imgs/seed47106_step56_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed47106_step56_timestep3_actionOutput.png
47100.0,56.0,80.0,0.731,14.0,59.0,31.4,1.0,-119.0,-146.0,9.37,0.774,17.6,15.6,37.0,36.3,sae_analysis/out/env_imgs/seed47106_step56_timestep19_actionInput.png,sae_analysis/out/env_imgs/seed47106_step56_timestep19_actionOutput.png
49400.0,152.0,97.0,0.726,3.33,48.3,27.3,2.0,122.0,10.6,15.9,14.0,10.4,10.1,35.7,35.6,sae_analysis/out/env_imgs/seed49442_step152_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed49442_step152_timestep2_actionOutput.png
49400.0,152.0,92.0,0.725,3.33,48.3,27.3,2.0,23.3,6.98,34.3,26.6,13.5,14.3,35.1,37.2,sae_analysis/out/env_imgs/seed49442_step152_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed49442_step152_timestep7_actionOutput.png
