seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
70800.0,96.0,52.0,1.29,-7.31,37.7,2.09,8.0,171.0,187.0,41.3,32.1,33.0,31.4,32.7,31.3,sae_analysis/out/env_imgs/seed70799_step96_timestep47_actionInput.png,sae_analysis/out/env_imgs/seed70799_step96_timestep47_actionOutput.png
33000.0,176.0,96.0,1.25,-9.41,35.6,5.24,0.0,109.0,148.0,15.6,15.2,21.1,21.0,26.1,26.0,sae_analysis/out/env_imgs/seed32990_step176_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed32990_step176_timestep3_actionOutput.png
33000.0,176.0,88.0,1.22,-9.41,35.6,5.24,0.0,-161.0,-193.0,12.8,21.1,17.7,19.6,22.1,24.0,sae_analysis/out/env_imgs/seed32990_step176_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed32990_step176_timestep11_actionOutput.png
87400.0,176.0,85.0,1.2,-214.0,-169.0,35.7,7.0,217.0,45.3,14.8,26.0,16.5,15.2,32.9,34.6,sae_analysis/out/env_imgs/seed87380_step176_timestep14_actionInput.png,sae_analysis/out/env_imgs/seed87380_step176_timestep14_actionOutput.png
33000.0,176.0,93.0,1.19,-9.41,35.6,5.24,0.0,108.0,229.0,24.0,18.7,20.5,20.8,25.3,25.8,sae_analysis/out/env_imgs/seed32990_step176_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed32990_step176_timestep6_actionOutput.png
87400.0,48.0,88.0,1.18,97.4,142.0,20.6,4.0,-257.0,58.2,14.4,16.3,23.5,25.3,13.8,12.9,sae_analysis/out/env_imgs/seed87380_step48_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed87380_step48_timestep11_actionOutput.png
84000.0,104.0,89.0,1.17,5.0,50.0,19.1,7.0,129.0,136.0,23.1,21.7,22.5,22.6,41.2,41.4,sae_analysis/out/env_imgs/seed84003_step104_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed84003_step104_timestep10_actionOutput.png
87400.0,72.0,87.0,1.16,97.4,142.0,20.6,7.0,-14.8,87.7,12.7,21.5,13.0,12.7,12.1,13.5,sae_analysis/out/env_imgs/seed87380_step72_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed87380_step72_timestep12_actionOutput.png
33000.0,176.0,95.0,1.14,-9.41,35.6,5.24,0.0,188.0,109.0,18.6,15.6,21.0,21.1,25.9,26.1,sae_analysis/out/env_imgs/seed32990_step176_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed32990_step176_timestep4_actionOutput.png
54200.0,48.0,92.0,1.13,-9.66,35.3,23.6,4.0,-122.0,-178.0,21.5,14.6,22.3,22.4,45.4,45.7,sae_analysis/out/env_imgs/seed54206_step48_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed54206_step48_timestep7_actionOutput.png
