seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
10300.0,144.0,99.0,1.63,27.1,72.1,27.8,1.0,24.1,-18.8,20.8,19.4,14.1,13.2,40.8,39.9,sae_analysis/out/env_imgs/seed10301_step144_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed10301_step144_timestep0_actionOutput.png
86200.0,160.0,62.0,1.58,7.41,52.4,3.96,2.0,149.0,138.0,46.2,45.4,26.9,27.0,26.3,26.1,sae_analysis/out/env_imgs/seed86172_step160_timestep37_actionInput.png,sae_analysis/out/env_imgs/seed86172_step160_timestep37_actionOutput.png
30600.0,80.0,81.0,1.51,0.741,45.7,3.91,2.0,2.45,-82.5,21.3,17.3,25.1,23.2,22.6,20.7,sae_analysis/out/env_imgs/seed30636_step80_timestep18_actionInput.png,sae_analysis/out/env_imgs/seed30636_step80_timestep18_actionOutput.png
47100.0,56.0,94.0,1.5,14.0,59.0,31.4,1.0,16.6,39.0,22.5,24.6,10.8,11.3,40.2,39.9,sae_analysis/out/env_imgs/seed47106_step56_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed47106_step56_timestep5_actionOutput.png
92400.0,48.0,56.0,1.47,-71.1,-26.1,18.1,1.0,36.6,109.0,50.6,50.0,39.4,38.9,47.9,46.9,sae_analysis/out/env_imgs/seed92410_step48_timestep43_actionInput.png,sae_analysis/out/env_imgs/seed92410_step48_timestep43_actionOutput.png
49400.0,104.0,73.0,1.44,-4.59,40.4,25.7,5.0,-40.2,-46.7,46.2,31.7,21.8,20.3,30.7,29.5,sae_analysis/out/env_imgs/seed49442_step104_timestep26_actionInput.png,sae_analysis/out/env_imgs/seed49442_step104_timestep26_actionOutput.png
30600.0,80.0,65.0,1.41,0.741,45.7,3.91,2.0,-131.0,-156.0,70.6,54.7,28.4,31.5,26.4,29.5,sae_analysis/out/env_imgs/seed30636_step80_timestep34_actionInput.png,sae_analysis/out/env_imgs/seed30636_step80_timestep34_actionOutput.png
87400.0,104.0,74.0,1.4,86.9,132.0,28.0,7.0,32.5,32.6,29.7,38.1,27.5,26.0,38.1,33.7,sae_analysis/out/env_imgs/seed87380_step104_timestep25_actionInput.png,sae_analysis/out/env_imgs/seed87380_step104_timestep25_actionOutput.png
10300.0,144.0,95.0,1.4,27.1,72.1,27.8,1.0,-269.0,-280.0,17.6,20.6,16.0,14.9,42.9,41.8,sae_analysis/out/env_imgs/seed10301_step144_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed10301_step144_timestep4_actionOutput.png
49400.0,104.0,52.0,1.39,-4.59,40.4,25.7,5.0,201.0,226.0,13.4,12.9,28.0,32.9,27.2,32.1,sae_analysis/out/env_imgs/seed49442_step104_timestep47_actionInput.png,sae_analysis/out/env_imgs/seed49442_step104_timestep47_actionOutput.png
47100.0,48.0,94.0,1.38,14.0,59.0,31.4,6.0,225.0,-124.0,33.5,34.7,22.4,22.7,40.2,40.7,sae_analysis/out/env_imgs/seed47106_step48_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed47106_step48_timestep5_actionOutput.png
47100.0,64.0,99.0,1.36,12.6,57.6,29.4,8.0,31.0,46.6,23.5,23.8,7.5,7.1,28.0,27.8,sae_analysis/out/env_imgs/seed47106_step64_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed47106_step64_timestep0_actionOutput.png
47100.0,56.0,61.0,1.34,14.0,59.0,31.4,1.0,-113.0,15.2,15.0,25.8,31.9,31.0,50.2,49.2,sae_analysis/out/env_imgs/seed47106_step56_timestep38_actionInput.png,sae_analysis/out/env_imgs/seed47106_step56_timestep38_actionOutput.png
29100.0,152.0,36.0,1.34,3.18,48.2,2.06,8.0,-217.0,-234.0,29.5,39.9,55.5,56.8,57.2,58.6,sae_analysis/out/env_imgs/seed29142_step152_timestep63_actionInput.png,sae_analysis/out/env_imgs/seed29142_step152_timestep63_actionOutput.png
47100.0,48.0,98.0,1.33,14.0,59.0,31.4,6.0,233.0,225.0,33.2,34.2,21.3,20.6,40.2,39.3,sae_analysis/out/env_imgs/seed47106_step48_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed47106_step48_timestep1_actionOutput.png
30600.0,80.0,70.0,1.32,0.741,45.7,3.91,2.0,-150.0,-146.0,83.9,83.5,30.3,28.1,28.8,26.7,sae_analysis/out/env_imgs/seed30636_step80_timestep29_actionInput.png,sae_analysis/out/env_imgs/seed30636_step80_timestep29_actionOutput.png
27200.0,136.0,71.0,1.32,4.97,50.0,3.91,8.0,204.0,-125.0,34.0,42.5,24.2,26.3,23.4,25.7,sae_analysis/out/env_imgs/seed27240_step136_timestep28_actionInput.png,sae_analysis/out/env_imgs/seed27240_step136_timestep28_actionOutput.png
47600.0,24.0,75.0,1.31,-165.0,-120.0,22.8,4.0,-227.0,-227.0,18.9,17.4,21.5,24.6,36.7,38.0,sae_analysis/out/env_imgs/seed47567_step24_timestep24_actionInput.png,sae_analysis/out/env_imgs/seed47567_step24_timestep24_actionOutput.png
