seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
33500.0,40.0,62.0,1.3,-85.2,-40.2,32.4,0.0,-239.0,-232.0,45.1,44.7,28.3,29.6,43.3,47.2,sae_analysis/out/env_imgs/seed33539_step40_timestep37_actionInput.png,sae_analysis/out/env_imgs/seed33539_step40_timestep37_actionOutput.png
33500.0,48.0,81.0,1.26,-85.2,-40.2,32.4,5.0,97.1,101.0,24.2,33.7,16.2,19.0,35.1,37.3,sae_analysis/out/env_imgs/seed33539_step48_timestep18_actionInput.png,sae_analysis/out/env_imgs/seed33539_step48_timestep18_actionOutput.png
33500.0,40.0,80.0,1.22,-85.2,-40.2,32.4,0.0,-307.0,-285.0,57.0,59.9,21.1,21.8,43.1,42.4,sae_analysis/out/env_imgs/seed33539_step40_timestep19_actionInput.png,sae_analysis/out/env_imgs/seed33539_step40_timestep19_actionOutput.png
33500.0,48.0,80.0,1.21,-85.2,-40.2,32.4,5.0,69.5,97.1,30.7,24.2,16.1,16.2,35.8,35.1,sae_analysis/out/env_imgs/seed33539_step48_timestep19_actionInput.png,sae_analysis/out/env_imgs/seed33539_step48_timestep19_actionOutput.png
33500.0,32.0,87.0,1.19,-85.2,-40.2,32.4,0.0,66.8,-21.5,23.3,22.0,17.2,16.8,38.5,39.0,sae_analysis/out/env_imgs/seed33539_step32_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed33539_step32_timestep12_actionOutput.png
13800.0,184.0,60.0,1.15,40.6,85.6,33.8,8.0,-187.0,-243.0,37.8,36.6,26.5,24.7,34.4,33.9,sae_analysis/out/env_imgs/seed13783_step184_timestep39_actionInput.png,sae_analysis/out/env_imgs/seed13783_step184_timestep39_actionOutput.png
33500.0,40.0,74.0,1.12,-85.2,-40.2,32.4,0.0,-108.0,17.3,10.6,24.8,22.2,20.1,46.6,45.7,sae_analysis/out/env_imgs/seed33539_step40_timestep25_actionInput.png,sae_analysis/out/env_imgs/seed33539_step40_timestep25_actionOutput.png
89200.0,120.0,92.0,1.1,-31.9,13.1,19.6,4.0,116.0,-23.0,9.67,9.95,21.8,21.8,39.1,39.6,sae_analysis/out/env_imgs/seed89203_step120_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed89203_step120_timestep7_actionOutput.png
84000.0,56.0,44.0,1.1,34.5,79.5,23.6,0.0,-56.4,-52.9,88.0,76.8,49.4,48.2,44.0,44.1,sae_analysis/out/env_imgs/seed84003_step56_timestep55_actionInput.png,sae_analysis/out/env_imgs/seed84003_step56_timestep55_actionOutput.png
33500.0,40.0,60.0,1.1,-85.2,-40.2,32.4,0.0,-173.0,-163.0,31.9,33.0,28.3,27.5,40.9,41.1,sae_analysis/out/env_imgs/seed33539_step40_timestep39_actionInput.png,sae_analysis/out/env_imgs/seed33539_step40_timestep39_actionOutput.png
33500.0,40.0,81.0,1.08,-85.2,-40.2,32.4,0.0,-285.0,-279.0,59.9,47.0,21.8,18.3,42.4,40.3,sae_analysis/out/env_imgs/seed33539_step40_timestep18_actionInput.png,sae_analysis/out/env_imgs/seed33539_step40_timestep18_actionOutput.png
33500.0,48.0,82.0,1.08,-85.2,-40.2,32.4,5.0,101.0,75.6,33.7,32.2,19.0,19.2,37.3,39.4,sae_analysis/out/env_imgs/seed33539_step48_timestep17_actionInput.png,sae_analysis/out/env_imgs/seed33539_step48_timestep17_actionOutput.png
33500.0,40.0,77.0,1.08,-85.2,-40.2,32.4,0.0,-166.0,-122.0,36.2,39.9,19.8,20.9,44.4,43.3,sae_analysis/out/env_imgs/seed33539_step40_timestep22_actionInput.png,sae_analysis/out/env_imgs/seed33539_step40_timestep22_actionOutput.png
89200.0,120.0,64.0,1.08,-31.9,13.1,19.6,4.0,4.39,-347.0,9.25,15.5,22.7,24.6,31.6,32.8,sae_analysis/out/env_imgs/seed89203_step120_timestep35_actionInput.png,sae_analysis/out/env_imgs/seed89203_step120_timestep35_actionOutput.png
33500.0,48.0,63.0,1.06,-85.2,-40.2,32.4,5.0,176.0,169.0,28.7,31.8,36.5,31.9,43.0,41.1,sae_analysis/out/env_imgs/seed33539_step48_timestep36_actionInput.png,sae_analysis/out/env_imgs/seed33539_step48_timestep36_actionOutput.png
50800.0,8.0,87.0,1.06,-4.97,40.0,13.8,7.0,-97.3,-61.7,19.6,17.5,10.9,10.3,11.9,12.5,sae_analysis/out/env_imgs/seed50788_step8_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed50788_step8_timestep12_actionOutput.png
33500.0,32.0,85.0,1.05,-85.2,-40.2,32.4,0.0,92.0,61.5,25.2,26.2,18.6,17.7,38.1,37.5,sae_analysis/out/env_imgs/seed33539_step32_timestep14_actionInput.png,sae_analysis/out/env_imgs/seed33539_step32_timestep14_actionOutput.png
44600.0,32.0,84.0,1.04,9.84,54.8,5.3,1.0,152.0,181.0,15.5,15.5,16.9,18.1,20.8,22.4,sae_analysis/out/env_imgs/seed44578_step32_timestep15_actionInput.png,sae_analysis/out/env_imgs/seed44578_step32_timestep15_actionOutput.png
33500.0,48.0,86.0,1.04,-85.2,-40.2,32.4,5.0,82.8,14.6,21.4,24.2,16.4,17.3,39.8,41.9,sae_analysis/out/env_imgs/seed33539_step48_timestep13_actionInput.png,sae_analysis/out/env_imgs/seed33539_step48_timestep13_actionOutput.png
40000.0,32.0,54.0,1.04,-24.8,20.2,27.9,2.0,99.2,101.0,73.1,69.4,40.0,40.2,46.1,46.4,sae_analysis/out/env_imgs/seed40021_step32_timestep45_actionInput.png,sae_analysis/out/env_imgs/seed40021_step32_timestep45_actionOutput.png
