seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
30600.0,168.0,99.0,2.08,7.22,52.2,4.05,4.0,339.0,318.0,11.8,11.9,23.2,23.4,27.2,27.4,sae_analysis/out/env_imgs/seed30608_step168_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed30608_step168_timestep0_actionOutput.png
44600.0,168.0,98.0,2.06,1.88,46.9,5.22,4.0,-250.0,63.6,8.42,3.62,20.5,21.1,25.6,26.3,sae_analysis/out/env_imgs/seed44578_step168_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed44578_step168_timestep1_actionOutput.png
44600.0,168.0,99.0,2.03,1.88,46.9,5.22,4.0,63.6,82.1,3.62,2.53,21.1,20.9,26.3,26.1,sae_analysis/out/env_imgs/seed44578_step168_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed44578_step168_timestep0_actionOutput.png
30600.0,168.0,97.0,2.01,7.22,52.2,4.05,4.0,82.4,-16.7,14.4,12.8,22.8,23.3,26.7,27.3,sae_analysis/out/env_imgs/seed30608_step168_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed30608_step168_timestep2_actionOutput.png
50800.0,112.0,98.0,1.99,3.2,48.2,5.27,4.0,-179.0,-138.0,7.37,7.4,21.7,22.2,26.9,27.5,sae_analysis/out/env_imgs/seed50788_step112_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed50788_step112_timestep1_actionOutput.png
50800.0,112.0,99.0,1.99,3.2,48.2,5.27,4.0,-138.0,-243.0,7.4,6.48,22.2,22.2,27.5,27.4,sae_analysis/out/env_imgs/seed50788_step112_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed50788_step112_timestep0_actionOutput.png
98400.0,88.0,99.0,1.97,3.95,48.9,4.03,4.0,195.0,175.0,5.54,4.25,19.0,18.8,23.0,22.8,sae_analysis/out/env_imgs/seed98355_step88_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed98355_step88_timestep0_actionOutput.png
30600.0,168.0,96.0,1.97,7.22,52.2,4.05,4.0,236.0,82.4,13.2,14.4,22.6,22.8,26.6,26.7,sae_analysis/out/env_imgs/seed30608_step168_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed30608_step168_timestep3_actionOutput.png
11400.0,200.0,99.0,1.96,1.04,46.0,6.39,4.0,-14.3,307.0,6.18,6.35,20.7,20.2,27.1,26.6,sae_analysis/out/env_imgs/seed11446_step200_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed11446_step200_timestep0_actionOutput.png
55500.0,120.0,99.0,1.93,4.9,49.9,7.42,4.0,125.0,94.2,1.71,1.05,19.3,18.5,26.7,25.8,sae_analysis/out/env_imgs/seed55531_step120_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed55531_step120_timestep0_actionOutput.png
30600.0,168.0,98.0,1.92,7.22,52.2,4.05,4.0,-16.7,339.0,12.8,11.8,23.3,23.2,27.3,27.2,sae_analysis/out/env_imgs/seed30608_step168_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed30608_step168_timestep1_actionOutput.png
52800.0,192.0,98.0,1.9,4.21,49.2,2.27,4.0,-12.4,-11.0,17.9,15.2,16.6,16.4,18.8,18.6,sae_analysis/out/env_imgs/seed52752_step192_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed52752_step192_timestep1_actionOutput.png
44600.0,168.0,97.0,1.89,1.88,46.9,5.22,4.0,-208.0,-250.0,9.26,8.42,21.2,20.5,26.3,25.6,sae_analysis/out/env_imgs/seed44578_step168_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed44578_step168_timestep2_actionOutput.png
47100.0,144.0,97.0,1.88,5.31,50.3,6.39,4.0,-200.0,-29.5,6.61,3.51,21.2,20.6,27.6,26.9,sae_analysis/out/env_imgs/seed47106_step144_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed47106_step144_timestep2_actionOutput.png
54200.0,96.0,99.0,1.84,4.39,49.4,4.13,4.0,49.7,126.0,4.75,2.24,19.7,20.0,23.8,24.1,sae_analysis/out/env_imgs/seed54206_step96_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed54206_step96_timestep0_actionOutput.png
