seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
10300.0,16.0,95.0,1.65,-200.0,-155.0,17.0,4.0,107.0,38.4,5.46,4.68,20.2,21.0,26.4,27.5,sae_analysis/out/env_imgs/seed10301_step16_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed10301_step16_timestep4_actionOutput.png
10300.0,16.0,99.0,1.6,-200.0,-155.0,17.0,4.0,141.0,156.0,12.5,12.8,20.1,20.1,26.1,26.2,sae_analysis/out/env_imgs/seed10301_step16_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed10301_step16_timestep0_actionOutput.png
10300.0,16.0,96.0,1.56,-200.0,-155.0,17.0,4.0,38.4,71.5,4.68,3.69,21.0,20.2,27.5,26.8,sae_analysis/out/env_imgs/seed10301_step16_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed10301_step16_timestep3_actionOutput.png
11400.0,152.0,99.0,1.51,-36.6,8.36,9.23,5.0,-61.2,78.2,2.18,3.57,10.8,10.6,17.2,17.0,sae_analysis/out/env_imgs/seed11446_step152_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed11446_step152_timestep0_actionOutput.png
23200.0,48.0,96.0,1.5,132.0,177.0,23.2,4.0,28.1,-0.459,19.1,16.7,21.6,21.3,27.4,27.7,sae_analysis/out/env_imgs/seed23167_step48_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed23167_step48_timestep3_actionOutput.png
45400.0,56.0,98.0,1.47,1.42,46.4,17.9,5.0,27.3,-8.8,9.81,8.58,4.51,3.51,21.0,20.2,sae_analysis/out/env_imgs/seed45429_step56_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed45429_step56_timestep1_actionOutput.png
30600.0,32.0,99.0,1.46,2.38,47.4,23.1,5.0,-65.1,-45.7,15.3,12.3,6.85,6.75,25.1,25.6,sae_analysis/out/env_imgs/seed30636_step32_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed30636_step32_timestep0_actionOutput.png
45400.0,16.0,99.0,1.44,-16.3,28.7,23.5,1.0,-258.0,-164.0,24.8,24.9,23.0,22.6,23.2,23.1,sae_analysis/out/env_imgs/seed45429_step16_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed45429_step16_timestep0_actionOutput.png
23200.0,40.0,99.0,1.42,132.0,177.0,23.2,0.0,-286.0,-120.0,16.4,14.5,21.2,20.5,13.5,13.3,sae_analysis/out/env_imgs/seed23167_step40_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed23167_step40_timestep0_actionOutput.png
10300.0,16.0,97.0,1.41,-200.0,-155.0,17.0,4.0,71.5,94.0,3.69,8.17,20.2,20.1,26.8,26.2,sae_analysis/out/env_imgs/seed10301_step16_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed10301_step16_timestep2_actionOutput.png
45400.0,56.0,99.0,1.41,1.42,46.4,17.9,5.0,-8.8,41.2,8.58,7.24,3.51,2.9,20.2,19.9,sae_analysis/out/env_imgs/seed45429_step56_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed45429_step56_timestep0_actionOutput.png
10300.0,0.0,99.0,1.4,-201.0,-156.0,17.1,6.0,-121.0,-92.5,7.24,6.82,14.4,14.3,22.6,23.4,sae_analysis/out/env_imgs/seed10301_step0_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed10301_step0_timestep0_actionOutput.png
23200.0,40.0,95.0,1.4,132.0,177.0,23.2,0.0,-2.45,30.0,27.8,23.3,22.1,20.8,13.8,13.5,sae_analysis/out/env_imgs/seed23167_step40_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed23167_step40_timestep4_actionOutput.png
52800.0,48.0,97.0,1.4,-219.0,-174.0,19.5,0.0,86.0,-141.0,14.3,12.8,17.9,17.2,13.4,12.9,sae_analysis/out/env_imgs/seed52752_step48_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed52752_step48_timestep2_actionOutput.png
30600.0,0.0,87.0,1.38,2.38,47.4,23.1,1.0,144.0,143.0,36.9,34.6,23.7,23.2,24.5,23.3,sae_analysis/out/env_imgs/seed30636_step0_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed30636_step0_timestep12_actionOutput.png
