seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
90300.0,72.0,98.0,2.73,3.12,48.1,2.69,8.0,-251.0,49.4,4.03,3.54,3.82,3.2,5.98,5.44,sae_analysis/out/env_imgs/seed90283_step72_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed90283_step72_timestep1_actionOutput.png
90300.0,72.0,97.0,2.67,3.12,48.1,2.69,8.0,122.0,-251.0,7.44,4.03,4.57,3.82,6.83,5.98,sae_analysis/out/env_imgs/seed90283_step72_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed90283_step72_timestep2_actionOutput.png
33500.0,176.0,99.0,2.67,0.854,45.9,0.49,8.0,-92.7,-158.0,5.83,4.72,3.66,3.35,4.05,3.76,sae_analysis/out/env_imgs/seed33539_step176_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed33539_step176_timestep0_actionOutput.png
29100.0,152.0,99.0,2.65,3.18,48.2,2.06,8.0,-65.8,-9.59,10.4,8.99,5.12,4.82,6.9,6.74,sae_analysis/out/env_imgs/seed29142_step152_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed29142_step152_timestep0_actionOutput.png
95800.0,112.0,99.0,2.65,2.44,47.4,1.21,8.0,113.0,55.1,2.9,3.24,5.56,4.76,4.49,3.65,sae_analysis/out/env_imgs/seed95830_step112_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed95830_step112_timestep0_actionOutput.png
90300.0,72.0,96.0,2.62,3.12,48.1,2.69,8.0,-56.6,122.0,7.7,7.44,5.86,4.57,7.95,6.83,sae_analysis/out/env_imgs/seed90283_step72_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed90283_step72_timestep3_actionOutput.png
50800.0,64.0,98.0,2.6,4.59,49.6,1.95,8.0,241.0,38.8,7.33,7.04,4.09,3.36,5.02,4.43,sae_analysis/out/env_imgs/seed50788_step64_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed50788_step64_timestep1_actionOutput.png
90300.0,72.0,99.0,2.6,3.12,48.1,2.69,8.0,49.4,53.2,3.54,7.42,3.2,2.89,5.44,5.08,sae_analysis/out/env_imgs/seed90283_step72_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed90283_step72_timestep0_actionOutput.png
90300.0,72.0,95.0,2.57,3.12,48.1,2.69,8.0,-160.0,-56.6,7.62,7.7,5.88,5.86,7.97,7.95,sae_analysis/out/env_imgs/seed90283_step72_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed90283_step72_timestep4_actionOutput.png
33500.0,176.0,98.0,2.55,0.854,45.9,0.49,8.0,-49.1,-92.7,7.93,5.83,3.62,3.66,3.89,4.05,sae_analysis/out/env_imgs/seed33539_step176_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed33539_step176_timestep1_actionOutput.png
98400.0,136.0,99.0,2.55,2.7,47.7,1.73,8.0,-121.0,-84.4,9.4,8.53,7.22,6.74,6.13,5.45,sae_analysis/out/env_imgs/seed98355_step136_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed98355_step136_timestep0_actionOutput.png
41500.0,104.0,97.0,2.54,0.831,45.8,1.84,8.0,-23.8,320.0,5.46,7.85,5.6,4.2,6.83,5.6,sae_analysis/out/env_imgs/seed41517_step104_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed41517_step104_timestep2_actionOutput.png
33500.0,176.0,96.0,2.53,0.854,45.9,0.49,8.0,-142.0,-34.5,6.58,8.25,3.95,3.99,4.01,4.16,sae_analysis/out/env_imgs/seed33539_step176_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed33539_step176_timestep3_actionOutput.png
33000.0,112.0,99.0,2.53,2.66,47.7,2.59,8.0,84.6,73.8,7.14,5.86,4.77,4.37,7.24,6.85,sae_analysis/out/env_imgs/seed32990_step112_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed32990_step112_timestep0_actionOutput.png
33500.0,176.0,95.0,2.52,0.854,45.9,0.49,8.0,-97.8,-142.0,9.03,6.58,5.08,3.95,5.04,4.01,sae_analysis/out/env_imgs/seed33539_step176_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed33539_step176_timestep4_actionOutput.png
41500.0,104.0,95.0,2.5,0.831,45.8,1.84,8.0,-34.7,-297.0,8.45,6.15,6.29,6.27,7.15,7.42,sae_analysis/out/env_imgs/seed41517_step104_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed41517_step104_timestep4_actionOutput.png
50800.0,64.0,99.0,2.49,4.59,49.6,1.95,8.0,38.8,-33.7,7.04,6.48,3.36,3.52,4.43,4.86,sae_analysis/out/env_imgs/seed50788_step64_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed50788_step64_timestep0_actionOutput.png
29100.0,160.0,99.0,2.49,3.69,48.7,3.03,8.0,-84.0,-113.0,0.452,0.828,5.75,5.63,3.26,3.17,sae_analysis/out/env_imgs/seed29142_step160_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed29142_step160_timestep0_actionOutput.png
33500.0,176.0,97.0,2.49,0.854,45.9,0.49,8.0,-34.5,-49.1,8.25,7.93,3.99,3.62,4.16,3.89,sae_analysis/out/env_imgs/seed33539_step176_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed33539_step176_timestep2_actionOutput.png
29100.0,152.0,97.0,2.48,3.18,48.2,2.06,8.0,-195.0,-12.3,15.5,14.9,6.38,5.55,7.15,6.92,sae_analysis/out/env_imgs/seed29142_step152_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed29142_step152_timestep2_actionOutput.png
