seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
10300.0,144.0,89.0,1.29,27.1,72.1,27.8,1.0,-154.0,-50.8,14.9,13.2,15.6,15.9,40.8,41.6,sae_analysis/out/env_imgs/seed10301_step144_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed10301_step144_timestep10_actionOutput.png
87400.0,200.0,39.0,1.28,-215.0,-170.0,35.5,6.0,-165.0,-157.0,33.3,48.6,50.9,48.8,54.4,52.3,sae_analysis/out/env_imgs/seed87380_step200_timestep60_actionInput.png,sae_analysis/out/env_imgs/seed87380_step200_timestep60_actionOutput.png
92400.0,88.0,30.0,1.22,-5.04,40.0,14.9,1.0,107.0,95.5,127.0,108.0,68.7,65.8,68.1,66.1,sae_analysis/out/env_imgs/seed92410_step88_timestep69_actionInput.png,sae_analysis/out/env_imgs/seed92410_step88_timestep69_actionOutput.png
49400.0,0.0,88.0,1.21,-151.0,-106.0,25.3,5.0,5.98,-12.8,37.7,40.0,25.5,26.9,43.0,45.4,sae_analysis/out/env_imgs/seed49442_step0_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed49442_step0_timestep11_actionOutput.png
49400.0,8.0,32.0,1.21,-151.0,-106.0,25.3,4.0,214.0,245.0,83.0,98.1,51.0,50.0,66.3,65.3,sae_analysis/out/env_imgs/seed49442_step8_timestep67_actionInput.png,sae_analysis/out/env_imgs/seed49442_step8_timestep67_actionOutput.png
95800.0,16.0,90.0,1.2,-194.0,-149.0,22.9,0.0,77.7,38.6,9.75,14.4,13.3,13.2,34.6,34.9,sae_analysis/out/env_imgs/seed95830_step16_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed95830_step16_timestep9_actionOutput.png
95800.0,8.0,98.0,1.18,-189.0,-144.0,22.9,2.0,225.0,-135.0,21.3,22.1,18.4,18.5,39.8,39.9,sae_analysis/out/env_imgs/seed95830_step8_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed95830_step8_timestep1_actionOutput.png
95800.0,16.0,85.0,1.12,-194.0,-149.0,22.9,0.0,160.0,-72.2,14.9,21.1,18.4,17.7,37.9,38.1,sae_analysis/out/env_imgs/seed95830_step16_timestep14_actionInput.png,sae_analysis/out/env_imgs/seed95830_step16_timestep14_actionOutput.png
50800.0,40.0,66.0,1.11,11.0,56.0,11.3,1.0,-3.67,-47.8,70.8,76.9,39.8,38.5,44.4,43.8,sae_analysis/out/env_imgs/seed50788_step40_timestep33_actionInput.png,sae_analysis/out/env_imgs/seed50788_step40_timestep33_actionOutput.png
49400.0,0.0,98.0,1.1,-151.0,-106.0,25.3,5.0,-16.6,-13.1,25.6,28.1,24.4,23.8,41.7,41.0,sae_analysis/out/env_imgs/seed49442_step0_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed49442_step0_timestep1_actionOutput.png
92400.0,40.0,68.0,1.09,-71.1,-26.1,18.1,1.0,-256.0,-227.0,17.1,22.7,29.1,28.7,34.8,34.1,sae_analysis/out/env_imgs/seed92410_step40_timestep31_actionInput.png,sae_analysis/out/env_imgs/seed92410_step40_timestep31_actionOutput.png
47100.0,56.0,76.0,1.08,14.0,59.0,31.4,1.0,-274.0,-294.0,15.7,16.8,19.0,18.5,37.6,38.3,sae_analysis/out/env_imgs/seed47106_step56_timestep23_actionInput.png,sae_analysis/out/env_imgs/seed47106_step56_timestep23_actionOutput.png
95800.0,8.0,57.0,1.08,-189.0,-144.0,22.9,2.0,45.2,21.7,93.6,91.2,46.5,43.3,64.4,60.1,sae_analysis/out/env_imgs/seed95830_step8_timestep42_actionInput.png,sae_analysis/out/env_imgs/seed95830_step8_timestep42_actionOutput.png
87400.0,200.0,63.0,1.08,-215.0,-170.0,35.5,6.0,-215.0,-251.0,51.9,32.2,34.8,30.7,50.9,49.0,sae_analysis/out/env_imgs/seed87380_step200_timestep36_actionInput.png,sae_analysis/out/env_imgs/seed87380_step200_timestep36_actionOutput.png
