seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
10300.0,16.0,42.0,1.52,-200.0,-155.0,17.0,4.0,128.0,105.0,43.4,48.2,42.7,42.4,33.8,34.4,sae_analysis/out/env_imgs/seed10301_step16_timestep57_actionInput.png,sae_analysis/out/env_imgs/seed10301_step16_timestep57_actionOutput.png
92400.0,104.0,87.0,1.38,2.66,47.7,6.19,8.0,-187.0,-181.0,9.67,4.22,10.9,11.5,12.5,13.9,sae_analysis/out/env_imgs/seed92410_step104_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed92410_step104_timestep12_actionOutput.png
86200.0,96.0,78.0,1.36,16.3,61.3,5.78,2.0,-29.2,-88.8,8.3,11.3,17.0,15.7,17.3,16.1,sae_analysis/out/env_imgs/seed86172_step96_timestep21_actionInput.png,sae_analysis/out/env_imgs/seed86172_step96_timestep21_actionOutput.png
10300.0,16.0,43.0,1.35,-200.0,-155.0,17.0,4.0,105.0,93.2,48.2,66.7,42.4,41.9,34.4,36.1,sae_analysis/out/env_imgs/seed10301_step16_timestep56_actionInput.png,sae_analysis/out/env_imgs/seed10301_step16_timestep56_actionOutput.png
86200.0,96.0,93.0,1.26,16.3,61.3,5.78,2.0,-298.0,-304.0,24.1,25.3,11.4,11.7,13.7,14.9,sae_analysis/out/env_imgs/seed86172_step96_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed86172_step96_timestep6_actionOutput.png
86200.0,104.0,63.0,1.26,3.58,48.6,7.69,2.0,0.601,-7.17,58.6,69.7,28.4,27.7,30.4,29.6,sae_analysis/out/env_imgs/seed86172_step104_timestep36_actionInput.png,sae_analysis/out/env_imgs/seed86172_step104_timestep36_actionOutput.png
84000.0,16.0,77.0,1.24,-200.0,-155.0,9.88,4.0,-279.0,-8.73,24.4,17.0,24.6,23.7,21.1,20.3,sae_analysis/out/env_imgs/seed84003_step16_timestep22_actionInput.png,sae_analysis/out/env_imgs/seed84003_step16_timestep22_actionOutput.png
10300.0,16.0,55.0,1.23,-200.0,-155.0,17.0,4.0,45.9,34.1,31.7,39.8,45.9,42.1,36.6,33.8,sae_analysis/out/env_imgs/seed10301_step16_timestep44_actionInput.png,sae_analysis/out/env_imgs/seed10301_step16_timestep44_actionOutput.png
86200.0,96.0,96.0,1.21,16.3,61.3,5.78,2.0,20.6,64.9,12.5,9.25,10.3,11.4,13.9,15.4,sae_analysis/out/env_imgs/seed86172_step96_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed86172_step96_timestep3_actionOutput.png
86200.0,96.0,75.0,1.21,16.3,61.3,5.78,2.0,66.9,35.9,22.3,24.3,21.5,19.1,20.8,19.1,sae_analysis/out/env_imgs/seed86172_step96_timestep24_actionInput.png,sae_analysis/out/env_imgs/seed86172_step96_timestep24_actionOutput.png
86200.0,104.0,62.0,1.17,3.58,48.6,7.69,2.0,-28.2,0.601,56.6,58.6,26.1,28.4,28.6,30.4,sae_analysis/out/env_imgs/seed86172_step104_timestep37_actionInput.png,sae_analysis/out/env_imgs/seed86172_step104_timestep37_actionOutput.png
86200.0,96.0,72.0,1.16,16.3,61.3,5.78,2.0,91.7,85.1,30.9,18.6,21.2,20.7,20.1,19.8,sae_analysis/out/env_imgs/seed86172_step96_timestep27_actionInput.png,sae_analysis/out/env_imgs/seed86172_step96_timestep27_actionOutput.png
92400.0,112.0,88.0,1.16,2.52,47.5,7.08,8.0,28.9,52.3,10.2,11.0,14.2,14.4,14.9,15.1,sae_analysis/out/env_imgs/seed92410_step112_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed92410_step112_timestep11_actionOutput.png
86200.0,104.0,60.0,1.14,3.58,48.6,7.69,2.0,-17.4,-1.53,55.2,59.5,28.0,25.9,30.0,27.3,sae_analysis/out/env_imgs/seed86172_step104_timestep39_actionInput.png,sae_analysis/out/env_imgs/seed86172_step104_timestep39_actionOutput.png
49400.0,184.0,80.0,1.14,12.5,57.5,6.12,8.0,-282.0,-304.0,41.6,43.1,23.3,23.3,24.0,24.0,sae_analysis/out/env_imgs/seed49442_step184_timestep19_actionInput.png,sae_analysis/out/env_imgs/seed49442_step184_timestep19_actionOutput.png
92400.0,112.0,92.0,1.12,2.52,47.5,7.08,8.0,60.8,60.8,10.7,13.4,13.5,12.8,14.6,13.5,sae_analysis/out/env_imgs/seed92410_step112_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed92410_step112_timestep7_actionOutput.png
86200.0,96.0,79.0,1.11,16.3,61.3,5.78,2.0,-88.8,-76.5,11.3,12.5,15.7,15.4,16.1,16.4,sae_analysis/out/env_imgs/seed86172_step96_timestep20_actionInput.png,sae_analysis/out/env_imgs/seed86172_step96_timestep20_actionOutput.png
86200.0,96.0,76.0,1.1,16.3,61.3,5.78,2.0,35.9,-63.0,24.3,22.4,19.1,16.5,19.1,16.5,sae_analysis/out/env_imgs/seed86172_step96_timestep23_actionInput.png,sae_analysis/out/env_imgs/seed86172_step96_timestep23_actionOutput.png
29100.0,136.0,61.0,1.1,3.18,48.2,2.06,0.0,202.0,251.0,53.9,51.2,28.9,31.9,28.9,31.5,sae_analysis/out/env_imgs/seed29142_step136_timestep38_actionInput.png,sae_analysis/out/env_imgs/seed29142_step136_timestep38_actionOutput.png
86200.0,96.0,89.0,1.1,16.3,61.3,5.78,2.0,9.22,-9.1,20.3,25.8,12.4,12.6,15.4,14.6,sae_analysis/out/env_imgs/seed86172_step96_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed86172_step96_timestep10_actionOutput.png
