seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
45400.0,16.0,69.0,1.0,-16.3,28.7,23.5,1.0,-101.0,-52.8,46.9,47.5,22.5,23.1,23.1,24.8,sae_analysis/out/env_imgs/seed45429_step16_timestep30_actionInput.png,sae_analysis/out/env_imgs/seed45429_step16_timestep30_actionOutput.png
86200.0,56.0,85.0,0.92,59.8,105.0,12.0,6.0,-78.3,-24.9,27.1,24.4,21.4,21.0,23.0,23.7,sae_analysis/out/env_imgs/seed86172_step56_timestep14_actionInput.png,sae_analysis/out/env_imgs/seed86172_step56_timestep14_actionOutput.png
70800.0,24.0,87.0,0.847,96.5,142.0,17.1,8.0,-165.0,-148.0,21.2,25.0,21.1,20.1,31.3,30.4,sae_analysis/out/env_imgs/seed70799_step24_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed70799_step24_timestep12_actionOutput.png
30600.0,8.0,70.0,0.817,2.38,47.4,23.1,8.0,-111.0,-77.2,45.4,43.1,27.3,25.4,36.7,34.5,sae_analysis/out/env_imgs/seed30636_step8_timestep29_actionInput.png,sae_analysis/out/env_imgs/seed30636_step8_timestep29_actionOutput.png
45400.0,16.0,71.0,0.808,-16.3,28.7,23.5,1.0,-18.1,9.19,46.8,50.4,20.4,21.7,25.3,26.6,sae_analysis/out/env_imgs/seed45429_step16_timestep28_actionInput.png,sae_analysis/out/env_imgs/seed45429_step16_timestep28_actionOutput.png
45400.0,24.0,84.0,0.798,-16.3,28.7,23.5,8.0,46.9,47.7,24.3,25.5,22.4,22.5,36.5,37.5,sae_analysis/out/env_imgs/seed45429_step24_timestep15_actionInput.png,sae_analysis/out/env_imgs/seed45429_step24_timestep15_actionOutput.png
45400.0,8.0,95.0,0.796,-16.3,28.7,23.5,1.0,-12.5,313.0,64.0,61.6,38.1,38.2,21.0,20.8,sae_analysis/out/env_imgs/seed45429_step8_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed45429_step8_timestep4_actionOutput.png
30400.0,0.0,93.0,0.795,108.0,153.0,11.1,2.0,-4.85,108.0,12.5,11.8,16.3,16.7,26.0,26.4,sae_analysis/out/env_imgs/seed30449_step0_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed30449_step0_timestep6_actionOutput.png
89200.0,200.0,97.0,0.787,-1.0,44.0,4.91,5.0,-196.0,-31.0,15.3,15.5,14.6,15.8,16.9,17.9,sae_analysis/out/env_imgs/seed89203_step200_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed89203_step200_timestep2_actionOutput.png
45400.0,8.0,52.0,0.786,-16.3,28.7,23.5,1.0,-10.6,50.2,137.0,135.0,46.3,43.7,42.0,38.9,sae_analysis/out/env_imgs/seed45429_step8_timestep47_actionInput.png,sae_analysis/out/env_imgs/seed45429_step8_timestep47_actionOutput.png
27200.0,80.0,35.0,0.783,-7.84,37.2,22.3,4.0,-8.17,-16.8,82.9,87.2,53.1,54.5,63.8,64.7,sae_analysis/out/env_imgs/seed27242_step80_timestep64_actionInput.png,sae_analysis/out/env_imgs/seed27242_step80_timestep64_actionOutput.png
50800.0,8.0,64.0,0.782,-4.97,40.0,13.8,7.0,138.0,143.0,48.4,46.0,35.1,34.4,40.5,38.2,sae_analysis/out/env_imgs/seed50788_step8_timestep35_actionInput.png,sae_analysis/out/env_imgs/seed50788_step8_timestep35_actionOutput.png
70800.0,32.0,82.0,0.776,96.5,142.0,17.1,2.0,96.7,50.1,31.4,29.7,13.1,11.8,22.3,21.1,sae_analysis/out/env_imgs/seed70799_step32_timestep17_actionInput.png,sae_analysis/out/env_imgs/seed70799_step32_timestep17_actionOutput.png
86200.0,56.0,86.0,0.765,59.8,105.0,12.0,6.0,-24.9,0.89,24.4,19.6,21.0,20.8,23.7,22.8,sae_analysis/out/env_imgs/seed86172_step56_timestep13_actionInput.png,sae_analysis/out/env_imgs/seed86172_step56_timestep13_actionOutput.png
70800.0,16.0,99.0,0.75,96.5,142.0,17.1,1.0,-2.45,-24.4,43.8,45.6,29.5,29.5,23.5,23.8,sae_analysis/out/env_imgs/seed70799_step16_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed70799_step16_timestep0_actionOutput.png
84100.0,0.0,64.0,0.709,-56.6,-11.6,21.6,1.0,-39.5,-16.4,44.0,46.3,33.6,36.1,35.1,39.4,sae_analysis/out/env_imgs/seed84098_step0_timestep35_actionInput.png,sae_analysis/out/env_imgs/seed84098_step0_timestep35_actionOutput.png
87400.0,8.0,70.0,0.705,-6.32,38.7,11.1,2.0,-58.2,-56.5,67.2,75.2,33.7,32.2,39.5,35.4,sae_analysis/out/env_imgs/seed87390_step8_timestep29_actionInput.png,sae_analysis/out/env_imgs/seed87390_step8_timestep29_actionOutput.png
45400.0,8.0,71.0,0.704,-16.3,28.7,23.5,1.0,226.0,194.0,119.0,117.0,42.9,48.2,31.1,33.4,sae_analysis/out/env_imgs/seed45429_step8_timestep28_actionInput.png,sae_analysis/out/env_imgs/seed45429_step8_timestep28_actionOutput.png
45400.0,16.0,90.0,0.696,-16.3,28.7,23.5,1.0,318.0,302.0,36.6,30.3,26.7,25.6,24.3,24.9,sae_analysis/out/env_imgs/seed45429_step16_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed45429_step16_timestep9_actionOutput.png
70800.0,32.0,79.0,0.696,96.5,142.0,17.1,2.0,79.7,46.2,24.2,35.5,11.3,13.0,18.9,21.4,sae_analysis/out/env_imgs/seed70799_step32_timestep20_actionInput.png,sae_analysis/out/env_imgs/seed70799_step32_timestep20_actionOutput.png
