seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
50800.0,48.0,94.0,2.39,11.0,56.0,11.3,8.0,-266.0,88.0,5.74,3.8,11.8,9.83,21.7,19.5,sae_analysis/out/env_imgs/seed50788_step48_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed50788_step48_timestep5_actionOutput.png
92400.0,40.0,97.0,2.37,-71.1,-26.1,18.1,1.0,192.0,214.0,15.8,16.3,20.1,19.8,37.6,37.4,sae_analysis/out/env_imgs/seed92410_step40_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed92410_step40_timestep2_actionOutput.png
86200.0,80.0,93.0,2.3,16.3,61.3,5.78,1.0,45.0,80.1,33.0,33.3,24.6,23.6,20.9,19.8,sae_analysis/out/env_imgs/seed86172_step80_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed86172_step80_timestep6_actionOutput.png
49400.0,8.0,88.0,2.28,-151.0,-106.0,25.3,4.0,-212.0,-186.0,27.6,26.2,19.3,18.1,40.6,39.4,sae_analysis/out/env_imgs/seed49442_step8_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed49442_step8_timestep11_actionOutput.png
49400.0,0.0,91.0,2.18,-151.0,-106.0,25.3,5.0,53.9,135.0,31.1,21.9,25.5,25.1,42.5,42.4,sae_analysis/out/env_imgs/seed49442_step0_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed49442_step0_timestep8_actionOutput.png
87400.0,168.0,82.0,2.17,135.0,180.0,35.1,4.0,-143.0,-110.0,7.8,16.3,14.8,14.3,37.7,37.2,sae_analysis/out/env_imgs/seed87380_step168_timestep17_actionInput.png,sae_analysis/out/env_imgs/seed87380_step168_timestep17_actionOutput.png
92400.0,48.0,83.0,2.03,-71.1,-26.1,18.1,1.0,8.67,-5.44,33.2,33.1,16.1,16.3,29.7,30.1,sae_analysis/out/env_imgs/seed92410_step48_timestep16_actionInput.png,sae_analysis/out/env_imgs/seed92410_step48_timestep16_actionOutput.png
44600.0,80.0,96.0,2.02,4.28,49.3,2.16,1.0,-35.3,-46.5,19.2,17.3,20.1,20.8,18.6,19.3,sae_analysis/out/env_imgs/seed44578_step80_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed44578_step80_timestep3_actionOutput.png
87400.0,152.0,95.0,2.01,134.0,179.0,35.0,7.0,75.7,102.0,20.3,10.8,17.8,16.9,29.1,28.3,sae_analysis/out/env_imgs/seed87380_step152_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed87380_step152_timestep4_actionOutput.png
10300.0,144.0,84.0,1.99,27.1,72.1,27.8,1.0,86.0,-220.0,8.63,5.1,15.8,16.2,40.9,41.6,sae_analysis/out/env_imgs/seed10301_step144_timestep15_actionInput.png,sae_analysis/out/env_imgs/seed10301_step144_timestep15_actionOutput.png
49400.0,8.0,64.0,1.97,-151.0,-106.0,25.3,4.0,-36.4,2.49,56.8,72.7,29.8,29.0,49.7,48.3,sae_analysis/out/env_imgs/seed49442_step8_timestep35_actionInput.png,sae_analysis/out/env_imgs/seed49442_step8_timestep35_actionOutput.png
33000.0,56.0,98.0,1.96,-11.1,33.9,10.1,6.0,257.0,263.0,27.4,26.5,19.9,20.6,22.3,22.9,sae_analysis/out/env_imgs/seed32990_step56_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed32990_step56_timestep1_actionOutput.png
95800.0,80.0,93.0,1.94,0.657,45.7,8.36,2.0,138.0,197.0,22.0,11.0,18.7,18.5,26.7,26.4,sae_analysis/out/env_imgs/seed95830_step80_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed95830_step80_timestep6_actionOutput.png
87400.0,200.0,47.0,1.94,-215.0,-170.0,35.5,6.0,-152.0,-160.0,16.5,4.99,51.6,50.5,52.4,55.6,sae_analysis/out/env_imgs/seed87380_step200_timestep52_actionInput.png,sae_analysis/out/env_imgs/seed87380_step200_timestep52_actionOutput.png
49400.0,0.0,72.0,1.93,-151.0,-106.0,25.3,5.0,323.0,-285.0,79.6,69.8,30.1,28.9,43.1,41.2,sae_analysis/out/env_imgs/seed49442_step0_timestep27_actionInput.png,sae_analysis/out/env_imgs/seed49442_step0_timestep27_actionOutput.png
70800.0,24.0,98.0,1.93,96.5,142.0,17.1,8.0,281.0,302.0,25.4,25.4,20.0,19.7,30.6,30.4,sae_analysis/out/env_imgs/seed70799_step24_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed70799_step24_timestep1_actionOutput.png
47600.0,200.0,80.0,1.91,1.46,46.5,4.48,2.0,43.8,33.2,20.9,24.7,31.0,28.1,28.2,25.6,sae_analysis/out/env_imgs/seed47567_step200_timestep19_actionInput.png,sae_analysis/out/env_imgs/seed47567_step200_timestep19_actionOutput.png
86200.0,168.0,97.0,1.9,7.41,52.4,3.96,8.0,19.1,57.9,4.33,5.4,11.7,11.4,8.19,7.83,sae_analysis/out/env_imgs/seed86172_step168_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed86172_step168_timestep2_actionOutput.png
92400.0,32.0,86.0,1.9,-75.9,-30.9,18.2,1.0,-203.0,-195.0,17.7,10.3,15.9,18.1,29.8,32.4,sae_analysis/out/env_imgs/seed92410_step32_timestep13_actionInput.png,sae_analysis/out/env_imgs/seed92410_step32_timestep13_actionOutput.png
47600.0,16.0,92.0,1.9,-166.0,-121.0,22.7,1.0,-47.4,-42.0,27.6,29.0,18.3,18.5,35.6,35.9,sae_analysis/out/env_imgs/seed47567_step16_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed47567_step16_timestep7_actionOutput.png
