seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
27200.0,56.0,89.0,1.12,-15.5,29.5,31.6,7.0,-19.8,1.4,27.8,25.7,24.6,23.0,53.0,50.6,sae_analysis/out/env_imgs/seed27242_step56_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed27242_step56_timestep10_actionOutput.png
45400.0,88.0,98.0,1.09,2.1,47.1,11.0,4.0,256.0,67.8,10.4,10.7,21.2,20.9,32.1,31.8,sae_analysis/out/env_imgs/seed45429_step88_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed45429_step88_timestep1_actionOutput.png
84100.0,88.0,95.0,1.01,5.54,50.5,5.89,4.0,-109.0,185.0,8.25,6.87,22.5,21.9,28.2,27.6,sae_analysis/out/env_imgs/seed84098_step88_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed84098_step88_timestep4_actionOutput.png
98400.0,72.0,62.0,0.993,5.88,50.9,8.42,4.0,143.0,142.0,47.2,49.5,33.7,35.2,38.0,39.6,sae_analysis/out/env_imgs/seed98355_step72_timestep37_actionInput.png,sae_analysis/out/env_imgs/seed98355_step72_timestep37_actionOutput.png
54200.0,88.0,99.0,0.985,4.73,49.7,4.43,4.0,70.2,36.1,10.8,8.86,21.0,21.7,25.4,26.1,sae_analysis/out/env_imgs/seed54206_step88_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed54206_step88_timestep0_actionOutput.png
70800.0,64.0,95.0,0.962,3.39,48.4,3.01,0.0,6.91,33.0,2.2,1.75,16.0,14.9,16.5,15.5,sae_analysis/out/env_imgs/seed70799_step64_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed70799_step64_timestep4_actionOutput.png
78500.0,80.0,78.0,0.95,-3.42,41.6,29.3,6.0,-77.9,-74.8,31.8,29.6,24.1,24.9,41.7,40.6,sae_analysis/out/env_imgs/seed78540_step80_timestep21_actionInput.png,sae_analysis/out/env_imgs/seed78540_step80_timestep21_actionOutput.png
78500.0,72.0,89.0,0.932,7.21,52.2,32.0,7.0,38.3,71.6,19.9,21.4,12.8,11.7,37.2,35.7,sae_analysis/out/env_imgs/seed78540_step72_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed78540_step72_timestep10_actionOutput.png
54200.0,96.0,98.0,0.905,4.39,49.4,4.13,4.0,341.0,49.7,3.87,4.75,19.2,19.7,23.3,23.8,sae_analysis/out/env_imgs/seed54206_step96_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed54206_step96_timestep1_actionOutput.png
78500.0,80.0,99.0,0.895,-3.42,41.6,29.3,6.0,-203.0,137.0,16.4,17.2,16.7,17.0,43.2,43.4,sae_analysis/out/env_imgs/seed78540_step80_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed78540_step80_timestep0_actionOutput.png
