seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
87400.0,56.0,94.0,6.04,97.4,142.0,20.6,4.0,54.7,67.1,10.1,8.83,20.8,20.4,8.01,6.85,sae_analysis/out/env_imgs/seed87380_step56_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed87380_step56_timestep5_actionOutput.png
87400.0,32.0,91.0,5.91,92.3,137.0,20.4,4.0,-48.2,-76.7,15.5,15.6,18.3,17.4,10.5,10.8,sae_analysis/out/env_imgs/seed87380_step32_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed87380_step32_timestep8_actionOutput.png
87400.0,32.0,95.0,5.9,92.3,137.0,20.4,4.0,-186.0,-89.0,10.4,7.34,22.3,21.7,5.71,5.62,sae_analysis/out/env_imgs/seed87380_step32_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed87380_step32_timestep4_actionOutput.png
87400.0,56.0,90.0,5.86,97.4,142.0,20.6,4.0,5.62,45.7,23.4,14.1,22.1,21.3,10.4,8.38,sae_analysis/out/env_imgs/seed87380_step56_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed87380_step56_timestep9_actionOutput.png
87400.0,56.0,95.0,5.82,97.4,142.0,20.6,4.0,67.1,37.9,8.83,7.77,20.4,19.7,6.85,6.53,sae_analysis/out/env_imgs/seed87380_step56_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed87380_step56_timestep4_actionOutput.png
87400.0,32.0,94.0,5.81,92.3,137.0,20.4,4.0,-275.0,-186.0,10.8,10.4,21.9,22.3,6.92,5.71,sae_analysis/out/env_imgs/seed87380_step32_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed87380_step32_timestep5_actionOutput.png
87400.0,56.0,91.0,5.81,97.4,142.0,20.6,4.0,45.7,1.73,14.1,10.7,21.3,20.4,8.38,9.17,sae_analysis/out/env_imgs/seed87380_step56_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed87380_step56_timestep8_actionOutput.png
87400.0,56.0,97.0,5.78,97.4,142.0,20.6,4.0,-301.0,-289.0,8.16,7.61,19.4,19.7,5.99,5.85,sae_analysis/out/env_imgs/seed87380_step56_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed87380_step56_timestep2_actionOutput.png
87400.0,56.0,96.0,5.78,97.4,142.0,20.6,4.0,37.9,-301.0,7.77,8.16,19.7,19.4,6.53,5.99,sae_analysis/out/env_imgs/seed87380_step56_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed87380_step56_timestep3_actionOutput.png
87400.0,56.0,98.0,5.75,97.4,142.0,20.6,4.0,-289.0,-302.0,7.61,7.13,19.7,20.0,5.85,5.01,sae_analysis/out/env_imgs/seed87380_step56_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed87380_step56_timestep1_actionOutput.png
87400.0,24.0,83.0,5.7,92.5,138.0,19.6,4.0,-87.2,-78.3,17.9,20.7,21.0,20.2,16.7,14.6,sae_analysis/out/env_imgs/seed87380_step24_timestep16_actionInput.png,sae_analysis/out/env_imgs/seed87380_step24_timestep16_actionOutput.png
87400.0,32.0,96.0,5.7,92.3,137.0,20.4,4.0,-89.0,-87.6,7.34,6.27,21.7,21.9,5.62,6.24,sae_analysis/out/env_imgs/seed87380_step32_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed87380_step32_timestep3_actionOutput.png
87400.0,56.0,87.0,5.7,97.4,142.0,20.6,4.0,8.1,26.8,11.5,18.1,21.9,21.1,12.1,12.0,sae_analysis/out/env_imgs/seed87380_step56_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed87380_step56_timestep12_actionOutput.png
87400.0,40.0,97.0,5.7,92.3,137.0,20.4,4.0,260.0,264.0,13.5,11.6,15.8,16.7,7.93,6.65,sae_analysis/out/env_imgs/seed87380_step40_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed87380_step40_timestep2_actionOutput.png
87400.0,48.0,91.0,5.67,97.4,142.0,20.6,4.0,-282.0,-274.0,14.8,13.5,23.9,21.5,10.2,7.62,sae_analysis/out/env_imgs/seed87380_step48_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed87380_step48_timestep8_actionOutput.png
87400.0,32.0,92.0,5.67,92.3,137.0,20.4,4.0,-76.7,-241.0,15.6,18.4,17.4,20.3,10.8,8.01,sae_analysis/out/env_imgs/seed87380_step32_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed87380_step32_timestep7_actionOutput.png
87400.0,56.0,93.0,5.66,97.4,142.0,20.6,4.0,12.8,54.7,17.5,10.1,19.3,20.8,8.36,8.01,sae_analysis/out/env_imgs/seed87380_step56_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed87380_step56_timestep6_actionOutput.png
87400.0,32.0,98.0,5.66,92.3,137.0,20.4,4.0,-172.0,-179.0,9.13,11.3,21.0,21.0,5.6,6.09,sae_analysis/out/env_imgs/seed87380_step32_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed87380_step32_timestep1_actionOutput.png
87400.0,24.0,90.0,5.66,92.5,138.0,19.6,4.0,-89.5,-81.3,11.5,7.58,22.3,21.0,7.7,7.15,sae_analysis/out/env_imgs/seed87380_step24_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed87380_step24_timestep9_actionOutput.png
87400.0,24.0,94.0,5.62,92.5,138.0,19.6,4.0,-134.0,134.0,13.0,9.94,22.0,22.7,7.1,7.21,sae_analysis/out/env_imgs/seed87380_step24_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed87380_step24_timestep5_actionOutput.png
