seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
92400.0,32.0,89.0,1.08,-75.9,-30.9,18.2,1.0,-225.0,-204.0,18.2,16.4,16.7,13.9,32.1,29.5,sae_analysis/out/env_imgs/seed92410_step32_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed92410_step32_timestep10_actionOutput.png
92400.0,32.0,95.0,1.06,-75.9,-30.9,18.2,1.0,-223.0,-59.3,3.82,1.59,12.6,13.3,28.4,29.2,sae_analysis/out/env_imgs/seed92410_step32_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed92410_step32_timestep4_actionOutput.png
92400.0,32.0,96.0,1.04,-75.9,-30.9,18.2,1.0,-59.3,-45.4,1.59,2.02,13.3,13.9,29.2,30.1,sae_analysis/out/env_imgs/seed92410_step32_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed92410_step32_timestep3_actionOutput.png
92400.0,32.0,99.0,0.966,-75.9,-30.9,18.2,1.0,-51.7,-93.3,7.31,7.72,14.1,14.2,30.3,30.6,sae_analysis/out/env_imgs/seed92410_step32_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed92410_step32_timestep0_actionOutput.png
92400.0,32.0,90.0,0.965,-75.9,-30.9,18.2,1.0,-204.0,-175.0,16.4,5.79,13.9,13.9,29.5,29.5,sae_analysis/out/env_imgs/seed92410_step32_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed92410_step32_timestep9_actionOutput.png
92400.0,32.0,91.0,0.947,-75.9,-30.9,18.2,1.0,-175.0,-231.0,5.79,5.89,13.9,13.6,29.5,28.9,sae_analysis/out/env_imgs/seed92410_step32_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed92410_step32_timestep8_actionOutput.png
92400.0,32.0,92.0,0.931,-75.9,-30.9,18.2,1.0,-231.0,-94.9,5.89,4.14,13.6,14.5,28.9,30.3,sae_analysis/out/env_imgs/seed92410_step32_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed92410_step32_timestep7_actionOutput.png
78500.0,0.0,90.0,0.922,-28.9,16.1,35.8,8.0,-48.9,-35.8,32.7,34.9,56.3,56.9,23.1,23.5,sae_analysis/out/env_imgs/seed78540_step0_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed78540_step0_timestep9_actionOutput.png
92400.0,32.0,98.0,0.892,-75.9,-30.9,18.2,1.0,-103.0,-51.7,6.14,7.31,13.7,14.1,30.0,30.3,sae_analysis/out/env_imgs/seed92410_step32_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed92410_step32_timestep1_actionOutput.png
92400.0,32.0,85.0,0.886,-75.9,-30.9,18.2,1.0,-198.0,-203.0,16.0,17.7,13.9,15.9,28.9,29.8,sae_analysis/out/env_imgs/seed92410_step32_timestep14_actionInput.png,sae_analysis/out/env_imgs/seed92410_step32_timestep14_actionOutput.png
92400.0,32.0,94.0,0.886,-75.9,-30.9,18.2,1.0,-73.9,-223.0,7.84,3.82,13.6,12.6,29.5,28.4,sae_analysis/out/env_imgs/seed92410_step32_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed92410_step32_timestep5_actionOutput.png
78500.0,0.0,92.0,0.881,-28.9,16.1,35.8,8.0,-31.8,-34.1,31.5,36.4,57.9,58.3,23.5,24.1,sae_analysis/out/env_imgs/seed78540_step0_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed78540_step0_timestep7_actionOutput.png
27200.0,0.0,94.0,0.873,-43.5,1.54,29.4,1.0,-8.5,7.77,4.0,5.72,49.9,49.2,25.3,24.8,sae_analysis/out/env_imgs/seed27242_step0_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed27242_step0_timestep5_actionOutput.png
