seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
92400.0,72.0,97.0,1.65,-10.9,34.1,14.6,7.0,-195.0,-170.0,23.1,24.1,18.9,18.6,14.6,12.3,sae_analysis/out/env_imgs/seed92410_step72_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed92410_step72_timestep2_actionOutput.png
92400.0,72.0,89.0,1.52,-10.9,34.1,14.6,7.0,-166.0,-145.0,17.0,18.9,18.0,18.9,16.0,16.9,sae_analysis/out/env_imgs/seed92410_step72_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed92410_step72_timestep10_actionOutput.png
47100.0,168.0,81.0,1.51,7.2,52.2,6.01,1.0,129.0,83.4,21.6,20.3,29.5,29.9,29.4,30.0,sae_analysis/out/env_imgs/seed47106_step168_timestep18_actionInput.png,sae_analysis/out/env_imgs/seed47106_step168_timestep18_actionOutput.png
92400.0,72.0,95.0,1.48,-10.9,34.1,14.6,7.0,-74.1,-119.0,21.9,23.2,19.7,19.2,14.5,15.1,sae_analysis/out/env_imgs/seed92410_step72_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed92410_step72_timestep4_actionOutput.png
47100.0,48.0,82.0,1.46,14.0,59.0,31.4,6.0,216.0,176.0,49.3,41.3,25.3,23.8,35.0,34.3,sae_analysis/out/env_imgs/seed47106_step48_timestep17_actionInput.png,sae_analysis/out/env_imgs/seed47106_step48_timestep17_actionOutput.png
60600.0,192.0,60.0,1.42,8.57,53.6,6.56,6.0,220.0,152.0,52.9,42.1,36.4,37.2,36.7,37.7,sae_analysis/out/env_imgs/seed60596_step192_timestep39_actionInput.png,sae_analysis/out/env_imgs/seed60596_step192_timestep39_actionOutput.png
37500.0,192.0,99.0,1.38,19.3,64.3,38.0,0.0,127.0,137.0,4.23,6.72,18.1,18.1,20.9,20.9,sae_analysis/out/env_imgs/seed37540_step192_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed37540_step192_timestep0_actionOutput.png
11400.0,48.0,98.0,1.38,-77.6,-32.6,28.3,6.0,-9.21,-41.5,7.63,5.46,4.33,4.64,26.4,26.5,sae_analysis/out/env_imgs/seed11446_step48_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed11446_step48_timestep1_actionOutput.png
40000.0,112.0,99.0,1.36,5.56,50.6,25.6,7.0,90.8,83.5,5.79,5.63,6.41,6.32,28.7,28.9,sae_analysis/out/env_imgs/seed40021_step112_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed40021_step112_timestep0_actionOutput.png
89200.0,40.0,98.0,1.36,-64.1,-19.1,20.0,7.0,-44.8,-71.8,5.72,8.03,6.3,6.76,25.2,26.0,sae_analysis/out/env_imgs/seed89203_step40_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed89203_step40_timestep1_actionOutput.png
